ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
135,2012-06-19,21.1,1.8,73.9
135,2012-06-20,21.2,1.8,80.1
135,2012-06-21,22.9,1.9,72
135,2012-06-22,23.5,1.8,64.6
135,2012-06-23,23.5,1.7,71.3
135,2012-06-24,21.6,3.1,69.9
135,2012-06-25,20,3.5,67.6
135,2012-06-26,19.7,4,68.4
135,2012-06-27,18.4,3.6,77.6
135,2012-06-28,21.3,2.5,72.6
135,2012-06-29,22.5,2.5,70.1
135,2012-06-30,22,1.5,90
135,2012-07-01,22.6,2.6,75.1
135,2012-07-02,23,2.5,71.6
135,2012-07-03,24.4,1.8,73
135,2012-07-04,25.3,2.2,71
135,2012-07-05,22.5,1.2,89.8
135,2012-07-06,22.7,1.6,90
135,2012-07-07,21.5,1.4,80.9
135,2012-07-08,23.4,1.3,76.5
135,2012-07-09,24.7,1.8,74.4
135,2012-07-10,23.2,2.9,74.8
135,2012-07-11,23.8,2.1,85.4
135,2012-07-12,24.1,2.2,78
135,2012-07-13,23.5,1.6,85.8
135,2012-07-14,23,2.1,89
135,2012-07-15,21.5,2.2,90.9
135,2012-07-16,22.4,1.4,84.3
135,2012-07-17,22.3,2.7,87.1
135,2012-07-18,23.8,3.3,85.9
135,2012-07-19,25.4,4.4,79.3
135,2012-07-20,24.6,2,79.5
135,2012-07-21,25.8,1.3,77.1
135,2012-07-22,24.7,2.8,85.5
135,2012-07-23,26.3,1.2,80
135,2012-07-24,27.5,1.5,72.8
135,2012-07-25,26.9,2,74.5
135,2012-07-26,26.8,2,73.4
135,2012-07-27,26.9,2,71.1
135,2012-07-28,27,2.1,71.4
135,2012-07-29,27.5,1.6,72.8
135,2012-07-30,28.1,2.1,68.4
135,2012-07-31,27.8,1.6,68
135,2012-08-01,27.8,2.7,66.8
135,2012-08-02,27,3.5,71.5
135,2012-08-03,27.1,3.2,73.6
135,2012-08-04,27.2,2.3,72.6
135,2012-08-05,26.9,1.7,72.6
135,2012-08-06,27.6,2.3,68.3
135,2012-08-07,26.1,2.6,67.5
135,2012-08-08,24.4,2,72.3
135,2012-08-09,24.9,1.6,75.3
135,2012-08-10,23.1,1.8,86.1
135,2012-08-11,25.3,1.5,80.1
135,2012-08-12,24.7,.9,88.8
135,2012-08-13,23.7,2,90.4
135,2012-08-14,23.1,2.8,85.1
135,2012-08-15,25.6,1.7,79.5
135,2012-08-16,24.3,1.2,89.3
135,2012-08-17,25.9,1.8,84.4
135,2012-08-18,26.5,1.3,82.8
135,2012-08-19,26.7,1.4,79.9
135,2012-08-20,25.2,.8,87.6
135,2012-08-21,26,1.6,81
135,2012-08-22,22.5,1.8,90.8
135,2012-08-23,21.1,2.8,89.9
135,2012-08-24,21.1,3,90
135,2012-08-25,24.2,1.9,86
135,2012-08-26,25.8,2.7,74.8
135,2012-08-27,25.4,4.1,76.5
135,2012-08-28,24.5,7.5,80.3
135,2012-08-29,25.1,3.2,74.5
135,2012-08-30,21,4,90.8
135,2012-08-31,20.8,3.7,76.4
135,2012-09-01,22.2,1.8,81
135,2012-09-02,22.5,1.4,82.6
135,2012-09-03,22.4,1.6,83.6
135,2012-09-04,21.4,1.1,87.9
135,2012-09-05,21.7,2.4,77.1
135,2012-09-06,18.8,2.5,69.8
135,2012-09-07,20,2.3,79.4
135,2012-09-08,21.2,2.6,77.1
135,2012-09-09,18.5,1.2,86.4
135,2012-09-10,19.6,1.8,82
135,2012-09-11,18.8,1.8,79
135,2012-09-12,19.4,1,80.1
135,2012-09-13,19.6,1.3,90.1
135,2012-09-14,18.1,2.8,86.1
135,2012-09-15,18.4,2.2,82.1
135,2012-09-16,17.4,2.5,89.8
135,2012-09-17,17.3,5.8,89.5
135,2012-09-18,19.7,3.7,74.4
135,2012-09-19,17.6,2.3,75.9
135,2012-09-20,17.5,1.7,75.8
135,2012-09-21,17.1,1.7,76.8
135,2012-09-22,18.3,1,76.1
135,2012-09-23,17.7,1.3,77.1
135,2012-09-24,17,1.2,73.5
135,2012-09-25,16.8,2,76.1
135,2012-09-26,16.5,1.7,80.9
135,2012-09-27,16.8,2.1,83.6
135,2012-09-28,18.1,2.2,77.3
135,2012-09-29,14.6,2.8,71.1
135,2012-09-30,13.6,2.1,75.3
135,2012-10-01,14.3,1.3,77.6
135,2012-10-02,14.6,.8,77.9
135,2012-10-03,14.9,1.3,72.6
135,2012-10-04,15,1.4,71.3
135,2012-10-05,15.5,1.7,80.1
135,2012-10-06,16,2.3,77.1
135,2012-10-07,14.6,1.9,72.3
135,2012-10-08,12.4,1.4,77.1
135,2012-10-09,12.7,1.5,79.9
135,2012-10-10,14.2,2.5,76.9
135,2012-10-11,12.1,3.2,61.1
135,2012-10-12,11.6,1.2,62.3
135,2012-10-13,12.1,.7,72
135,2012-10-14,14.1,2.3,65.6
135,2012-10-15,12,2,57.3
135,2012-10-16,13.8,2,73.5
135,2012-10-17,11.8,3.4,73.5
135,2012-10-18,9.2,3.3,49.8
135,2012-10-19,10.3,2.1,67.5
135,2012-10-20,12.2,1.8,58.8
135,2012-10-21,14.3,1.3,71.1
135,2012-10-22,11.9,2.6,84
135,2012-10-23,9,5.3,56
135,2012-10-24,8.8,1.1,78.6
135,2012-10-25,10.7,1.3,78.8
135,2012-10-26,12.7,1.6,77.6
135,2012-10-27,13.6,2.3,90.5
135,2012-10-28,14.6,4.6,62.3
135,2012-10-29,11.1,2.7,64
135,2012-10-30,9.1,3.3,59.5
135,2012-10-31,7.1,3.2,59.9
135,2012-11-01,5.8,3.7,50.8
135,2012-11-02,4.4,2.5,56
135,2012-11-03,6.1,1.2,63.1
135,2012-11-04,8.9,2.8,83
135,2012-11-05,9,2.4,79.3
135,2012-11-06,7.2,3.5,83.4
135,2012-11-07,8.7,5.1,69.5
135,2012-11-08,9.4,2.4,73
135,2012-11-09,8.8,1.8,75
135,2012-11-10,11,5.3,64.9
135,2012-11-11,9.3,5.5,72.9
135,2012-11-12,8.7,6.8,52.6
135,2012-11-13,5.5,4.7,75.1
135,2012-11-14,3,4.6,69.6
135,2012-11-15,3.1,2.8,62.1
135,2012-11-16,3.9,1.1,78.5
135,2012-11-17,6.1,3.9,70.3
135,2012-11-18,3.3,3.1,52
135,2012-11-19,3.9,3.5,65.5
135,2012-11-20,2.5,4.4,54
135,2012-11-21,1.6,1,62.1
135,2012-11-22,4.6,1.3,66.4
135,2012-11-23,4.9,3.7,64.1
135,2012-11-24,1.4,4,49.6
135,2012-11-25,2.5,1.7,57.8
135,2012-11-26,2,4,67.5
135,2012-11-27,-.3,2.6,52.3
135,2012-11-28,4.5,3,62.4
135,2012-11-29,2,3.3,49.1
135,2012-11-30,2.2,2.3,43.4
135,2012-12-01,-.5,2.9,52.8
135,2012-12-02,.3,1,85.3
135,2012-12-03,.3,2.9,87.9
135,2012-12-04,-.9,5.2,56.5
135,2012-12-05,-.7,3.2,71.5
135,2012-12-06,-7,3.1,70.9
135,2012-12-07,-5.5,1.6,86.1
135,2012-12-08,-6.4,3.1,71.9
135,2012-12-09,-8.4,4.7,64.5
135,2012-12-10,-6.3,5,63.4
135,2012-12-11,-5.2,4,67.6
135,2012-12-12,-4.3,4.3,61.3
135,2012-12-13,-4.6,1.5,62.3
135,2012-12-14,-.9,1.2,85.1
135,2012-12-15,4.3,2.8,92.3
135,2012-12-16,3.2,2.9,78.3
135,2012-12-17,1.2,3.4,76.4
135,2012-12-18,-4.6,4.5,55.5
135,2012-12-19,-5.5,4.6,54.8
135,2012-12-20,-3.2,3.7,53.1
135,2012-12-21,-1.8,1,81.4
135,2012-12-22,-1.6,4.6,77.9
135,2012-12-23,-6.6,4.9,61.6
135,2012-12-24,-9.2,2.7,66.6
135,2012-12-25,-5.8,5,59
135,2012-12-26,-10.5,4.2,40.3
135,2012-12-27,-6.5,2.3,45.9
135,2012-12-28,-2.2,2,82.5
135,2012-12-29,0,2.6,86.3
135,2012-12-30,-5.4,5.1,71.9
135,2012-12-31,-7.8,3.7,65.9
136,2012-01-01,-1,2.3,58.3
136,2012-01-02,-4,1.3,60.6
136,2012-01-03,-3.7,1.7,60.8
136,2012-01-04,-4.8,3.7,48.8
136,2012-01-05,-4.7,2.1,47.9
136,2012-01-06,-4.3,1.1,54.1
136,2012-01-07,-4.7,.7,63
136,2012-01-08,-3,1.5,55.1
136,2012-01-09,-.5,1.4,59.4
136,2012-01-10,-1.6,1.9,55.6
136,2012-01-11,-3.4,2.7,39.8
136,2012-01-12,-4.2,1.8,54.8
136,2012-01-13,-.8,1.7,59
136,2012-01-14,-2,1.7,40.1
136,2012-01-15,-1.7,.8,52.3
136,2012-01-16,1.7,1,65.6
136,2012-01-17,2.9,.7,84.8
136,2012-01-18,2.4,.7,83.8
136,2012-01-19,5.4,1.8,78.4
136,2012-01-20,6.5,1.6,63.1
136,2012-01-21,4,.9,75.5
136,2012-01-22,-.6,3.7,46.5
136,2012-01-23,-7,3.3,35.6
136,2012-01-24,-7.1,2,41.4
136,2012-01-25,-7,2.6,41.4
136,2012-01-26,-5.1,1.4,61.9
136,2012-01-27,-2.3,.8,82.6
136,2012-01-28,.1,.9,47.8
136,2012-01-29,-1.4,1.5,38.5
136,2012-01-30,-2.9,2.5,22.1
136,2012-01-31,-3.7,1.4,59.9
136,2012-02-01,-7.9,4,52.5
136,2012-02-02,-12.1,2.7,44.3
136,2012-02-03,-9.9,1.8,58.1
136,2012-02-04,-4.4,1.8,61.6
136,2012-02-05,-1.6,.8,56.8
136,2012-02-06,-.3,.8,59.3
136,2012-02-07,-3.4,4.5,42.8
136,2012-02-08,-7.3,3.7,43.5
136,2012-02-09,-3.6,2.3,48.8
136,2012-02-10,-1.8,2.1,51.3
136,2012-02-11,-2.3,2.3,37.1
136,2012-02-12,-.6,.9,46.9
136,2012-02-13,1.7,.8,57.5
136,2012-02-14,2.9,1.3,57.8
136,2012-02-15,2.6,1.6,44.6
136,2012-02-16,.4,3.4,28.3
136,2012-02-17,-4.1,3.7,33.5
136,2012-02-18,-5.1,3.2,38.4
136,2012-02-19,-3.7,2.2,41.1
136,2012-02-20,-1.5,1.4,46
136,2012-02-21,1,1,55.5
136,2012-02-22,3.6,1.2,66.5
136,2012-02-23,6,2.1,59.6
136,2012-02-24,4.7,2.3,61.3
136,2012-02-25,3.1,1.6,70.6
136,2012-02-26,.5,1.3,60
136,2012-02-27,.1,1.4,54.1
136,2012-02-28,1.8,1.2,65.4
136,2012-02-29,5.5,1,59.1
136,2012-03-01,8,1.9,59.8
136,2012-03-02,6.4,1.2,76.1
136,2012-03-03,4.8,2.3,66.8
136,2012-03-04,4.3,1.7,75.3
136,2012-03-05,3.9,1.2,88
136,2012-03-06,4,2.2,78
136,2012-03-07,5.3,1.4,56.3
136,2012-03-08,4.4,1.3,54.1
136,2012-03-09,4.5,2,63.1
136,2012-03-10,5.3,1.6,56.8
136,2012-03-11,.5,5,37.8
136,2012-03-12,-.6,2.9,37.9
136,2012-03-13,1.1,2.1,47
136,2012-03-14,3.9,2.3,57.4
136,2012-03-15,5.8,1.7,51.3
136,2012-03-16,6.1,.7,73.9
136,2012-03-17,9.3,1,90.1
136,2012-03-18,9.9,2.2,73.6
136,2012-03-19,5,2.2,51.9
136,2012-03-20,4.1,2.6,38.4
136,2012-03-21,5.4,2,37.1
136,2012-03-22,8.6,2.2,44.6
136,2012-03-23,5.6,1.3,88.1
136,2012-03-24,4.4,5,53.6
136,2012-03-25,4.1,3.6,38.5
136,2012-03-26,4.7,3.1,37.9
136,2012-03-27,8.4,2.8,35.8
136,2012-03-28,9.2,1.7,54.6
136,2012-03-29,10.6,1.5,58
136,2012-03-30,12.1,1.8,83.5
136,2012-03-31,7.1,4.3,44.4
136,2012-04-01,6.1,2.7,33.5
136,2012-04-02,11,1.8,51.5
136,2012-04-03,7.7,4.4,72.3
136,2012-04-04,9.1,4.3,47.9
136,2012-04-05,8.4,3.8,37.9
136,2012-04-06,6.1,4,35.1
136,2012-04-07,7.1,2.4,36.6
136,2012-04-08,13,2.8,41.6
136,2012-04-09,17.3,1.8,48.6
136,2012-04-10,13.8,1.1,73.3
136,2012-04-11,13.8,1.9,80.9
136,2012-04-12,12,3.2,46.5
136,2012-04-13,11.2,1.6,58.6
136,2012-04-14,14.9,1.5,55.4
136,2012-04-15,16.7,1.2,43.3
136,2012-04-16,15.2,2.2,44.9
136,2012-04-17,12.8,2.1,52
136,2012-04-18,13.2,1.7,50.4
136,2012-04-19,13.6,2.4,58
136,2012-04-20,13.5,3.2,65.4
136,2012-04-21,11.7,2.7,84
136,2012-04-22,14.3,3.4,75
136,2012-04-23,16.4,1.9,68.3
136,2012-04-24,20.1,.9,57.6
136,2012-04-25,14.1,.9,84
136,2012-04-26,13.5,3.9,49.6
136,2012-04-27,15.6,1.4,39.3
136,2012-04-28,18.1,1.2,40.1
136,2012-04-29,17.1,.6,60.8
136,2012-04-30,18.9,2.8,57.3
136,2012-05-01,20.8,2.3,57.5
136,2012-05-02,19.1,1.9,73
136,2012-05-03,16.7,1.2,74.3
136,2012-05-04,20.4,2,53.9
136,2012-05-05,20.9,2.9,38.3
136,2012-05-06,19,2.6,31.8
136,2012-05-07,18.6,1.7,41.9
136,2012-05-08,19.2,1.5,48.9
136,2012-05-09,18.6,1.8,60.9
136,2012-05-10,14.2,2.7,69.6
136,2012-05-11,13.2,2.6,67.3
136,2012-05-12,15.7,1.6,61.1
136,2012-05-13,17.3,1.4,63.8
136,2012-05-14,14.8,.9,87.3
136,2012-05-15,17.7,1.9,64
136,2012-05-16,17.4,1.5,56
136,2012-05-17,15,1.8,70.5
136,2012-05-18,16.4,1.3,66.5
136,2012-05-19,18.4,1.1,59.9
136,2012-05-20,20.3,1.9,53.6
136,2012-05-21,19.7,2.3,56
136,2012-05-22,20.5,1.5,49.8
136,2012-05-23,20.9,1.4,50.5
136,2012-05-24,21.2,1.4,49.9
136,2012-05-25,21.2,1.6,49.4
136,2012-05-26,20.1,1.2,41.3
136,2012-05-27,20.8,1.8,47.3
136,2012-05-28,19.1,1.7,68.4
136,2012-05-29,19.9,1.5,69.4
136,2012-05-30,18.3,1.3,79.8
136,2012-05-31,20,1.4,69.4
136,2012-06-01,19.8,2.1,66.6
136,2012-06-02,19.9,2.3,67.5
136,2012-06-03,21.8,1.5,57.6
136,2012-06-04,23.7,1.5,53.5
136,2012-06-05,24.8,1.8,58.3
136,2012-06-06,23.9,1.9,56.1
136,2012-06-07,23.7,1.5,58.3
136,2012-06-08,20,.8,85.3
136,2012-06-09,21.7,1.6,71.9
136,2012-06-10,22.2,1.8,65.9
136,2012-06-11,21.9,1.1,68.5
136,2012-06-12,22.2,2.7,66.5
136,2012-06-13,20.9,2.6,68.1
136,2012-06-14,20.3,2.5,65.4
136,2012-06-15,19.9,1.5,79.9
136,2012-06-16,22.8,1.3,73.1
136,2012-06-17,24.3,1.7,60.9
136,2012-06-18,23.4,1.2,64.6
136,2012-06-19,22.6,2.1,69.8
136,2012-06-20,23,1.8,65.4
136,2012-06-21,23.4,2,66.4
136,2012-06-22,23.6,1.5,68.1
136,2012-06-23,24.8,1.5,71
136,2012-06-24,22.8,2.5,63.4
136,2012-06-25,20.6,2,69
136,2012-06-26,21.5,3.3,63.1
136,2012-06-27,19.5,2.7,73.1
136,2012-06-28,22.4,2.2,66.8
136,2012-06-29,25.1,1.6,60.5
136,2012-06-30,24.1,1.4,88.5
136,2012-07-01,24.4,2.3,72.8
136,2012-07-02,24.4,1.4,69.4
136,2012-07-03,26.2,1.6,65.5
136,2012-07-04,27.6,2.1,64.4
136,2012-07-05,24,1.1,86.6
136,2012-07-06,22.9,1.3,94.5
136,2012-07-07,23.8,1.3,74.1
136,2012-07-08,24.8,1.1,67.5
136,2012-07-09,26.3,1.2,71.6
136,2012-07-10,24.7,2.1,71.1
136,2012-07-11,24.5,1,89.9
136,2012-07-12,25.4,1.4,75.5
136,2012-07-13,25.9,1,80
136,2012-07-14,23.8,1.4,86.8
136,2012-07-15,21.9,1.3,92.1
136,2012-07-16,23.6,1.2,82.4
136,2012-07-17,23.2,1.4,83.9
136,2012-07-18,25.7,2.1,78.4
136,2012-07-19,27.1,3.4,75
136,2012-07-20,26.3,1.3,75.4
136,2012-07-21,26.5,1.8,75.1
136,2012-07-22,25.1,1.3,81.8
136,2012-07-23,28.2,1.2,75.4
136,2012-07-24,28.7,1.2,72.5
136,2012-07-25,28.8,1.4,70.6
136,2012-07-26,28.6,1.5,70.3
136,2012-07-27,28.4,1.7,67.5
136,2012-07-28,28.2,1.7,68
136,2012-07-29,29.4,1.8,66.1
136,2012-07-30,29.7,1.7,66
136,2012-07-31,30.3,1.2,64.5
136,2012-08-01,30.1,2.8,59.6
136,2012-08-02,29.1,2.8,65.5
136,2012-08-03,28.8,2.6,68.3
136,2012-08-04,29.1,2.1,66
136,2012-08-05,29.7,1.8,61.4
136,2012-08-06,29.1,2.5,60.9
136,2012-08-07,28.1,2.5,59.6
136,2012-08-08,26.8,1.7,63
136,2012-08-09,28,1.5,66.3
136,2012-08-10,25.8,1.2,81.3
136,2012-08-11,27.2,.9,73.8
136,2012-08-12,25.8,.9,85.4
136,2012-08-13,25.3,1.6,86.6
136,2012-08-14,24.7,1.8,78.6
136,2012-08-15,26.7,1.4,81.8
136,2012-08-16,25.6,.9,88.5
136,2012-08-17,26.7,1.1,82.8
136,2012-08-18,27.2,.9,88
136,2012-08-19,29,1.4,75.3
136,2012-08-20,27.4,.9,81.4
136,2012-08-21,28,1.3,78
136,2012-08-22,25.7,1.4,84.1
136,2012-08-23,22.5,1.5,91.1
136,2012-08-24,22.1,1.6,90.4
136,2012-08-25,26.5,.9,81.1
136,2012-08-26,27.5,2,71.4
136,2012-08-27,27.4,2.3,70.4
136,2012-08-28,27.4,5.4,71
136,2012-08-29,27,2.2,67.9
136,2012-08-30,22.6,2,91
136,2012-08-31,22,1.5,78.5
136,2012-09-01,23,1.1,78
136,2012-09-02,23.8,1.3,75.4
136,2012-09-03,24.1,1.2,75.3
136,2012-09-04,23.6,.9,87
136,2012-09-05,23.1,1.5,79.1
136,2012-09-06,20.5,1.1,68
136,2012-09-07,21.7,1.7,72.1
136,2012-09-08,22,1.6,80.1
136,2012-09-09,20.1,.9,82.4
136,2012-09-10,21.2,1.5,79.5
136,2012-09-11,20.8,1.3,71.9
136,2012-09-12,20.7,1.1,76.1
136,2012-09-13,21.5,.8,85.5
136,2012-09-14,20.2,.9,89.3
136,2012-09-15,20,1.5,79.3
136,2012-09-16,18.4,.8,93.4
136,2012-09-17,19.6,1.9,88.5
136,2012-09-18,21,1.7,75.9
136,2012-09-19,20.2,1.4,73.1
136,2012-09-20,18.6,1,78.8
136,2012-09-21,18.5,1,80.6
136,2012-09-22,19.8,1.3,76.9
136,2012-09-23,19.8,1.2,69.1
136,2012-09-24,19.3,1.4,69.3
136,2012-09-25,18.6,1.7,71.4
136,2012-09-26,18.3,1.5,74.8
136,2012-09-27,18.7,1.3,76.9
136,2012-09-28,18.8,1.4,76.4
136,2012-09-29,16.5,1.8,67.6
136,2012-09-30,15.1,.9,71.9
136,2012-10-01,16.8,1.1,71.5
136,2012-10-02,17.3,1.2,71.8
136,2012-10-03,16.9,1.7,67.5
136,2012-10-04,16.1,1,66.8
136,2012-10-05,16.1,.9,76.9
136,2012-10-06,18.2,.9,70.5
136,2012-10-07,15.9,1.6,69
136,2012-10-08,14.7,1.3,70.9
136,2012-10-09,14.4,1.4,77.1
136,2012-10-10,13.5,1.2,85.6
136,2012-10-11,13.5,1.1,76.4
136,2012-10-12,12.8,.8,60.9
136,2012-10-13,12.8,.7,67.1
136,2012-10-14,14,1.1,74.8
136,2012-10-15,13.1,1,65.4
136,2012-10-16,15.2,1.6,68.6
136,2012-10-17,12.8,1.9,73.3
136,2012-10-18,9.3,1.1,59.4
136,2012-10-19,10.9,1.1,65.4
136,2012-10-20,11.8,1,67.4
136,2012-10-21,14.6,.8,71.6
136,2012-10-22,12,1.7,84.5
136,2012-10-23,10.3,3,51.9
136,2012-10-24,10.2,.8,74.1
136,2012-10-25,11.3,.7,80.9
136,2012-10-26,13.6,1,75.6
136,2012-10-27,12.7,.7,93.8
136,2012-10-28,15.1,2.5,65.1
136,2012-10-29,10.1,.7,75.9
136,2012-10-30,10.2,1.4,59
136,2012-10-31,6.9,1.5,57.8
136,2012-11-01,6.3,2.7,46.9
136,2012-11-02,4.7,.9,58.3
136,2012-11-03,7.1,.8,66.5
136,2012-11-04,9.8,1.7,78.5
136,2012-11-05,11.1,2.1,74.5
136,2012-11-06,8.1,1.9,81.6
136,2012-11-07,7.7,2.1,70.8
136,2012-11-08,9.1,1.3,73.9
136,2012-11-09,9.7,1.2,73.5
136,2012-11-10,12.4,2.8,58.6
136,2012-11-11,10.7,3.1,72.1
136,2012-11-12,9.2,3.8,53.1
136,2012-11-13,5.7,2.7,71.9
136,2012-11-14,4,3.3,55
136,2012-11-15,4,1,62
136,2012-11-16,4.9,.8,78.9
136,2012-11-17,6.8,2.7,68
136,2012-11-18,3.9,1.3,52.9
136,2012-11-19,3.8,2.4,63.8
136,2012-11-20,2.5,2,52.8
136,2012-11-21,1.2,.7,65.5
136,2012-11-22,4.1,.8,70.5
136,2012-11-23,5.4,1.4,67
136,2012-11-24,3.3,1.8,53.4
136,2012-11-25,2.1,1,58.9
136,2012-11-26,3.2,3.2,58.3
136,2012-11-27,.9,1.6,42.8
136,2012-11-28,2.1,1.1,69.1
136,2012-11-29,2.2,1.2,55.8
136,2012-11-30,.6,.8,55.9
136,2012-12-01,1.4,1.8,51.8
136,2012-12-02,1.6,.8,81.8
136,2012-12-03,.8,1.5,91.3
136,2012-12-04,-.5,4.2,48
136,2012-12-05,-.3,2.1,60.6
136,2012-12-06,-4.6,2.8,48.3
136,2012-12-07,-4.4,.9,84
136,2012-12-08,-5.3,2.7,55.1
136,2012-12-09,-7.2,3.2,53.9
136,2012-12-10,-6.5,1.9,55.6
136,2012-12-11,-6.5,1.1,58.6
136,2012-12-12,-6.4,.7,68.3
136,2012-12-13,-3.7,.6,66.1
136,2012-12-14,.2,.9,86.6
136,2012-12-15,3.8,.8,94.1
136,2012-12-16,1.8,.4,93
136,2012-12-17,1.6,2.1,78.8
136,2012-12-18,-3.3,3.4,54.1
136,2012-12-19,-5.1,1.3,54.9
136,2012-12-20,-3,1,54.8
136,2012-12-21,-.7,.7,80.8
136,2012-12-22,-1,2,77.5
136,2012-12-23,-5.5,3.8,46
136,2012-12-24,-8.2,1.7,57.3
136,2012-12-25,-5.5,2.9,51.6
136,2012-12-26,-9.2,1.5,45.1
136,2012-12-27,-6.2,.7,55
136,2012-12-28,-1.7,.6,82.1
136,2012-12-29,.9,.7,90.6
136,2012-12-30,-3.9,3.5,61.5
136,2012-12-31,-6.7,2.8,53.8
137,2012-01-01,-.8,3,60
137,2012-01-02,-4,2.8,57.8
137,2012-01-03,-2.3,2.6,59.3
137,2012-01-04,-5.1,3.6,50.1
137,2012-01-05,-4.3,3,48.1
137,2012-01-06,-2.4,2,44.1
137,2012-01-07,-3.5,1.2,45.6
137,2012-01-08,-3.4,2,50.4
137,2012-01-09,.1,2.1,57.8
137,2012-01-10,0,2.5,46.5
137,2012-01-11,-3.4,3.6,35.8
137,2012-01-12,-3.2,2.5,48.3
137,2012-01-13,.2,2.7,51.4
137,2012-01-14,-.8,2.5,32
137,2012-01-15,-.5,1.4,43.1
137,2012-01-16,.4,.6,57.3
137,2012-01-17,1.8,.6,83
137,2012-01-18,.3,.8,88.8
137,2012-01-19,3.4,.5,99.8
137,2012-01-20,4.7,1.3,80.6
137,2012-01-21,3.6,.9,81.3
137,2012-01-22,-2.6,4.1,46.6
137,2012-01-23,-7.5,3.8,34.4
137,2012-01-24,-6.5,2.3,37
137,2012-01-25,-6.3,3.1,42.9
137,2012-01-26,-3.8,1.6,58.1
137,2012-01-27,-1.5,1.1,85.1
137,2012-01-28,.8,1.4,35.5
137,2012-01-29,-.3,2.3,22
137,2012-01-30,-2.9,3.2,17.5
137,2012-01-31,-4.3,1.4,63.8
137,2012-02-01,-8.2,4.1,48.5
137,2012-02-02,-12.1,3.7,40.3
137,2012-02-03,-8.4,2.4,51.5
137,2012-02-04,-2.3,2.8,55.9
137,2012-02-05,-2.2,.8,52.4
137,2012-02-06,-1,.8,59
137,2012-02-07,-4.8,4.4,41.6
137,2012-02-08,-7.6,3.1,42.8
137,2012-02-09,-3.3,2.6,47
137,2012-02-10,-1.4,2.3,46.6
137,2012-02-11,-2.5,2.6,33.4
137,2012-02-12,-.3,1.1,46.4
137,2012-02-13,.8,.7,62.9
137,2012-02-14,3,1.5,60
137,2012-02-15,2.3,3.1,36
137,2012-02-16,-.1,4.6,24.8
137,2012-02-17,-4.6,4.2,38
137,2012-02-18,-5.8,3.2,35.6
137,2012-02-19,-3.4,2.9,34
137,2012-02-20,-.7,1.9,32.3
137,2012-02-21,-.1,1,55.3
137,2012-02-22,1.6,.7,72.8
137,2012-02-23,5.6,2.5,59.3
137,2012-02-24,4.3,1.5,58.8
137,2012-02-25,1.9,2.9,69.3
137,2012-02-26,-.5,2.7,44.5
137,2012-02-27,-.3,1.6,34.1
137,2012-02-28,0,.6,62.8
137,2012-02-29,3.8,.9,60.8
137,2012-03-01,7.6,1.2,49.9
137,2012-03-02,5.8,.9,87.8
137,2012-03-03,5,1.7,69.8
137,2012-03-04,3.5,2,82.3
137,2012-03-05,2.6,1.6,99.9
137,2012-03-06,3.6,2.6,73.9
137,2012-03-07,5.2,2.2,47
137,2012-03-08,4.4,2,38.1
137,2012-03-09,4.3,1.7,46
137,2012-03-10,5.2,1.8,47.8
137,2012-03-11,-.5,5.5,37.3
137,2012-03-12,-.7,3.7,28.6
137,2012-03-13,1.4,2.1,40.1
137,2012-03-14,4.8,3,50.9
137,2012-03-15,6.7,2.1,35.5
137,2012-03-16,5.7,1.4,70.3
137,2012-03-17,8.7,1.7,87.5
137,2012-03-18,9.2,2.5,68.9
137,2012-03-19,4.5,2.6,39.9
137,2012-03-20,3.8,3,26.5
137,2012-03-21,6,2.5,27.4
137,2012-03-22,7.7,1.9,45.6
137,2012-03-23,4.9,1.9,96.1
137,2012-03-24,3.8,5.3,50.5
137,2012-03-25,3.7,5.2,30.6
137,2012-03-26,4.7,3.5,29.9
137,2012-03-27,9,3.2,27
137,2012-03-28,10.8,1.8,44
137,2012-03-29,10,1.4,59.5
137,2012-03-30,11.4,2.6,80.6
137,2012-03-31,6.4,4.4,34.4
137,2012-04-01,5.4,2.5,26.3
137,2012-04-02,8.9,1.7,52.9
137,2012-04-03,6,4.5,67.5
137,2012-04-04,9.3,4.8,37.9
137,2012-04-05,8.4,4.8,29
137,2012-04-06,6.3,5.7,24.3
137,2012-04-07,7.6,3,27.9
137,2012-04-08,13,2.5,33.6
137,2012-04-09,17.5,2.7,48.1
137,2012-04-10,13.4,1.3,76.6
137,2012-04-11,13.6,2.2,76.1
137,2012-04-12,11.2,3.6,38.9
137,2012-04-13,10.4,1.3,48.1
137,2012-04-14,14.9,2.5,39.8
137,2012-04-15,17.8,1.9,25
137,2012-04-16,15.9,2.7,29.4
137,2012-04-17,12.5,1.5,45.6
137,2012-04-18,13.6,1.3,40.5
137,2012-04-19,13.8,1.6,47.1
137,2012-04-20,13.5,2,67.4
137,2012-04-21,10.7,2.1,89.9
137,2012-04-22,12.9,2.6,75.1
137,2012-04-23,17,2.4,59.6
137,2012-04-24,20.6,1.2,46.1
137,2012-04-25,13.4,1.5,83.9
137,2012-04-26,13.2,4.4,39.4
137,2012-04-27,14.3,1.2,42.9
137,2012-04-28,17.8,1.2,38.5
137,2012-04-29,16,.7,54
137,2012-04-30,18,2,59
