ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
90,2008-04-17,12.6,2.8,83.6
90,2008-04-18,12,2.8,82.3
90,2008-04-19,12.2,1.8,83.6
90,2008-04-20,13.2,2.5,76
90,2008-04-21,13.4,2.2,70
90,2008-04-22,14.2,1.8,75.3
90,2008-04-23,14.3,3,61.4
90,2008-04-24,10.2,3,42.5
90,2008-04-25,12.4,2.7,67.3
90,2008-04-26,13.1,3.9,55.1
90,2008-04-27,12.4,3.5,47.4
90,2008-04-28,14.4,2.5,48.8
90,2008-04-29,20.1,3.4,39.4
90,2008-04-30,23.9,3.2,26.1
90,2008-05-01,19.9,2.1,55.5
90,2008-05-02,19,2.5,63.8
90,2008-05-03,20.3,2,59.8
90,2008-05-04,15.6,1.8,85.5
90,2008-05-05,16.1,3.3,59.3
90,2008-05-06,21.6,5.3,17.3
90,2008-05-07,18.4,2.7,45.1
90,2008-05-08,18.3,2,54.4
90,2008-05-09,14.3,2.6,80.5
90,2008-05-10,12.4,2.1,73
90,2008-05-11,12,3.6,71.9
90,2008-05-12,12.3,2.4,77
90,2008-05-13,10.6,3.9,80.5
90,2008-05-14,13.7,2.5,63
90,2008-05-15,16.3,1.8,51.6
90,2008-05-16,15.2,2.3,64.3
90,2008-05-17,17.1,2.4,60.9
90,2008-05-18,14.2,1.3,86
90,2008-05-19,15.6,2.8,56.3
90,2008-05-20,16.5,2.7,56.5
90,2008-05-21,22.1,3.5,36.4
90,2008-05-22,20.9,2.3,53.9
90,2008-05-23,19.8,2.3,69.6
90,2008-05-24,17.6,2,84.4
90,2008-05-25,18.3,2.7,80.9
90,2008-05-26,19.1,2.8,66.8
90,2008-05-27,17.6,1.7,77.9
90,2008-05-28,16.7,1.7,90.1
90,2008-05-29,15,2.5,94.5
90,2008-05-30,15,1.6,94.1
90,2008-05-31,20.2,3.1,47.8
90,2008-06-01,17,2.4,85.4
90,2008-06-02,16.3,2.7,90.3
90,2008-06-03,15.3,2.7,89.5
90,2008-06-04,14.7,1.3,85.6
90,2008-06-05,13.2,1.3,91.9
90,2008-06-06,20,2.4,62
90,2008-06-07,21.7,2,58.5
90,2008-06-08,20,2.2,71.4
90,2008-06-09,19.6,2.1,78.4
90,2008-06-10,22.1,2.5,68
90,2008-06-11,19.4,1.8,79.5
90,2008-06-12,21.7,1.8,49.6
90,2008-06-13,23.4,2.2,61.1
90,2008-06-14,17.9,2.7,84.1
90,2008-06-15,17.4,1.9,80.9
90,2008-06-16,17.2,2.4,76.6
90,2008-06-17,18,1.8,81
90,2008-06-18,19.7,3.4,84.3
90,2008-06-19,23.3,2.3,59.1
90,2008-06-20,21.5,1.7,71.9
90,2008-06-21,18.2,2.6,92.5
90,2008-06-22,16.7,3.4,93.8
90,2008-06-23,18.4,2.4,79.4
90,2008-06-24,17.3,2.4,90
90,2008-06-25,17.6,2.3,86
90,2008-06-26,17.8,1.9,74.1
90,2008-06-27,19.2,2.2,74.3
90,2008-06-28,19.4,1.9,91.6
90,2008-06-29,18.7,2.3,89.5
90,2008-06-30,19.3,2.2,83.8
90,2008-07-01,20.1,2.6,88.1
90,2008-07-02,20.3,1.2,92.1
90,2008-07-03,24.5,2.3,72.1
90,2008-07-04,27.9,2.7,58.8
90,2008-07-05,27.2,2,66.3
90,2008-07-06,31.2,2.4,56
90,2008-07-07,27.6,3.1,64
90,2008-07-08,26.4,1.3,74.1
90,2008-07-09,25.5,1.9,81.1
90,2008-07-10,28.9,1.7,58.9
90,2008-07-11,27.1,1.9,70.6
90,2008-07-12,23.9,2,90.4
90,2008-07-13,25.5,1.7,86.1
90,2008-07-14,25.6,2.1,85.1
90,2008-07-15,23.8,2.3,90.9
90,2008-07-16,26.8,1.5,71
90,2008-07-17,28.1,2.1,57.1
90,2008-07-18,27.8,1.5,61.6
90,2008-07-19,23.5,1.2,86.1
90,2008-07-20,22.6,1.4,95.4
90,2008-07-21,26.2,2.5,75.1
90,2008-07-22,26.4,1.9,65.5
90,2008-07-23,25.7,1.4,68.8
90,2008-07-24,20.8,1.5,94.8
90,2008-07-25,21.9,1.7,95.4
90,2008-07-26,21.2,1.5,95.5
90,2008-07-27,22.4,1.7,88
90,2008-07-28,24.7,1.8,85.8
90,2008-07-29,28.7,2,65.1
90,2008-07-30,27.7,1.9,65.9
90,2008-07-31,25.2,1.8,84.1
90,2008-08-01,28,1.4,68.6
90,2008-08-02,23.9,1.7,88
90,2008-08-03,23.4,2.1,85.3
90,2008-08-04,24.6,2.1,86.4
90,2008-08-05,25,2.1,86.6
90,2008-08-06,24.2,1.8,87.4
90,2008-08-07,23.6,2.1,78.9
90,2008-08-08,24.7,2.2,77.5
90,2008-08-09,26.3,2,83.3
90,2008-08-10,26.5,2.5,85.9
90,2008-08-11,25.9,2.1,85.3
90,2008-08-12,25.3,1.1,91
90,2008-08-13,26.1,1.5,88.1
90,2008-08-14,25.6,1.2,92.1
90,2008-08-15,23.3,2,91.4
90,2008-08-16,22.6,1.4,85.3
90,2008-08-17,23.8,1.8,74.8
90,2008-08-18,24.2,2.4,77.5
90,2008-08-19,26.2,4.2,52.8
90,2008-08-20,19.5,2.2,90.8
90,2008-08-21,20.7,2,71.6
90,2008-08-22,18.8,2,90.6
90,2008-08-23,19.4,3.3,94.4
90,2008-08-24,21,2.1,81.5
90,2008-08-25,21.2,1.9,83
90,2008-08-26,21,1.7,79.9
90,2008-08-27,21.6,3.4,83.1
90,2008-08-28,22,1.9,80.8
90,2008-08-29,22.5,1.9,81.9
90,2008-08-30,22.2,1.9,80
90,2008-08-31,21.1,1.8,78.4
90,2008-09-01,18.2,2.7,95.8
90,2008-09-02,18.7,2.6,93.3
90,2008-09-03,20.5,1.8,82.4
90,2008-09-04,20.6,1.8,86
90,2008-09-05,21,1.2,86.4
90,2008-09-06,21.4,1.8,80.8
90,2008-09-07,22,1.5,83
90,2008-09-08,21.3,2.4,81.3
90,2008-09-09,21.4,2.4,83.9
90,2008-09-10,21.5,2,83.3
90,2008-09-11,23,1.6,78.3
90,2008-09-12,22.4,1.7,80.1
90,2008-09-13,22.1,1.9,80.4
90,2008-09-14,22.7,2.4,83
90,2008-09-15,22.7,1.7,83.9
90,2008-09-16,23.7,1.8,69.5
90,2008-09-17,22.9,2,71.8
90,2008-09-18,22.6,2,77.3
90,2008-09-19,22.5,2.3,76
90,2008-09-20,21.9,1.4,86.9
90,2008-09-21,21.9,2,81.4
90,2008-09-22,22.9,2,81.3
90,2008-09-23,20.7,2,82.5
90,2008-09-24,19,1.5,88.6
90,2008-09-25,19,3.3,62.9
90,2008-09-26,15.9,4.5,38.1
90,2008-09-27,14.5,2.1,43
90,2008-09-28,16.4,1.8,54.5
90,2008-09-29,17.4,2.1,67.3
90,2008-09-30,18.7,1.9,62.4
90,2008-10-01,18.2,2.7,69.1
90,2008-10-02,18.8,2.7,71
90,2008-10-03,22.1,1.8,55.8
90,2008-10-04,19.3,2.7,73.1
90,2008-10-05,19.6,2.9,82.4
90,2008-10-06,18.2,2.3,82.9
90,2008-10-07,16.7,4.3,87.6
90,2008-10-08,17.3,1.6,86.8
90,2008-10-09,17.9,1.8,75.3
90,2008-10-10,19.3,2.7,55.9
90,2008-10-11,14.2,1.8,49.4
90,2008-10-12,15.2,1.7,57.1
90,2008-10-13,17.7,2.2,44
90,2008-10-14,18.6,1.7,47.3
90,2008-10-15,19.3,2.2,51.3
90,2008-10-16,19.4,2.1,58.9
90,2008-10-17,18,1.6,81.8
90,2008-10-18,18.7,1.6,77.8
90,2008-10-19,18.4,1.5,84.6
90,2008-10-20,17.6,2.4,75.9
90,2008-10-21,18,1.8,83.9
90,2008-10-22,17.7,1.6,88.5
90,2008-10-23,18.6,1.5,87.6
90,2008-10-24,14,4.5,36.3
90,2008-10-25,14.1,2.8,47.5
90,2008-10-26,14.6,4.1,32.4
90,2008-10-27,11.5,3,42
90,2008-10-28,13.2,2.8,37.8
90,2008-10-29,11.4,3,61
90,2008-10-30,12.2,2.1,38.6
90,2008-10-31,11.9,2.2,60.4
90,2008-11-01,12.8,2.5,48.5
90,2008-11-02,16,3.9,33.5
90,2008-11-03,14,4.3,31.6
90,2008-11-04,10.6,2.1,31.4
90,2008-11-05,15.6,2.2,37.3
90,2008-11-06,17.8,2,56.1
90,2008-11-07,13,2.6,52.1
90,2008-11-08,9.4,2,91.3
90,2008-11-09,7.6,1.7,94.1
90,2008-11-10,8.6,1.9,83
90,2008-11-11,9,1.8,73
90,2008-11-12,9.6,1.9,62.6
90,2008-11-13,10.8,1.7,62.6
90,2008-11-14,12.1,1.7,60
90,2008-11-15,11,1.4,76.5
90,2008-11-16,9.8,2.1,58.1
90,2008-11-17,7,3,29.9
90,2008-11-18,-.3,5.5,18
90,2008-11-19,-1,3.8,19.4
90,2008-11-20,4.9,3.9,40.1
90,2008-11-21,6.4,4,26.5
90,2008-11-22,8.2,3.4,36.5
90,2008-11-23,9.1,2.1,51.9
90,2008-11-24,8.7,3.1,65.6
90,2008-11-25,7.5,2.2,66.4
90,2008-11-26,8.8,2.1,45.3
90,2008-11-27,6.7,2,77.4
90,2008-11-28,8.1,2.5,66.5
90,2008-11-29,5.4,4,41.8
90,2008-11-30,4.5,2.4,43.1
90,2008-12-01,10.1,1.9,51.6
90,2008-12-02,11.5,3.1,35.3
90,2008-12-03,7.2,1.9,59.1
90,2008-12-04,8.8,2.8,54.4
90,2008-12-05,-4.2,4.9,18.5
90,2008-12-06,-5.9,3.8,16.9
90,2008-12-07,1.3,1.9,45.4
90,2008-12-08,7.2,2.1,56.9
90,2008-12-09,8.8,2.2,50.8
90,2008-12-10,9.2,1.9,73.6
90,2008-12-11,6.3,4.2,52.5
90,2008-12-12,7,2.1,47
90,2008-12-13,4.3,3.4,58.9
90,2008-12-14,2.5,2.5,34.3
90,2008-12-15,3.7,1.8,35.1
90,2008-12-16,6.6,1.9,35.9
90,2008-12-17,8.6,2.6,53.3
90,2008-12-18,3.9,2.3,49.5
90,2008-12-19,4.6,3,36.1
90,2008-12-20,5.9,3,48.6
90,2008-12-21,1.9,3.5,78.6
90,2008-12-22,-2.1,4.7,69
90,2008-12-23,.2,2.9,42.9
90,2008-12-24,5,3.5,51
90,2008-12-25,1.2,4.2,31.8
90,2008-12-26,-2.9,1.8,27.3
90,2008-12-27,0,2.6,34.1
90,2008-12-28,3.2,1.6,43
90,2008-12-29,4.3,3.3,38
90,2008-12-30,-1.9,3.6,33.3
90,2008-12-31,-3.5,2.2,36.4
95,2008-01-01,-8.4,2.1,57.6
95,2008-01-02,-8,1.4,66
95,2008-01-03,-2.9,1.5,68.6
95,2008-01-04,-4.3,1.1,72.1
95,2008-01-05,-3.8,1.2,75.3
95,2008-01-06,-.1,.9,88
95,2008-01-07,-1.1,.7,93.8
95,2008-01-08,-2.3,1.3,72.9
95,2008-01-09,-5.2,.7,77.9
95,2008-01-10,-5.4,.6,65.1
95,2008-01-11,-1.6,2.3,76.8
95,2008-01-12,.1,2.8,68.6
95,2008-01-13,-5.9,2.6,61.4
95,2008-01-14,-7,.9,66.4
95,2008-01-15,-8.2,.7,58.4
95,2008-01-16,-11,1.5,51.4
95,2008-01-17,-11.5,.6,60.8
95,2008-01-18,-9.6,.8,58.8
95,2008-01-19,-7.9,.6,60.5
95,2008-01-20,-1.6,3,65.1
95,2008-01-21,0,3.4,60.3
95,2008-01-22,-1,1.3,89.1
95,2008-01-23,-3.9,2.3,59.8
95,2008-01-24,-10.3,1.6,55.5
95,2008-01-25,-10.3,.8,64.4
95,2008-01-26,-7.5,1,63.9
95,2008-01-27,-7.1,.9,62.6
95,2008-01-28,-5.2,1,58.1
95,2008-01-29,-3.8,1.4,55.9
95,2008-01-30,-4.9,2.3,58.9
95,2008-01-31,-8.7,1.4,61
95,2008-02-01,-8.2,1.1,60.4
95,2008-02-02,-6.5,.8,64.3
95,2008-02-03,-5.2,1,69.4
95,2008-02-04,-7,1.7,62
95,2008-02-05,-8,1.3,57.6
95,2008-02-06,-7.6,1.1,56.6
95,2008-02-07,-8.7,1.2,59.4
95,2008-02-08,-7,1.3,56.3
95,2008-02-09,-5.2,.9,61.6
95,2008-02-10,-5.7,1,61.1
95,2008-02-11,-4,1.8,51.5
95,2008-02-12,-8.7,2.7,29.9
95,2008-02-13,-10.3,1.7,44.8
95,2008-02-14,-6.2,2.1,48.1
95,2008-02-15,-6.6,2.2,47.4
95,2008-02-16,-7.5,2.1,41.6
95,2008-02-17,-7.1,1,47
95,2008-02-18,-5.8,1.3,45.5
95,2008-02-19,-3.2,2.2,62.5
95,2008-02-20,.4,2.6,53.1
95,2008-02-21,.1,1.9,57.1
95,2008-02-22,4.7,3.2,67.5
95,2008-02-23,-4,2.7,54.6
95,2008-02-24,-5.1,1.1,56.3
95,2008-02-25,-4.1,1.5,75.5
95,2008-02-26,-1.9,2.2,69.4
95,2008-02-27,-2,1.8,57.4
95,2008-02-28,-.5,1.9,65.5
95,2008-02-29,3.5,2.9,59.4
95,2008-03-01,.9,1.7,55
95,2008-03-02,-1.2,.8,86.3
95,2008-03-03,.4,1.4,82.1
95,2008-03-04,.3,1.2,80.8
95,2008-03-05,-.1,1.8,65.5
95,2008-03-06,.6,1.4,80.5
95,2008-03-07,.6,.8,67
95,2008-03-08,2.1,1.4,60
95,2008-03-09,3.3,1.8,63.6
95,2008-03-10,4.5,2.5,72.3
95,2008-03-11,7.8,1.1,73.3
95,2008-03-12,8.1,.9,71
95,2008-03-13,6.8,1.8,83.6
95,2008-03-14,5.6,2.3,70.8
95,2008-03-15,5.3,2.4,60.1
95,2008-03-16,4.9,1.8,58.1
95,2008-03-17,5.2,1,57.4
95,2008-03-18,8.7,1.1,52.9
95,2008-03-19,7.7,4.5,47.5
95,2008-03-20,7.9,3.7,39.5
95,2008-03-21,7.9,1.2,45.8
95,2008-03-22,9.2,1.3,53.4
95,2008-03-23,5.3,4.6,88.5
95,2008-03-24,5.9,3.5,74.4
95,2008-03-25,2.9,3.2,75.6
95,2008-03-26,4.7,3.4,64.1
95,2008-03-27,2.9,1.8,85.6
95,2008-03-28,4.1,.9,72.4
95,2008-03-29,4.5,.9,90.6
95,2008-03-30,6.4,1.4,78.5
95,2008-03-31,4.8,1.1,83
95,2008-04-01,6.8,2.2,65.8
95,2008-04-02,6,3.2,79.4
95,2008-04-03,7.3,3.7,55.3
95,2008-04-04,7.3,2.9,54.1
95,2008-04-05,9.4,1.7,62.4
95,2008-04-06,11.4,1.4,55.3
95,2008-04-07,12.1,1.6,67
95,2008-04-08,13.8,1.3,49.5
95,2008-04-09,11.4,5.3,60.3
95,2008-04-10,13.1,4.6,51.8
95,2008-04-11,10.8,1.3,64.1
95,2008-04-12,10.6,3,65.4
95,2008-04-13,10.6,1.2,74.6
95,2008-04-14,12.1,1.5,57.8
95,2008-04-15,13,1.1,58.9
95,2008-04-16,16.2,1.9,43.6
95,2008-04-17,15.8,2.8,44.3
95,2008-04-18,16.4,2.2,50.8
95,2008-04-19,17.4,1.8,43.6
95,2008-04-20,17.9,1.7,37.6
95,2008-04-21,17.5,1.1,33.1
95,2008-04-22,14.7,1.3,63.6
95,2008-04-23,10.5,4.3,74.3
95,2008-04-24,8.5,3.2,49
95,2008-04-25,10.9,2.8,62
95,2008-04-26,9.1,2.9,79.3
95,2008-04-27,7.3,2.1,77.3
95,2008-04-28,9.9,1.8,60.5
95,2008-04-29,13.3,2,73.1
95,2008-04-30,16.2,2.3,76
95,2008-05-01,18.1,2,72.8
95,2008-05-02,17.6,1.7,73.4
95,2008-05-03,19.5,1.3,65.1
95,2008-05-04,16.5,1.6,77.4
95,2008-05-05,14.9,2.3,53.9
95,2008-05-06,14.6,3.5,38.3
95,2008-05-07,13.6,1.4,62
95,2008-05-08,16.7,1.6,56
95,2008-05-09,16.7,3.8,38.1
95,2008-05-10,13.8,3.4,44.8
95,2008-05-11,13.8,1.5,51.3
95,2008-05-12,14.1,3.5,52.1
95,2008-05-13,11.1,4.6,62.9
95,2008-05-14,12.2,2.4,63.3
95,2008-05-15,12.7,2.1,64.9
95,2008-05-16,14.1,1.9,62.8
95,2008-05-17,15.8,1.3,58
95,2008-05-18,11.3,1.1,90
95,2008-05-19,12,3.3,76
95,2008-05-20,12.8,1.9,75.1
95,2008-05-21,15.6,3.6,71.8
95,2008-05-22,18.7,2.5,76.5
95,2008-05-23,20.2,1,76.5
95,2008-05-24,20.6,1.1,72.9
95,2008-05-25,20.4,2.6,74.6
95,2008-05-26,18.8,2,75.6
95,2008-05-27,20.1,1.9,67
95,2008-05-28,17.3,1,93.3
95,2008-05-29,20.4,3.2,68.5
95,2008-05-30,17.5,2.2,69.5
95,2008-05-31,16.3,2.8,58.5
95,2008-06-01,18.7,2.5,56.5
95,2008-06-02,17.3,3,74.8
95,2008-06-03,17.3,4.8,72.5
95,2008-06-04,15.5,3.9,74.8
95,2008-06-05,13.8,3.5,84.5
95,2008-06-06,16.7,2.8,81.1
95,2008-06-07,18.8,2.2,73
95,2008-06-08,18.7,1.2,75.6
95,2008-06-09,20.2,1.4,76.5
95,2008-06-10,22.1,1.5,68.5
95,2008-06-11,23,2.8,55.8
95,2008-06-12,20.8,1.4,66
95,2008-06-13,20.8,1.1,81.1
95,2008-06-14,21,5.1,69.5
95,2008-06-15,19.5,4.3,66.4
95,2008-06-16,20.9,2.2,51.6
95,2008-06-17,20.4,1.7,59.3
95,2008-06-18,19.3,2.6,91.4
95,2008-06-19,19.2,2.7,85.9
95,2008-06-20,21.8,1.2,78.5
95,2008-06-21,22,3.8,70.8
95,2008-06-22,19.9,5.8,71.5
95,2008-06-23,20.9,4.4,57.3
95,2008-06-24,20.5,4.9,63.8
95,2008-06-25,21,3.6,65.9
95,2008-06-26,22,1.5,67.1
95,2008-06-27,22.7,1.7,75
95,2008-06-28,22.2,1.4,79.5
95,2008-06-29,21.4,4.5,65.9
95,2008-06-30,21.8,1.7,71
95,2008-07-01,23.6,1.1,75.5
95,2008-07-02,21,1.2,89.1
95,2008-07-03,22,3.3,85.4
95,2008-07-04,23.5,2.2,86.3
95,2008-07-05,24.6,1.9,84
95,2008-07-06,24.8,3.8,87
95,2008-07-07,26.2,2,77.4
95,2008-07-08,26.6,.9,80.8
95,2008-07-09,26.6,1,77.4
95,2008-07-10,25,2,78.6
95,2008-07-11,25.3,1.6,73.3
95,2008-07-12,22.7,1.2,90.3
95,2008-07-13,25.6,1.4,82.1
95,2008-07-14,26.4,1.1,80.1
95,2008-07-15,26,1.3,83.5
95,2008-07-16,24.1,2.6,86.5
95,2008-07-17,24.8,1.5,77.8
95,2008-07-18,23.9,1.3,84.5
95,2008-07-19,22.7,1.2,92
95,2008-07-20,23.7,2.8,88.3
95,2008-07-21,22.5,3.7,89.1
95,2008-07-22,24,2.8,80
95,2008-07-23,23.2,.9,82.8
95,2008-07-24,20.9,2.8,93.5
95,2008-07-25,22.1,4,88.1
95,2008-07-26,21.2,4,89
95,2008-07-27,23.2,.9,88
95,2008-07-28,25.5,1.4,80.8
95,2008-07-29,25.9,1.6,80.6
95,2008-07-30,24,1.2,88.5
95,2008-07-31,25,.6,85.6
95,2008-08-01,25.8,3.1,82.8
95,2008-08-02,24.7,3.5,91.3
95,2008-08-03,25.5,1.5,80.6
95,2008-08-04,25,.9,82
95,2008-08-05,25.1,1.1,76.4
95,2008-08-06,25.7,1.1,76
95,2008-08-07,25.6,1.1,70.8
95,2008-08-08,27.3,1.3,74.1
95,2008-08-09,27.8,1.2,74.8
95,2008-08-10,28.3,1,73.6
95,2008-08-11,27.7,1.2,76.9
95,2008-08-12,24.8,1,89.4
95,2008-08-13,26.6,1,84.1
95,2008-08-14,25.9,1.3,84.9
95,2008-08-15,23,2.6,85
95,2008-08-16,21.5,3,80.6
95,2008-08-17,22.9,1.5,73.8
95,2008-08-18,22,2.9,91.3
95,2008-08-19,22.6,3.6,75.5
95,2008-08-20,20.3,1.4,83.3
95,2008-08-21,20.7,2.2,63.6
95,2008-08-22,17.1,2.5,89
95,2008-08-23,20.5,3.4,80.4
95,2008-08-24,21.2,1,78.8
95,2008-08-25,22.7,1.7,76.5
95,2008-08-26,21,2.6,72.6
95,2008-08-27,21,2.1,73.9
95,2008-08-28,21.9,.9,74.6
95,2008-08-29,22.5,1.1,80.1
95,2008-08-30,23.2,1.7,71
95,2008-08-31,22,2.3,68.8
95,2008-09-01,17.4,4.6,92
95,2008-09-02,19.7,3.3,80.9
95,2008-09-03,19.8,.9,83
95,2008-09-04,21.3,.7,81.3
95,2008-09-05,21.1,.9,81.5
95,2008-09-06,21.6,1.1,75.4
95,2008-09-07,22,1.1,76.9
95,2008-09-08,21.6,2.4,77.5
95,2008-09-09,21.1,1,79.1
95,2008-09-10,21.6,1.1,79.5
95,2008-09-11,19.4,.7,90.6
95,2008-09-12,20.6,.9,75.8
95,2008-09-13,19.8,.8,74.6
95,2008-09-14,21.3,1,76.6
95,2008-09-15,21.6,.9,78
95,2008-09-16,20.9,.9,73.3
95,2008-09-17,20.3,1,69.9
95,2008-09-18,20.5,.8,71.6
95,2008-09-19,21.2,1.9,75.6
95,2008-09-20,20.1,.9,84.8
95,2008-09-21,21.6,1.5,72.5
95,2008-09-22,20.4,1.1,83.9
95,2008-09-23,20.8,.8,88.3
95,2008-09-24,19.2,.9,86.6
95,2008-09-25,14.3,2.2,87.1
95,2008-09-26,12.3,1.7,58
95,2008-09-27,10.4,1.1,67
95,2008-09-28,12.7,.8,72
95,2008-09-29,14,.8,71.4
95,2008-09-30,14.1,.7,77.4
95,2008-10-01,16.3,1.8,73.5
95,2008-10-02,16.2,1,76.6
95,2008-10-03,17.8,1.6,77.6
95,2008-10-04,17.5,1.1,75.3
95,2008-10-05,18,1,71.4
95,2008-10-06,16.9,1.6,73.4
95,2008-10-07,14.7,2.1,77.8
95,2008-10-08,16,1.2,75.9
95,2008-10-09,15.4,.9,77.9
95,2008-10-10,15.7,2.3,70.4
95,2008-10-11,9.9,1,66.8
95,2008-10-12,10.2,.9,67.1
95,2008-10-13,12.3,.8,70.4
95,2008-10-14,12.5,1,77.5
95,2008-10-15,12.8,.7,84.9
95,2008-10-16,15,.8,84.4
95,2008-10-17,14.8,.9,83
95,2008-10-18,16.1,.7,74.5
95,2008-10-19,14.9,.7,80
95,2008-10-20,14.5,.7,74.1
95,2008-10-21,15.1,.8,72.8
95,2008-10-22,17,1.3,69.4
95,2008-10-23,16.3,2.1,86.3
95,2008-10-24,9.4,3.4,57.3
95,2008-10-25,10.5,2.9,72
95,2008-10-26,10.3,2.7,52.9
95,2008-10-27,6.5,1.8,69
95,2008-10-28,7.1,1.7,69.3
95,2008-10-29,7.7,1.2,64.4
95,2008-10-30,6.6,1.5,68
95,2008-10-31,6.6,1.3,90.9
95,2008-11-01,7.8,1.9,79.9
95,2008-11-02,11.3,3.4,60.9
95,2008-11-03,8.5,2.1,52
95,2008-11-04,3.8,1,57.1
95,2008-11-05,8,1.5,60.6
95,2008-11-06,14.9,2.7,73.3
95,2008-11-07,9,1.2,82.5
95,2008-11-08,8.8,3.4,66.3
95,2008-11-09,6.5,2.7,79.5
95,2008-11-10,6.3,1.1,71.8
95,2008-11-11,5.3,.5,73.4
