ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
100,2003-09-18,15.1,1.7,98.4
100,2003-09-19,12.8,2,99
100,2003-09-20,12,2.4,89.9
100,2003-09-21,10,1.5,91.9
100,2003-09-22,8.8,1.5,87.4
100,2003-09-23,8.8,1.6,85
100,2003-09-24,10.7,1.3,94.3
100,2003-09-25,14.6,2.3,91.5
100,2003-09-26,14.8,4,79.8
100,2003-09-27,12.5,1.6,89.9
100,2003-09-28,12.7,2.2,95.1
100,2003-09-29,9.1,1.7,96.8
100,2003-09-30,10.9,3.1,79.1
100,2003-10-01,12.2,6.8,83.9
100,2003-10-02,10.1,5.5,69.9
100,2003-10-03,7.6,2.6,84.9
100,2003-10-04,7.1,2.7,77.8
100,2003-10-05,7.9,3.5,74
100,2003-10-06,8.2,2.7,85.5
100,2003-10-07,7.7,2.6,92.9
100,2003-10-08,10.3,2.3,83
100,2003-10-09,10.5,2.3,85.8
100,2003-10-10,11.3,2.4,76.4
100,2003-10-11,11.6,1.8,90.6
100,2003-10-12,11.8,1.4,97.8
100,2003-10-13,7,2.2,98.6
100,2003-10-14,7.1,4.6,83.1
100,2003-10-15,5.4,5.4,65.5
100,2003-10-16,6.3,3.1,70.5
100,2003-10-17,7,5.1,76.5
100,2003-10-18,7.6,4.1,76.6
100,2003-10-19,6,3.8,60.4
100,2003-10-20,5.7,3.6,64.9
100,2003-10-21,7.8,4.5,78.4
100,2003-10-22,6.6,6.6,66.8
100,2003-10-23,2.6,5.4,47.3
100,2003-10-24,5.4,6.5,58.1
100,2003-10-25,7.2,5.1,59.3
100,2003-10-26,5.1,4,52.3
100,2003-10-27,9.3,5.2,45.6
100,2003-10-28,3.3,9.5,55.4
100,2003-10-29,2,6.5,55
100,2003-10-30,7.2,3.8,50.1
100,2003-10-31,11,4.3,47.8
100,2003-11-01,11.5,4.9,56.1
100,2003-11-02,12.4,8.2,75.9
100,2003-11-03,9.3,7.4,63.5
100,2003-11-04,3.9,2.7,64.4
100,2003-11-05,8.2,3.6,62.6
100,2003-11-06,6.8,2.7,86.4
100,2003-11-07,6.9,2.9,86.9
100,2003-11-08,4.2,2.1,98
100,2003-11-09,4.1,1.5,98
100,2003-11-10,5.1,1.5,98
100,2003-11-11,3.6,2.3,98.1
100,2003-11-12,2.9,1.4,98
100,2003-11-13,2.2,2.3,98
100,2003-11-14,5.1,6.7,66.5
100,2003-11-15,7.5,9.4,80.5
100,2003-11-16,.2,6.6,39.3
100,2003-11-17,-.5,3.4,55.5
100,2003-11-18,3.7,4.8,40.3
100,2003-11-19,6.1,1.7,66.5
100,2003-11-20,9.2,2.3,93.5
100,2003-11-21,.4,9.4,59.5
100,2003-11-22,-6,6.3,40.1
100,2003-11-23,-3.5,2.8,43.1
100,2003-11-24,.4,3.2,49.5
100,2003-11-25,2.4,2.4,86.9
100,2003-11-26,3.3,1,98
100,2003-11-27,3.5,1.3,98.3
100,2003-11-28,6.1,2.3,98.4
100,2003-11-29,6.2,2.3,93.8
100,2003-11-30,3.4,1.1,96.5
100,2003-12-01,1.9,1.6,93
100,2003-12-02,1.5,3.4,80.9
100,2003-12-03,-.9,4.9,57.3
100,2003-12-04,-1.9,2.8,48.6
100,2003-12-05,1.1,2.1,72.6
100,2003-12-06,-.7,5.4,77.9
100,2003-12-07,-9.9,7.8,51.1
100,2003-12-08,-5.9,9.2,77.3
100,2003-12-09,-7.2,3.3,69.3
100,2003-12-10,-4.3,2.4,68.8
100,2003-12-11,-1.6,2.8,63.8
100,2003-12-12,-4,4.2,65.5
100,2003-12-13,-4.7,4.3,72.4
100,2003-12-14,-4.1,7.2,71
100,2003-12-15,-4.8,4.5,67.1
100,2003-12-16,-4.7,5.5,62.9
100,2003-12-17,-5.6,6.9,69
100,2003-12-18,-9.2,5.9,70.6
100,2003-12-19,-11.9,7.4,55.8
100,2003-12-20,-11.9,5.4,53.1
100,2003-12-21,-5.7,8,51.1
100,2003-12-22,-.6,10.1,63.4
100,2003-12-23,.2,9,63.9
100,2003-12-24,.1,8,67.5
100,2003-12-25,-2.4,8.7,57.4
100,2003-12-26,-9.5,6.1,57.9
100,2003-12-27,-7.7,5.3,47
100,2003-12-28,-3.2,8.1,68.5
100,2003-12-29,-.5,9.5,73.5
100,2003-12-30,-3,4.3,52.1
100,2003-12-31,-3.2,8.9,66.5
101,2003-01-01,-6.5,1.1,63
101,2003-01-02,-6.2,.7,62.4
101,2003-01-03,-4.8,1.2,70
101,2003-01-04,-10,2.7,56.3
101,2003-01-05,-13.9,1.7,46.9
101,2003-01-06,-14,.7,62
101,2003-01-07,-11,.6,67.3
101,2003-01-08,-8.7,.5,71
101,2003-01-09,-6.5,.3,80.5
101,2003-01-10,-4.9,.4,83.3
101,2003-01-11,-5.4,.6,84.9
101,2003-01-12,-2.7,.5,78.8
101,2003-01-13,1.8,.8,80.8
101,2003-01-14,-.5,1.9,63.3
101,2003-01-15,-4.5,1,57.6
101,2003-01-16,-2.6,.7,60.6
101,2003-01-17,.5,.2,81
101,2003-01-18,.9,.4,85
101,2003-01-19,.1,.5,78.6
101,2003-01-20,-3.4,.7,72.1
101,2003-01-21,-5.2,.9,62.5
101,2003-01-22,-5.2,.8,78.9
101,2003-01-23,-3.7,.8,75
101,2003-01-24,-5,.6,69.5
101,2003-01-25,-4.3,.6,66.6
101,2003-01-26,-.8,1.3,77
101,2003-01-27,-1.2,2.1,81.3
101,2003-01-28,-8,2.1,45.6
101,2003-01-29,-12.5,4.2,38.3
101,2003-01-30,-10.4,1.1,55.6
101,2003-01-31,-3.5,.9,62
101,2003-02-01,-4,.7,61.9
101,2003-02-02,-3.6,.5,63.4
101,2003-02-03,-3.3,.5,61.6
101,2003-02-04,-1.9,.5,62.9
101,2003-02-05,-3.1,.7,62.1
101,2003-02-06,-2.3,1.4,61.8
101,2003-02-07,1.2,.5,71.1
101,2003-02-08,1.2,.4,87.4
101,2003-02-09,.5,.5,91.4
101,2003-02-10,3,2,78.4
101,2003-02-11,.6,1.6,64.5
101,2003-02-12,-3.9,1.6,46.5
101,2003-02-13,.5,2,57.9
101,2003-02-14,.7,.8,60.9
101,2003-02-15,1.4,.6,56.9
101,2003-02-16,1.7,.5,61.4
101,2003-02-17,1.8,.4,66
101,2003-02-18,1.6,.7,72.8
101,2003-02-19,.3,.5,84.3
101,2003-02-20,.3,.6,66.5
101,2003-02-21,.5,.4,72.1
101,2003-02-22,2.2,1.5,80.5
101,2003-02-23,2.1,1.7,66.5
101,2003-02-24,3.6,.8,71
101,2003-02-25,2.5,.5,73.1
101,2003-02-26,2.6,.7,75.1
101,2003-02-27,3.8,1.9,62.1
101,2003-02-28,3.7,.9,65.6
101,2003-03-01,5.1,.5,74.9
101,2003-03-02,3.5,1.4,67.4
101,2003-03-03,.1,1.2,82
101,2003-03-04,-2.7,.5,64.1
101,2003-03-05,0,1,59.6
101,2003-03-06,2.2,2.1,75.6
101,2003-03-07,3.4,1.5,74.9
101,2003-03-08,2.5,1,58.9
101,2003-03-09,2.3,.9,64
101,2003-03-10,2.6,1.6,58.5
101,2003-03-11,3.8,1.3,53.1
101,2003-03-12,5.2,1,50.5
101,2003-03-13,3.5,1.1,57.6
101,2003-03-14,4.4,.9,57.9
101,2003-03-15,7.3,1.1,52.5
101,2003-03-16,4,1.9,81.4
101,2003-03-17,4,1.2,71.9
101,2003-03-18,4.1,1.5,65.8
101,2003-03-19,4.5,.9,53.1
101,2003-03-20,5.9,1.1,53.3
101,2003-03-21,6.8,1.5,66
101,2003-03-22,7.4,1.2,64.1
101,2003-03-23,6.8,1,58.9
101,2003-03-24,7,1,64
101,2003-03-25,9.2,2,60.8
101,2003-03-26,8.7,1.7,62.5
101,2003-03-27,8.1,1.6,64.1
101,2003-03-28,5.8,1.2,57.4
101,2003-03-29,6.9,1.1,51
101,2003-03-30,12,1.1,43
101,2003-03-31,13.1,1.2,59.5
101,2003-04-01,13.8,3.4,35.5
101,2003-04-02,11,2.9,43.8
101,2003-04-03,10.8,1.4,42.8
101,2003-04-04,10.7,2,43.9
101,2003-04-05,9.9,1.6,41.9
101,2003-04-06,11.8,1.7,43.1
101,2003-04-07,10.2,1.4,54.5
101,2003-04-08,9.4,1.5,76.4
101,2003-04-09,5.7,1.5,69.3
101,2003-04-10,7.9,.8,66.3
101,2003-04-11,7.7,.7,87.6
101,2003-04-12,11.5,2.1,71.5
101,2003-04-13,10.6,1.5,57
101,2003-04-14,11.8,1.2,46
101,2003-04-15,12.6,1.5,50.1
101,2003-04-16,15.2,1.5,51.3
101,2003-04-17,16.1,1.7,59.6
101,2003-04-18,16.8,.9,80.3
101,2003-04-19,9.6,3,77.1
101,2003-04-20,9.1,1.1,86.8
101,2003-04-21,11.3,1.8,59.6
101,2003-04-22,10.4,.9,68.4
101,2003-04-23,11.7,.9,78.9
101,2003-04-24,14.4,.6,71.1
101,2003-04-25,11.9,1.4,85.6
101,2003-04-26,13.3,1.2,72
101,2003-04-27,14.3,1.6,68.1
101,2003-04-28,16.1,1.1,59
101,2003-04-29,11.5,1.7,85.4
101,2003-04-30,12.4,1.6,59.9
101,2003-05-01,14.5,1.4,58
101,2003-05-02,15.4,1.7,55.8
101,2003-05-03,16.1,.8,53.3
101,2003-05-04,19,1,54.1
101,2003-05-05,19.7,1.2,55.3
101,2003-05-06,16.5,.7,80.1
101,2003-05-07,13.5,2,83.3
101,2003-05-08,13,2.3,44.6
101,2003-05-09,13.2,1.6,63.5
101,2003-05-10,14.9,.9,57.8
101,2003-05-11,16.7,1,58.9
101,2003-05-12,17.5,1.1,62.8
101,2003-05-13,19.3,1.1,59.3
101,2003-05-14,19.2,2,59.5
101,2003-05-15,18.4,2.6,49
101,2003-05-16,18,1.3,55.4
101,2003-05-17,19.5,1.3,62.8
101,2003-05-18,18.3,1.3,66.4
101,2003-05-19,18.2,.9,65.8
101,2003-05-20,17.9,1,71.4
101,2003-05-21,18,.6,72.8
101,2003-05-22,19.6,.9,69
101,2003-05-23,20.4,1.1,65.3
101,2003-05-24,20.4,1.1,63.9
101,2003-05-25,17.5,1.6,77.5
101,2003-05-26,21.1,1.8,61.6
101,2003-05-27,22.6,1.3,56.6
101,2003-05-28,22.8,1.4,55.8
101,2003-05-29,21.1,.8,71.5
101,2003-05-30,20.5,1,81.8
101,2003-05-31,21.7,1.9,66.3
101,2003-06-01,21.5,1.4,61.1
101,2003-06-02,20.5,1.4,52.1
101,2003-06-03,19.9,1.3,57.1
101,2003-06-04,21.3,1,55.5
101,2003-06-05,22.2,1.1,56.4
101,2003-06-06,18.6,1,76.1
101,2003-06-07,20.3,1,70.1
101,2003-06-08,22.9,.8,63.5
101,2003-06-09,23.2,2,57
101,2003-06-10,21.3,1.7,67.9
101,2003-06-11,20.5,1.3,77.9
101,2003-06-12,19.4,.7,90.5
101,2003-06-13,21.4,1.4,70.5
101,2003-06-14,20.1,1.3,79.8
101,2003-06-15,17.2,1.1,89.9
101,2003-06-16,20.7,.8,77.4
101,2003-06-17,22.1,1.1,74
101,2003-06-18,22.9,1.1,69.5
101,2003-06-19,21.8,1.1,77
101,2003-06-20,22.7,1.4,71.1
101,2003-06-21,23.2,.9,73.5
101,2003-06-22,25.2,.8,71.1
101,2003-06-23,21.2,1.4,82.1
101,2003-06-24,18.7,2.6,82.9
101,2003-06-25,19.8,.7,81
101,2003-06-26,22.9,1.1,73.9
101,2003-06-27,20.2,1.8,86.9
101,2003-06-28,23.7,1.2,68.4
101,2003-06-29,20.7,1.2,85.9
101,2003-06-30,23.7,.9,71.8
101,2003-07-01,25.4,1.5,70.3
101,2003-07-02,24.5,1.1,74.5
101,2003-07-03,21.4,1.6,73.1
101,2003-07-04,21,.8,78.1
101,2003-07-05,24.6,1.1,70
101,2003-07-06,23.4,1.1,78.3
101,2003-07-07,23.9,1.3,73.6
101,2003-07-08,25.3,1.2,70.9
101,2003-07-09,22.3,.6,90.5
101,2003-07-10,24,1.2,77.5
101,2003-07-11,24.8,1.1,72.1
101,2003-07-12,23.1,1.1,78
101,2003-07-13,23.9,1.8,65.4
101,2003-07-14,22.5,1.1,71.4
101,2003-07-15,23.9,1.4,70.4
101,2003-07-16,23,.9,79.8
101,2003-07-17,24.1,1.3,72.8
101,2003-07-18,19.9,1.7,89.4
101,2003-07-19,21.5,2,83.6
101,2003-07-20,24,.8,77.9
101,2003-07-21,25.6,1.6,74.1
101,2003-07-22,22.1,1,92.6
101,2003-07-23,23.5,.9,84.5
101,2003-07-24,25.7,1.1,75.4
101,2003-07-25,25.9,2.3,65.1
101,2003-07-26,24.7,1.9,65.8
101,2003-07-27,21.5,1.1,85.6
101,2003-07-28,22,.5,90.8
101,2003-07-29,23.5,1.2,84.5
101,2003-07-30,25.4,1.1,75.3
101,2003-07-31,27.4,1,76
101,2003-08-01,26.9,1.1,78.5
101,2003-08-02,24.8,.5,87.4
101,2003-08-03,25.8,.8,88.6
101,2003-08-04,26.4,.7,83.4
101,2003-08-05,25.5,1.3,80.4
101,2003-08-06,22.9,1.2,90
101,2003-08-07,21.9,1,88.1
101,2003-08-08,25,1.2,74.9
101,2003-08-09,25.4,1.2,73.1
101,2003-08-10,25.1,1,80.5
101,2003-08-11,23.4,.9,83.5
101,2003-08-12,24,1,71.4
101,2003-08-13,22.2,1,76.4
101,2003-08-14,22.5,2,64.8
101,2003-08-15,22.3,1.7,66.8
101,2003-08-16,21.5,1.6,77.1
101,2003-08-17,21.5,1.4,82.6
101,2003-08-18,21.3,.7,86.5
101,2003-08-19,21.1,1.1,89.5
101,2003-08-20,24.1,.9,88.9
101,2003-08-21,26.2,.8,85.5
101,2003-08-22,27.6,1.8,75.5
101,2003-08-23,24.4,1.6,90.9
101,2003-08-24,21.4,1.3,94
101,2003-08-25,25,1.1,78.6
101,2003-08-26,24.2,.9,83.8
101,2003-08-27,21.8,1.2,93.6
101,2003-08-28,24.3,1.1,79.1
101,2003-08-29,22.3,.8,84.4
101,2003-08-30,20.6,.7,90.4
101,2003-08-31,19.6,.7,88.1
101,2003-09-01,20.7,.6,88.3
101,2003-09-02,19.6,.4,94
101,2003-09-03,20.8,.6,89.4
101,2003-09-04,22.6,.7,78.5
101,2003-09-05,23.3,1.6,87.5
101,2003-09-06,23.2,1.1,77
101,2003-09-07,21.2,.6,94.5
101,2003-09-08,23.8,1.1,79.4
101,2003-09-09,18.5,1.3,94.1
101,2003-09-10,20.9,.8,81.8
101,2003-09-11,20.7,.9,86.6
101,2003-09-12,21.1,1.9,92.1
101,2003-09-13,22,1.9,87.6
101,2003-09-14,20.9,.7,83.6
101,2003-09-15,21.9,1,80.9
101,2003-09-16,21.3,.8,83.8
101,2003-09-17,22.2,.6,84
101,2003-09-18,19,1.7,95
101,2003-09-19,20,1.9,73.1
101,2003-09-20,18.9,1.9,64.9
101,2003-09-21,16.5,1.4,75.6
101,2003-09-22,15.3,1.1,74.3
101,2003-09-23,15.5,1.2,71.8
101,2003-09-24,16.4,1.6,75.4
101,2003-09-25,19.2,1.2,74.3
101,2003-09-26,18.6,1.1,75.5
101,2003-09-27,17.8,.9,75.3
101,2003-09-28,17.4,.6,84.8
101,2003-09-29,17.5,1.7,74.1
101,2003-09-30,16.8,1.1,77
101,2003-10-01,15.3,.7,92.4
101,2003-10-02,14,1.1,75.9
101,2003-10-03,12.9,.8,74.1
101,2003-10-04,12.4,.8,71.6
101,2003-10-05,11.6,.6,77.4
101,2003-10-06,12.9,.6,84.4
101,2003-10-07,13.8,.9,78.6
101,2003-10-08,14.2,.8,79.1
101,2003-10-09,14.8,.7,80.4
101,2003-10-10,16,.8,80.8
101,2003-10-11,17.7,1.6,73.5
101,2003-10-12,17.5,1.6,82.6
101,2003-10-13,13.8,1.4,84.1
101,2003-10-14,11.4,1.1,79.9
101,2003-10-15,9.1,1.1,70.5
101,2003-10-16,9.8,.8,74.6
101,2003-10-17,10.4,1,80.1
101,2003-10-18,11.5,.8,73.9
101,2003-10-19,8.6,.7,73.8
101,2003-10-20,8.1,.6,81.3
101,2003-10-21,8.6,.5,92.3
101,2003-10-22,11.1,2.1,66.9
101,2003-10-23,6.2,1.6,57.6
101,2003-10-24,7.5,.9,70.9
101,2003-10-25,10.1,1.9,63.3
101,2003-10-26,7.3,.7,67.4
101,2003-10-27,9,.6,73
101,2003-10-28,8.5,3.7,45.6
101,2003-10-29,4.9,1,63.6
101,2003-10-30,7.4,.5,72.5
101,2003-10-31,11.2,.5,72.8
101,2003-11-01,10.7,.5,75.1
101,2003-11-02,12,.4,83.3
101,2003-11-03,12.1,2,56.5
101,2003-11-04,6.5,.6,61
101,2003-11-05,8.2,.5,69.9
101,2003-11-06,10.9,.5,75.1
101,2003-11-07,9.5,.6,91.4
101,2003-11-08,8.7,2.7,91.4
101,2003-11-09,10.1,1.7,79.4
101,2003-11-10,10.5,1.7,79.4
101,2003-11-11,8.9,1.4,85.9
101,2003-11-12,8.1,1.2,88.6
101,2003-11-13,7.1,.8,77.3
101,2003-11-14,4.8,.8,88.9
101,2003-11-15,8.3,1.2,76
101,2003-11-16,3.9,1.6,47.9
101,2003-11-17,2.1,.7,66.6
101,2003-11-18,3.6,.5,76
101,2003-11-19,10.2,1.6,62.8
101,2003-11-20,11.2,1.1,82.5
101,2003-11-21,5.5,4.1,47.1
101,2003-11-22,-.9,2.1,39.3
101,2003-11-23,-.7,.6,64.3
101,2003-11-24,1.5,.8,72.3
101,2003-11-25,5.6,.8,79
101,2003-11-26,7,1.3,77.1
101,2003-11-27,9.1,2.4,65
101,2003-11-28,10.9,1.7,75.6
101,2003-11-29,9.9,1.2,80.4
101,2003-11-30,6.1,.6,81.1
101,2003-12-01,4.2,1.1,90.5
101,2003-12-02,4,.8,82.3
101,2003-12-03,1.5,1.6,68.1
101,2003-12-04,-.2,.6,53.8
101,2003-12-05,3.7,.6,62.8
101,2003-12-06,3.7,2.6,61.5
101,2003-12-07,-5.1,2.5,42.3
101,2003-12-08,-1.8,1.6,61.3
101,2003-12-09,-4.6,.6,66.9
101,2003-12-10,-3,.5,68.5
101,2003-12-11,.6,.7,63.9
101,2003-12-12,-2.3,.9,73
101,2003-12-13,-2.8,.6,74.6
101,2003-12-14,-2.4,1,68.8
101,2003-12-15,-1.9,1.2,62.5
101,2003-12-16,-1.6,.9,59.3
101,2003-12-17,-1.5,2.4,58
101,2003-12-18,-6,1.1,65.6
101,2003-12-19,-6.6,2.8,43.9
101,2003-12-20,-8.4,.8,56.9
101,2003-12-21,-5.9,.6,66.4
101,2003-12-22,-1.1,.7,77.6
101,2003-12-23,-.4,.7,84.9
101,2003-12-24,.4,.7,83.5
101,2003-12-25,.5,2.3,55.9
101,2003-12-26,-5.2,1.9,53.6
101,2003-12-27,-5.7,.8,57.9
101,2003-12-28,-1.1,1.2,59.9
101,2003-12-29,3.5,2.3,64.9
101,2003-12-30,-.6,1,55.3
101,2003-12-31,.5,1.3,58.4
102,2003-01-01,-4.7,5.3,60.5
102,2003-01-02,-4.4,3.6,72.5
102,2003-01-03,-5.1,9.2,86.4
102,2003-01-04,-11.1,9.7,84.5
102,2003-01-05,-10.2,6.7,81.6
102,2003-01-06,-6.5,3.1,64.9
102,2003-01-07,-4.8,4.5,75.8
102,2003-01-08,-.4,4,60.9
102,2003-01-09,1.7,4.9,62
102,2003-01-10,.2,2.8,73
102,2003-01-11,1.6,6,65.8
102,2003-01-12,4,7.4,70.9
102,2003-01-13,3.2,5.8,80.8
102,2003-01-14,-4.7,6.2,56.5
102,2003-01-15,-3.9,3.4,61.6
102,2003-01-16,1.9,5.7,73
102,2003-01-17,1.7,3.7,81.5
102,2003-01-18,-.7,3.8,60.4
102,2003-01-19,-.3,4.2,56.1
102,2003-01-20,-1.8,6,56.1
102,2003-01-21,-2.4,3.9,59.3
102,2003-01-22,-1.8,6.5,90.4
102,2003-01-23,-2.4,5.3,65.9
102,2003-01-24,-2.5,3.6,64
102,2003-01-25,-1.7,3.7,54.1
102,2003-01-26,-.4,4.7,68.5
102,2003-01-27,-4.8,11.4,77.1
102,2003-01-28,-8.6,10.4,64.1
102,2003-01-29,-10.3,8.6,65.6
102,2003-01-30,-4.5,4.2,60.3
102,2003-01-31,-3.2,4,59.4
102,2003-02-01,-3.2,4.5,56.8
102,2003-02-02,-1.3,4.1,54.9
102,2003-02-03,-2.3,3.9,61.3
102,2003-02-04,-.6,4.2,58.6
102,2003-02-05,-1.6,5.4,54.6
102,2003-02-06,.7,6.5,60.1
102,2003-02-07,3.2,6.8,77.8
102,2003-02-08,3.8,6.1,82.4
102,2003-02-09,1.2,4.5,84.3
102,2003-02-10,-2.1,4.4,70
102,2003-02-11,-5.1,7,53.9
102,2003-02-12,-4.4,6.4,57
102,2003-02-13,.9,7.8,67.8
102,2003-02-14,1.7,4.1,66.4
102,2003-02-15,1.9,4.3,82
102,2003-02-16,.4,3.5,83.3
102,2003-02-17,2.5,3.6,74.9
102,2003-02-18,2.4,3.1,86.6
102,2003-02-19,1.1,6.1,61.9
102,2003-02-20,1.3,4.6,58.9
102,2003-02-21,1.3,7,83.1
102,2003-02-22,1.6,6.7,94
102,2003-02-23,1.8,3.2,85.8
102,2003-02-24,.9,5.5,75.4
102,2003-02-25,3.1,3.5,67.5
102,2003-02-26,1.5,4.4,78.4
102,2003-02-27,1.7,2.9,69.1
102,2003-02-28,2.8,4.6,84
102,2003-03-01,1.5,4.8,89.5
102,2003-03-02,2.7,6.5,89.8
102,2003-03-03,-3.6,7,52.6
102,2003-03-04,-3.2,4.2,44.6
102,2003-03-05,-.7,3.1,53.4
102,2003-03-06,.3,3.2,77.3
102,2003-03-07,.7,6.6,78.6
102,2003-03-08,1,4.4,63.6
102,2003-03-09,1.6,2.9,73.9
102,2003-03-10,2.4,3.7,61.3
102,2003-03-11,3.8,3.7,54.5
102,2003-03-12,4.5,2.8,53.5
102,2003-03-13,1.1,3.8,76.1
102,2003-03-14,1.9,3,74.3
102,2003-03-15,3.5,2.7,60.8
102,2003-03-16,.8,3.1,81.5
102,2003-03-17,3,4.4,72.3
102,2003-03-18,3.7,5.4,65.8
102,2003-03-19,3.1,4,64
102,2003-03-20,5.4,2.4,47.6
102,2003-03-21,2.9,4.6,76.3
102,2003-03-22,5.3,4.2,48.9
102,2003-03-23,6.2,3.6,36.5
102,2003-03-24,4.1,3.7,91
102,2003-03-25,3.4,4.3,92.6
102,2003-03-26,4.2,6.5,92.4
102,2003-03-27,3.8,6.8,71
102,2003-03-28,3.9,5.2,69.4
102,2003-03-29,5,6.1,71.6
102,2003-03-30,7.1,6.4,82.8
102,2003-03-31,10.1,5.3,71.9
102,2003-04-01,11.9,6.5,48.5
102,2003-04-02,10.6,4.1,44.9
102,2003-04-03,9.7,7.2,39.1
102,2003-04-04,9.4,3.6,52.9
102,2003-04-05,10.6,6.7,31.8
102,2003-04-06,10,7.4,48.9
102,2003-04-07,8,5.2,68.8
102,2003-04-08,5.4,6.8,79.8
102,2003-04-09,4.8,5.3,57.1
102,2003-04-10,7.5,5.6,59.5
102,2003-04-11,6.4,6,91.9
102,2003-04-12,7.1,8.7,77.6
102,2003-04-13,10.3,4.7,42.1
102,2003-04-14,11.3,6.8,43.1
102,2003-04-15,10.9,10.9,63.9
102,2003-04-16,13.3,8.1,39.4
102,2003-04-17,11.2,7.2,90.4
102,2003-04-18,9.5,10.4,94.1
102,2003-04-19,6.7,2.8,93.9
102,2003-04-20,6.5,3.8,88.6
102,2003-04-21,8.5,4.2,59.1
102,2003-04-22,8.1,4.8,79.6
102,2003-04-23,7.5,3.3,91.1
102,2003-04-24,8.7,3.1,85.6
102,2003-04-25,11.2,3.1,79.9
102,2003-04-26,13.5,3.9,70
102,2003-04-27,10.4,5.5,87.4
102,2003-04-28,11.5,5.8,84.8
102,2003-04-29,9.6,7.1,91.3
102,2003-04-30,10.7,5.7,37.4
102,2003-05-01,12.8,6.1,67.8
102,2003-05-02,13.1,10.1,57.9
102,2003-05-03,14.5,6.2,77.4
102,2003-05-04,15.7,3.3,75.9
102,2003-05-05,18.4,2.5,52
102,2003-05-06,17.4,2.5,61.3
102,2003-05-07,9.9,6,94.8
102,2003-05-08,9,4.6,66.4
102,2003-05-09,11.7,3.8,40.4
102,2003-05-10,12.8,3.4,37
102,2003-05-11,12.8,3.2,46.9
102,2003-05-12,14.4,3.3,51.8
102,2003-05-13,17.6,2.7,41.4
102,2003-05-14,18.3,4.4,45.9
102,2003-05-15,18.2,4.4,55
102,2003-05-16,17.1,3.3,52.8
102,2003-05-17,13.7,3.3,80.6
102,2003-05-18,14.2,3.3,80
102,2003-05-19,16.5,3.5,65.6
102,2003-05-20,14.6,8.3,75.1
102,2003-05-21,17.1,3.3,70.9
102,2003-05-22,16.6,5.2,71.9
102,2003-05-23,16.4,4.1,63.8
102,2003-05-24,16,4.9,70.4
102,2003-05-25,17.1,4.8,68.6
102,2003-05-26,18.3,3.6,59.4
102,2003-05-27,21,1.9,49.5
102,2003-05-28,20.3,4.5,66
102,2003-05-29,16.4,4,95.5
102,2003-05-30,16.7,3.1,91
102,2003-05-31,17.7,3,56.6
102,2003-06-01,16.2,2.9,50
102,2003-06-02,20.4,3.3,24.6
102,2003-06-03,21,2.7,36.5
102,2003-06-04,20.3,3.8,49.6
102,2003-06-05,20.1,6.3,71.3
102,2003-06-06,16.8,4.9,84.5
102,2003-06-07,17.1,5.1,87.8
102,2003-06-08,18.7,4.5,81.6
102,2003-06-09,21.6,3.4,60.3
102,2003-06-10,20.1,4.9,69.9
102,2003-06-11,18.1,2.3,84.6
102,2003-06-12,16.5,4,91.4
102,2003-06-13,17.6,5.8,86.8
102,2003-06-14,17.4,3.3,85.5
102,2003-06-15,16.7,6.3,86.6
102,2003-06-16,19,3.3,72.8
102,2003-06-17,19.8,2.3,72.6
102,2003-06-18,18.7,3.5,81.6
102,2003-06-19,17.6,3.1,86.9
102,2003-06-20,19.1,5.1,91.8
102,2003-06-21,18.5,4.7,89.8
102,2003-06-22,19.2,4.3,91.6
102,2003-06-23,17.5,12.5,96.6
102,2003-06-24,15.4,12.3,93.1
102,2003-06-25,18.1,4,82.8
102,2003-06-26,18.2,5.3,85.9
102,2003-06-27,18.1,6.8,85
102,2003-06-28,19.8,4.8,70.3
102,2003-06-29,17.4,3.7,87.4
102,2003-06-30,17.5,3.7,89.1
102,2003-07-01,18.4,2.7,71.6
102,2003-07-02,19.6,3.5,64
102,2003-07-03,19.7,3.8,78.9
102,2003-07-04,19.7,4.9,83.4
102,2003-07-05,21.2,3.7,78.5
102,2003-07-06,22.7,2.9,73.5
102,2003-07-07,23.5,5.1,75.4
102,2003-07-08,20.3,3.6,96
102,2003-07-09,21.6,2.5,93.3
102,2003-07-10,21.3,.6,87.1
102,2003-07-11,21.6,1.9,80.5
102,2003-07-12,21.5,2.8,76.8
102,2003-07-13,21.4,2.8,82.5
102,2003-07-14,21.9,3.9,70
102,2003-07-15,22.7,3.3,66.8
102,2003-07-16,23.5,2.8,74
102,2003-07-17,20.3,5.3,88.9
102,2003-07-18,18.6,11.8,96.5
102,2003-07-19,19.9,9.5,90.5
102,2003-07-20,21.5,5.8,90.1
102,2003-07-21,21.2,6.3,96.9
102,2003-07-22,21,3.4,95.3
102,2003-07-23,19.8,4.2,94.3
102,2003-07-24,20.6,4.9,92.9
102,2003-07-25,23.8,6.4,86.9
102,2003-07-26,21.6,5.5,94.9
102,2003-07-27,21.3,5.8,93.3
102,2003-07-28,20.7,6.5,96.4
102,2003-07-29,21.7,3.8,87.1
102,2003-07-30,24.6,3,77.3
102,2003-07-31,22.3,4.4,89.1
102,2003-08-01,21.4,5.6,91.8
102,2003-08-02,22.4,4.6,94.5
102,2003-08-03,23.3,1.9,86.5
