ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
143,2010-04-07,8.2,2.6,43.8
143,2010-04-08,10.6,1.4,44.9
143,2010-04-09,13.4,1.4,42.6
143,2010-04-10,15.6,1.7,53.3
143,2010-04-11,12,4.1,62.8
143,2010-04-12,10.9,3.1,73.9
143,2010-04-13,9.2,4.5,37.6
143,2010-04-14,4.9,3.4,39.8
143,2010-04-15,7.4,2.7,42.3
143,2010-04-16,9.6,1.9,42.4
143,2010-04-17,12.1,1.9,33.3
143,2010-04-18,11.9,1.2,43
143,2010-04-19,15.4,1.7,53.6
143,2010-04-20,17.5,2.5,57.8
143,2010-04-21,12.2,5.2,65.3
143,2010-04-22,10,3,74.8
143,2010-04-23,10.8,1.9,63.4
143,2010-04-24,13,1.6,48.4
143,2010-04-25,15.4,1.4,41.4
143,2010-04-26,13.4,2.4,62.9
143,2010-04-27,13,3.1,51.9
143,2010-04-28,7.2,1.9,63.8
143,2010-04-29,11.8,3.6,35.4
143,2010-04-30,13.7,3.4,33.6
143,2010-05-01,15.1,1.9,35.8
143,2010-05-02,18.9,1.7,44.8
143,2010-05-03,22.6,1.9,55.9
143,2010-05-04,24,1.7,50.5
143,2010-05-05,22.3,2,52.4
143,2010-05-06,22.3,3.3,52.9
143,2010-05-07,20.5,3.5,27.6
143,2010-05-08,21,2,31
143,2010-05-09,21.8,2,34.3
143,2010-05-10,19.8,2,42.8
143,2010-05-11,17,3,51.5
143,2010-05-12,16.8,2.8,51.9
143,2010-05-13,16.5,2.6,55.4
143,2010-05-14,17.6,2.5,44.1
143,2010-05-15,18.5,1.7,43.5
143,2010-05-16,21.9,1.7,37.3
143,2010-05-17,22.2,1.7,50.1
143,2010-05-18,19.2,1.8,85.5
143,2010-05-19,22.3,1.5,65.4
143,2010-05-20,23.5,1.6,45.3
143,2010-05-21,25.2,1.6,36.9
143,2010-05-22,18.4,2.2,67
143,2010-05-23,16.8,2.3,89.4
143,2010-05-24,18.4,2.2,66
143,2010-05-25,16.5,2.3,73.4
143,2010-05-26,18,2.3,60.4
143,2010-05-27,16.7,2.5,51.6
143,2010-05-28,16.4,2.1,54.3
143,2010-05-29,17.7,3.8,53.6
143,2010-05-30,16.8,3.6,53.8
143,2010-05-31,15.9,2.8,56.6
143,2010-06-01,16.8,2.5,50.9
143,2010-06-02,20.7,2,49.5
143,2010-06-03,23.6,1.3,46.5
143,2010-06-04,24.6,1.5,42.9
143,2010-06-05,25.7,1.6,42.3
143,2010-06-06,24.5,2.3,45.8
143,2010-06-07,22.5,3.4,39.3
143,2010-06-08,23.1,2.9,40.1
143,2010-06-09,24.3,2.5,39.1
143,2010-06-10,25,2,40.5
143,2010-06-11,24.8,2.7,42.6
143,2010-06-12,22.7,2.5,59.5
143,2010-06-13,24.9,2.9,56.8
143,2010-06-14,25.9,2.7,50.8
143,2010-06-15,24.8,2.2,61.1
143,2010-06-16,26.6,1.9,57.5
143,2010-06-17,29.1,1.5,48.4
143,2010-06-18,24.5,2.7,64.1
143,2010-06-19,24.8,1.3,69.8
143,2010-06-20,27,1.8,59.3
143,2010-06-21,27.5,2,50
143,2010-06-22,27.9,2.4,40.8
143,2010-06-23,25.4,2.7,49.6
143,2010-06-24,26.3,1.5,47.9
143,2010-06-25,24.3,2.4,51.8
143,2010-06-26,21.9,2.2,86
143,2010-06-27,25.7,1.9,71.1
143,2010-06-28,24.3,1.4,76.9
143,2010-06-29,27.4,1.5,61
143,2010-06-30,27.4,1.7,66.5
143,2010-07-01,26.2,1.8,72.3
143,2010-07-02,25.5,1.8,80.3
143,2010-07-03,27.1,1.8,78.4
143,2010-07-04,24.4,2.8,78.6
143,2010-07-05,27.4,1.8,68.3
143,2010-07-06,28.7,2.3,52.9
143,2010-07-07,26.9,2.4,54.6
143,2010-07-08,25,2.2,69.9
143,2010-07-09,27.2,1.7,59.4
143,2010-07-10,26.8,2.1,62.3
143,2010-07-11,21.5,2.1,87.9
143,2010-07-12,23,2.5,76.8
143,2010-07-13,22.9,2.6,73.8
143,2010-07-14,24.7,2.9,66
143,2010-07-15,25.4,2.2,66.6
143,2010-07-16,24.1,1.6,87.6
143,2010-07-17,26.3,1.5,80.9
143,2010-07-18,27.7,1.7,65.5
143,2010-07-19,29,1.6,61
143,2010-07-20,29.1,2,59
143,2010-07-21,29.6,2.1,59.1
143,2010-07-22,30.4,1.9,59.3
143,2010-07-23,27.9,1.9,69.5
143,2010-07-24,26.7,1.4,74.9
143,2010-07-25,26.5,1.6,72
143,2010-07-26,26.5,1.7,74.1
143,2010-07-27,28.5,1.6,62.5
143,2010-07-28,25.5,2,80.1
143,2010-07-29,27.8,1.7,69.5
143,2010-07-30,29.1,1.9,67.6
143,2010-07-31,30.1,2.3,64.3
143,2010-08-01,31,2,61.5
143,2010-08-02,29.7,2.4,66.9
143,2010-08-03,27,2.8,73.8
143,2010-08-04,30,2,65.5
143,2010-08-05,30.5,1.8,62.4
143,2010-08-06,29.9,1.7,68.3
143,2010-08-07,28.9,1.2,68.6
143,2010-08-08,28.4,1.6,67.1
143,2010-08-09,29.3,2.3,63
143,2010-08-10,27.4,1.9,78.8
143,2010-08-11,27.4,3,79.1
143,2010-08-12,29.4,2.2,60
143,2010-08-13,28.5,1.8,73.8
143,2010-08-14,28.9,1.2,75.1
143,2010-08-15,27.9,1.3,79
143,2010-08-16,26.8,1.4,79.9
143,2010-08-17,26.1,1.1,79.1
143,2010-08-18,28.5,2.2,69.1
143,2010-08-19,28.9,2.7,68.5
143,2010-08-20,30,1.7,61.6
143,2010-08-21,30.1,1.3,65.3
143,2010-08-22,31,1.5,60.8
143,2010-08-23,30.7,1.8,59.3
143,2010-08-24,30.4,1.7,59.8
143,2010-08-25,26,2.6,76.3
143,2010-08-26,28,2.5,67
143,2010-08-27,27,2.5,76
143,2010-08-28,28.5,2.7,68.8
143,2010-08-29,28.5,2.1,71.9
143,2010-08-30,28.3,1.3,71.8
143,2010-08-31,28,1.3,73.5
143,2010-09-01,29,2.7,67.5
143,2010-09-02,28.1,2.3,70.9
143,2010-09-03,29.6,1.2,66.4
143,2010-09-04,29,1.2,65.6
143,2010-09-05,29.3,1.5,65.9
143,2010-09-06,25.5,1.8,84.3
143,2010-09-07,22.6,3.1,81.9
143,2010-09-08,22.6,2.8,62.8
143,2010-09-09,24.4,1.7,58.4
143,2010-09-10,27.6,1.5,64.5
143,2010-09-11,26,1.2,82.8
143,2010-09-12,25.2,2.3,74.8
143,2010-09-13,24.2,1.7,66.3
143,2010-09-14,23.7,2.1,64.6
143,2010-09-15,22.9,2.3,60.4
143,2010-09-16,23.9,1.4,58.4
143,2010-09-17,24.7,1.4,56.4
143,2010-09-18,25.4,1.3,56.4
143,2010-09-19,24.1,1.3,67.3
143,2010-09-20,24.5,1.2,76.5
143,2010-09-21,28.2,1.6,64.3
143,2010-09-22,19.1,3.2,83
143,2010-09-23,18.7,2.1,64.8
143,2010-09-24,18.3,1.9,59.6
143,2010-09-25,17.9,1.9,59.6
143,2010-09-26,17.4,1.1,68.3
143,2010-09-27,16.9,.9,74.1
143,2010-09-28,17.5,2.1,53.3
143,2010-09-29,16.1,1.1,60.3
143,2010-09-30,17.1,1.4,58.1
143,2010-10-01,17.9,1.6,59.3
143,2010-10-02,20.1,1.7,71.5
143,2010-10-03,20.9,2,64.1
143,2010-10-04,17.3,2.5,59.3
143,2010-10-05,17.4,1.6,58.5
143,2010-10-06,18.5,1.4,61.1
143,2010-10-07,18.5,2,64.1
143,2010-10-08,18.9,1.4,73.4
143,2010-10-09,19.2,1.5,76.4
143,2010-10-10,20.1,1.5,61.3
143,2010-10-11,18.8,1,68.9
143,2010-10-12,19.7,1.6,66.3
143,2010-10-13,18.8,1.1,73.1
143,2010-10-14,18.3,2.2,57.4
143,2010-10-15,15.5,2.7,42.4
143,2010-10-16,16,1.1,53.9
143,2010-10-17,16.7,1,59.6
143,2010-10-18,17.1,1.6,61.1
143,2010-10-19,17,1.3,64.4
143,2010-10-20,17.6,1.3,66.9
143,2010-10-21,17.6,2,67
143,2010-10-22,16.6,1.9,57.8
143,2010-10-23,16.7,1.5,65.4
143,2010-10-24,16.5,.7,87.8
143,2010-10-25,15.4,2.9,52.8
143,2010-10-26,6.5,3.4,27.3
143,2010-10-27,8.7,2,47.3
143,2010-10-28,10,1.8,45.4
143,2010-10-29,10.9,1.6,55
143,2010-10-30,13.3,1.6,55.3
143,2010-10-31,12.5,1.3,68.4
143,2010-11-01,13.4,2.5,49.1
143,2010-11-02,10.3,3.2,32.6
143,2010-11-03,9,2.1,38.8
143,2010-11-04,10.4,1.3,55.3
143,2010-11-05,11.6,1.2,54.8
143,2010-11-06,12,1.2,58.9
143,2010-11-07,11.9,1,58.4
143,2010-11-08,10.3,3.1,46.4
143,2010-11-09,7.8,4.5,36
143,2010-11-10,7.7,2.1,44.8
143,2010-11-11,10.4,1.7,61.1
143,2010-11-12,12.3,2.4,36.9
143,2010-11-13,8.6,.9,57.4
143,2010-11-14,11,1.8,43.4
143,2010-11-15,6.4,2.8,21
143,2010-11-16,5.3,1.8,35.1
143,2010-11-17,6.4,1.2,52.1
143,2010-11-18,6.5,1.1,51.5
143,2010-11-19,5.7,1,53.3
143,2010-11-20,7.5,.7,54.5
143,2010-11-21,9.4,.9,57.6
143,2010-11-22,10.1,2.1,43.4
143,2010-11-23,8.1,2,48.8
143,2010-11-24,9.8,1.2,56.1
143,2010-11-25,7.8,2.4,46.1
143,2010-11-26,3.8,2.6,29.1
143,2010-11-27,4.9,1.8,40.5
143,2010-11-28,2.6,2.7,27.8
143,2010-11-29,6.3,1,39
143,2010-11-30,9.3,1,62
143,2010-12-01,8.4,.9,61.4
143,2010-12-02,6.8,.9,66.8
143,2010-12-03,5.6,4.6,35.8
143,2010-12-04,5,1.9,40.6
143,2010-12-05,7.4,1.1,51
143,2010-12-06,6.4,1.9,53.6
143,2010-12-07,2.7,2.7,36.9
143,2010-12-08,2,1.3,51.8
143,2010-12-09,1.4,3,37.9
143,2010-12-10,5,1,48.9
143,2010-12-11,4.3,3.7,28.6
143,2010-12-12,0,.9,32.4
143,2010-12-13,3.1,1.1,81
143,2010-12-14,3.1,3,51.9
143,2010-12-15,-4.8,4.1,35.4
143,2010-12-16,-3.6,3,38.1
143,2010-12-17,-.3,1.1,65.5
143,2010-12-18,2.4,1,56.4
143,2010-12-19,4.5,.7,61.6
143,2010-12-20,7.2,1.7,47.3
143,2010-12-21,4.5,.8,58.5
143,2010-12-22,7.2,1.4,51.3
143,2010-12-23,4.1,2,42.4
143,2010-12-24,-5.1,4.1,28.9
143,2010-12-25,-5.9,4.1,36.1
143,2010-12-26,-3.2,3.1,45
143,2010-12-27,-.6,1.7,65.8
143,2010-12-28,.4,1.9,77.6
143,2010-12-29,-.7,2.1,56.5
143,2010-12-30,-1.4,2.8,57.9
143,2010-12-31,-4.5,3.8,45
146,2010-01-01,-4.3,1.2,65.3
146,2010-01-02,2.3,2.1,69.1
146,2010-01-03,-2.4,1.5,58.3
146,2010-01-04,-.1,3.2,69.6
146,2010-01-05,-4.1,2.9,71
146,2010-01-06,-5.9,1.8,68.3
146,2010-01-07,-4.6,2,63.4
146,2010-01-08,-4.6,1.3,68.6
146,2010-01-09,-2.4,.8,75.9
146,2010-01-10,0,1,77.3
146,2010-01-11,0,2.4,62.3
146,2010-01-12,-3.7,3,55.1
146,2010-01-13,-7.2,2.6,60.5
146,2010-01-14,-4.4,1.4,63.5
146,2010-01-15,-.4,1.6,72.4
146,2010-01-16,-4.2,1.1,68.9
146,2010-01-17,-2.9,1,64.1
146,2010-01-18,0,.9,66.6
146,2010-01-19,7.1,1.7,58
146,2010-01-20,10.9,2.1,89.3
146,2010-01-21,.1,3.6,69.1
146,2010-01-22,-2.8,2.6,55.9
146,2010-01-23,-2.3,1.7,65.9
146,2010-01-24,.2,1.4,67
146,2010-01-25,0,3.1,62
146,2010-01-26,-2.6,1.5,60.8
146,2010-01-27,3.9,2,68.5
146,2010-01-28,3.3,2.7,66.8
146,2010-01-29,.1,2,65.1
146,2010-01-30,2.6,1.2,56.5
146,2010-01-31,3.6,1.2,64.4
146,2010-02-01,1.4,1.7,77.6
146,2010-02-02,-2.5,2.9,39.6
146,2010-02-03,-4.7,2.5,39.9
146,2010-02-04,-3.2,1.6,52.5
146,2010-02-05,-1.9,2,49.4
146,2010-02-06,-3.4,1.3,48.5
146,2010-02-07,2.7,1.3,36.9
146,2010-02-08,7.4,1.2,82.1
146,2010-02-09,7.6,1.1,89.3
146,2010-02-10,6.1,1.2,92.4
146,2010-02-11,4.1,1.6,87.3
146,2010-02-12,1.1,1.7,87.8
146,2010-02-13,-.7,2.2,63.4
146,2010-02-14,-.9,1.4,63.1
146,2010-02-15,-.6,2.4,53.9
146,2010-02-16,-2.1,2.4,48.5
146,2010-02-17,-1.1,1.5,50.5
146,2010-02-18,-.9,3.2,53.4
146,2010-02-19,-.2,2.1,55.4
146,2010-02-20,3.2,1.5,49.6
146,2010-02-21,5.1,1.8,54.5
146,2010-02-22,5.4,.7,77.6
146,2010-02-23,8.5,1.4,60.1
146,2010-02-24,14.8,3.3,53.4
146,2010-02-25,15.3,2.1,86.3
146,2010-02-26,10.6,.9,92.5
146,2010-02-27,9.2,1.9,79.9
146,2010-02-28,8.9,1.4,78.5
146,2010-03-01,8.2,1.9,86.8
146,2010-03-02,5.1,2,84.3
146,2010-03-03,6.8,1.7,61.1
146,2010-03-04,7.6,1.5,78.4
146,2010-03-05,6.8,1.8,86.9
146,2010-03-06,5.5,1.4,89
146,2010-03-07,6,2.3,60.8
146,2010-03-08,5.3,2.2,49.3
146,2010-03-09,2,2,84
146,2010-03-10,-.9,2.5,82.8
146,2010-03-11,2.7,1.8,67
146,2010-03-12,9.1,3.9,60.6
146,2010-03-13,6.5,1.7,42
146,2010-03-14,11.1,3,52.3
146,2010-03-15,10,4.1,77.9
146,2010-03-16,2.9,3.6,46.5
146,2010-03-17,3,1.6,52.1
146,2010-03-18,1.5,3,63.3
146,2010-03-19,7.7,2.8,51
146,2010-03-20,12.5,4.6,67.3
146,2010-03-21,4.1,4,47
146,2010-03-22,5.2,1.2,50.9
146,2010-03-23,8.2,1.2,60.9
146,2010-03-24,9.8,1.7,57.1
146,2010-03-25,5.9,2.9,57.1
146,2010-03-26,3.4,2.8,37.4
146,2010-03-27,7.1,2.8,50.8
146,2010-03-28,5.8,2.8,53.4
146,2010-03-29,5.2,1.7,52.9
146,2010-03-30,9.6,2.5,43.6
146,2010-03-31,10.5,2.4,83
146,2010-04-01,8.5,1.9,89.3
146,2010-04-02,6.3,2.6,57
146,2010-04-03,5.7,2.1,42.9
146,2010-04-04,9.7,1.8,44.3
146,2010-04-05,13.2,1.7,50.4
146,2010-04-06,9.1,2.3,66
146,2010-04-07,6.5,2.1,48.8
146,2010-04-08,9.1,1.7,52.6
146,2010-04-09,12.3,1.6,44.9
146,2010-04-10,12.4,1.4,72.4
146,2010-04-11,14.5,1.7,63.9
146,2010-04-12,14.5,1.9,62.3
146,2010-04-13,5.8,4.8,54.4
146,2010-04-14,3.1,2.7,54.5
146,2010-04-15,6.2,1.8,54.6
146,2010-04-16,7.4,2,47.6
146,2010-04-17,8.2,1.7,48.9
146,2010-04-18,12.1,2.2,42.5
146,2010-04-19,15.7,3.9,59.9
146,2010-04-20,17,2.1,66.6
146,2010-04-21,14.3,2,74.9
146,2010-04-22,11.5,2.3,74.4
146,2010-04-23,10.9,3.1,69.4
146,2010-04-24,11.2,1.9,53.5
146,2010-04-25,13,1.6,40.4
146,2010-04-26,13.3,3,61.1
146,2010-04-27,9.2,3.8,64.3
146,2010-04-28,6.7,3.7,65.5
146,2010-04-29,10.9,4.2,47.4
146,2010-04-30,11.8,3.1,47.9
146,2010-05-01,12.4,1.8,48.1
146,2010-05-02,19.1,2.2,44.6
146,2010-05-03,22.5,3,56
146,2010-05-04,22.7,2.1,56.4
146,2010-05-05,22.1,3.5,51.8
146,2010-05-06,16.2,3.4,78.8
146,2010-05-07,14.8,1.9,52.9
146,2010-05-08,17.5,1.8,46.8
146,2010-05-09,19.4,1.5,48.4
146,2010-05-10,17.4,2.4,46.6
146,2010-05-11,14.7,2.2,56.6
146,2010-05-12,14,2.4,64
146,2010-05-13,15,1.7,57.3
146,2010-05-14,16.9,2,55.5
146,2010-05-15,16.8,1.4,57.1
146,2010-05-16,19.1,1.6,47.4
146,2010-05-17,20.1,2.7,53.8
146,2010-05-18,19.8,3,84.6
146,2010-05-19,19.1,1.8,81.5
146,2010-05-20,21.3,1.6,61.5
146,2010-05-21,23.2,1.7,54
146,2010-05-22,17.5,2.4,72.5
146,2010-05-23,17.5,1.5,83.1
146,2010-05-24,14.5,3.7,87.1
146,2010-05-25,14.9,2.7,83.8
146,2010-05-26,17.8,1.7,68
146,2010-05-27,18.3,2,56.9
146,2010-05-28,16.3,1.3,77.1
146,2010-05-29,19.3,1.8,62.3
146,2010-05-30,19.3,1.8,63.1
146,2010-05-31,19.1,2.2,42.5
146,2010-06-01,18.6,1.8,54.5
146,2010-06-02,19.3,1.7,63.3
146,2010-06-03,21.2,1.9,58.1
146,2010-06-04,22.9,1.8,56.4
146,2010-06-05,22.7,1.7,56.6
146,2010-06-06,22.8,1.4,63.3
146,2010-06-07,23.5,1.8,61.8
146,2010-06-08,23,1.6,54
146,2010-06-09,24.1,1.9,45.5
146,2010-06-10,24.4,1.7,47.5
146,2010-06-11,24.4,2.2,49.1
146,2010-06-12,22,1.6,73.4
146,2010-06-13,24.6,1.6,66.8
146,2010-06-14,25,1.9,70.5
146,2010-06-15,23.6,1.9,78.3
146,2010-06-16,24,1.9,73.3
146,2010-06-17,25.5,1.4,68.9
146,2010-06-18,25.7,1.8,64.8
146,2010-06-19,23,1.4,83.1
146,2010-06-20,23.1,1.9,79
146,2010-06-21,22.5,1.8,70.4
146,2010-06-22,23.5,1.8,57.8
146,2010-06-23,23.2,1.6,54.3
146,2010-06-24,23.7,1.8,60.9
146,2010-06-25,25.6,2,54.1
146,2010-06-26,24.8,1.8,74.8
146,2010-06-27,23.5,2.2,82.8
146,2010-06-28,24.5,1.5,75.8
146,2010-06-29,25.8,1.7,68.8
146,2010-06-30,25.9,1.4,71
146,2010-07-01,25.7,1,84.9
146,2010-07-02,26,2.3,84.8
146,2010-07-03,25.6,1.4,88.3
146,2010-07-04,25.5,1.3,85.4
146,2010-07-05,25.4,1.7,82.6
146,2010-07-06,26.3,1.7,70.8
146,2010-07-07,26.1,2.6,62.5
146,2010-07-08,25.7,1.9,61.9
146,2010-07-09,26.4,1.5,59.9
146,2010-07-10,26.5,1.7,61.9
146,2010-07-11,22.3,1.3,90.3
146,2010-07-12,25.1,1.5,77
146,2010-07-13,25,1.6,72.6
146,2010-07-14,25.4,1.7,72.1
146,2010-07-15,26.6,1.7,66.8
146,2010-07-16,25.3,3.6,78.9
146,2010-07-17,26.2,2.1,82.3
146,2010-07-18,28.7,3.4,62.4
146,2010-07-19,29.2,3.1,61.5
146,2010-07-20,29.2,3.3,58.9
146,2010-07-21,29.8,3.8,59.6
146,2010-07-22,29.4,2.9,64
146,2010-07-23,27.7,2.5,70.1
146,2010-07-24,25.8,1.5,79.6
146,2010-07-25,26,1.9,77.8
146,2010-07-26,26.4,1.7,73.3
146,2010-07-27,27.3,1.9,66.6
146,2010-07-28,26,2.2,77
146,2010-07-29,27.1,2.4,75.6
146,2010-07-30,27.2,1.6,77.9
146,2010-07-31,28.1,1.6,75.4
146,2010-08-01,29.4,1.9,70.3
146,2010-08-02,28.2,1.6,80.4
146,2010-08-03,27.9,1.3,79.6
146,2010-08-04,29.7,1.8,73.3
146,2010-08-05,29.9,2.6,67.6
146,2010-08-06,27.3,2.3,83.6
146,2010-08-07,26.8,1.7,81.4
146,2010-08-08,27.3,1.5,73.3
146,2010-08-09,29.1,1.5,63.1
146,2010-08-10,26.8,1.7,85.1
146,2010-08-11,26.9,2.8,83.1
146,2010-08-12,28.1,1.8,71.5
146,2010-08-13,27.2,2.4,85.6
146,2010-08-14,29.1,2.6,77.5
146,2010-08-15,27.3,2.3,86.3
146,2010-08-16,24.3,1.5,91
146,2010-08-17,27.2,1.6,78.6
146,2010-08-18,28.5,2,75.3
146,2010-08-19,29.6,1.9,68.8
146,2010-08-20,29,1.9,73.4
146,2010-08-21,29,1.4,72.1
146,2010-08-22,29.3,1.7,72.3
146,2010-08-23,28.2,1.9,77
146,2010-08-24,27.9,1.9,75.4
146,2010-08-25,26.3,2.3,81
146,2010-08-26,27.4,2,74.6
146,2010-08-27,26.6,2.1,77.9
146,2010-08-28,27,2.9,77.6
146,2010-08-29,25.9,2.3,84.3
146,2010-08-30,25.3,.9,89.5
146,2010-08-31,26,1.2,86.3
146,2010-09-01,27.3,1.4,76.5
146,2010-09-02,27.6,3.8,73.1
146,2010-09-03,29,2,71.8
146,2010-09-04,27.9,1.8,71.3
146,2010-09-05,27.9,1.8,73.3
146,2010-09-06,26.2,1.5,82
146,2010-09-07,25.5,1.7,76.8
146,2010-09-08,24.1,2,72
146,2010-09-09,24.9,2.4,71
146,2010-09-10,26.8,2.2,76.8
146,2010-09-11,25.3,2.4,87.9
146,2010-09-12,24.6,2.7,80.5
146,2010-09-13,23.8,1.9,76.3
146,2010-09-14,24,1.3,78.9
146,2010-09-15,24.6,1.5,64.9
146,2010-09-16,23.7,1.7,70.4
146,2010-09-17,24,1.5,65.4
146,2010-09-18,24.7,1.5,63.6
146,2010-09-19,24.3,1.7,72.3
146,2010-09-20,26.3,2,73.1
146,2010-09-21,27.4,2.8,77.4
146,2010-09-22,19.5,2.1,88.6
146,2010-09-23,18.6,2.4,68.5
146,2010-09-24,18.5,1.5,64.5
146,2010-09-25,18.5,1.3,61.5
146,2010-09-26,17.8,1.1,67.5
146,2010-09-27,18.6,1.1,67.8
146,2010-09-28,16.7,2.6,58
146,2010-09-29,13.9,1.1,67.5
146,2010-09-30,14.7,1.4,66
146,2010-10-01,16.4,1,69.8
146,2010-10-02,18.2,1.7,80.5
146,2010-10-03,19.4,3,73.4
146,2010-10-04,15.2,2.6,83.5
146,2010-10-05,15.3,1.3,78.9
146,2010-10-06,16.1,1.3,73
146,2010-10-07,18,1.2,71.9
146,2010-10-08,18.4,1.2,77
146,2010-10-09,18.8,1.4,80.6
146,2010-10-10,17.8,1.4,79.6
146,2010-10-11,18.1,1.2,80.1
146,2010-10-12,17.1,1.6,81.6
146,2010-10-13,14.9,1.3,75.6
146,2010-10-14,14.8,1.6,74.1
146,2010-10-15,14.4,2.2,57
146,2010-10-16,15.4,2.2,59.4
146,2010-10-17,16.2,1.1,68.4
146,2010-10-18,16.1,1.2,68.1
146,2010-10-19,16.6,1.1,64.4
146,2010-10-20,15.8,1.5,73.9
146,2010-10-21,16.6,1.3,73.4
146,2010-10-22,17.1,1.3,61.5
146,2010-10-23,15.9,1,69.1
146,2010-10-24,17.3,1.1,87.3
146,2010-10-25,12.9,2.8,62.9
146,2010-10-26,5.2,4.2,33.6
146,2010-10-27,6.8,1.4,52.9
146,2010-10-28,7.4,2.1,56.1
146,2010-10-29,8.8,1.3,63.4
146,2010-10-30,12.4,1.2,61.3
146,2010-10-31,11.8,1.4,63.6
146,2010-11-01,10.9,1.9,69.4
146,2010-11-02,8.3,2.7,48.5
146,2010-11-03,6.5,1.6,63.3
146,2010-11-04,9.3,1.3,67.6
146,2010-11-05,11.1,1.2,73
146,2010-11-06,10.8,1.1,75.4
146,2010-11-07,12.6,1.5,64.5
146,2010-11-08,9.9,4,57.6
146,2010-11-09,6.5,3.2,55.1
146,2010-11-10,6.2,1.1,60.5
146,2010-11-11,12.3,2.6,64
146,2010-11-12,10.5,2.5,49.1
146,2010-11-13,10.4,1.1,50.9
146,2010-11-14,9.1,2.4,43.9
146,2010-11-15,4.1,2.8,38.1
146,2010-11-16,3.4,1.4,56.4
146,2010-11-17,6.8,1.3,63.3
146,2010-11-18,6.1,1.2,60.8
146,2010-11-19,5.2,1.1,62.9
146,2010-11-20,8.9,1.2,59
146,2010-11-21,11.5,1.4,65.1
146,2010-11-22,9.2,3,51.4
146,2010-11-23,5.2,1.1,55.6
146,2010-11-24,7.9,1.5,62.4
146,2010-11-25,5.2,2.3,58.8
146,2010-11-26,2.4,2,41.8
146,2010-11-27,5.1,3,50.6
146,2010-11-28,1.9,2.2,46.1
146,2010-11-29,7.8,2,62.6
146,2010-11-30,10.9,1.8,80.1
146,2010-12-01,9.3,.8,68.1
146,2010-12-02,12.6,2.5,54.3
146,2010-12-03,3.9,4.3,52.8
146,2010-12-04,3.5,1.2,62.8
146,2010-12-05,9.5,1.6,63.3
146,2010-12-06,6.2,3,62.8
146,2010-12-07,-.2,1.7,51.9
146,2010-12-08,.8,1.8,69.9
146,2010-12-09,.6,1.9,61.3
146,2010-12-10,6.1,3.3,52.8
146,2010-12-11,2,3.5,44.9
146,2010-12-12,-.5,1,41.6
146,2010-12-13,3.5,.7,89.1
146,2010-12-14,.2,2.9,65.3
146,2010-12-15,-5.7,3.1,47.6
146,2010-12-16,-4.2,1.5,55.8
146,2010-12-17,.8,2.1,79.3
146,2010-12-18,2.5,1,66.9
146,2010-12-19,9.5,3,59.5
146,2010-12-20,5.5,1.2,80.9
146,2010-12-21,3.8,1,69.8
146,2010-12-22,2.7,1.3,73.3
146,2010-12-23,1.9,2.4,59
146,2010-12-24,-6.6,3.9,43.5
146,2010-12-25,-6.4,2.3,60
146,2010-12-26,-4.5,1.6,72.6
146,2010-12-27,.4,1.2,77.6
146,2010-12-28,1.8,3,75
146,2010-12-29,-.6,1.5,68.9
146,2010-12-30,-2.4,2.4,84
146,2010-12-31,-6,1.4,75
152,2010-01-01,-1.7,3.4,39.3
152,2010-01-02,2.5,1.3,57.3
152,2010-01-03,.1,2.7,34.6
152,2010-01-04,1.6,2.4,49.9
152,2010-01-05,-2.1,4.8,42.5
152,2010-01-06,-3.8,4.6,37.8
152,2010-01-07,-3.5,3,48.1
152,2010-01-08,-1.3,2.4,46.6
152,2010-01-09,1,1.7,41.3
152,2010-01-10,1.3,1.7,55.9
152,2010-01-11,1.3,2.8,50.9
152,2010-01-12,-2.5,3.9,37.8
152,2010-01-13,-5.1,3.4,38.8
152,2010-01-14,-3.3,1.6,47
152,2010-01-15,-.1,1.7,55.1
152,2010-01-16,.5,1.6,35.9
152,2010-01-17,.8,1.3,29.6
152,2010-01-18,2.6,1.1,42
152,2010-01-19,6.6,.9,60.9
152,2010-01-20,13.3,1.9,88.3
152,2010-01-21,6.6,3.1,57.5
152,2010-01-22,-.8,4,36.8
152,2010-01-23,-.4,3.6,41.1
152,2010-01-24,3,2.3,42.9
152,2010-01-25,2.9,2.6,39.8
152,2010-01-26,.8,2.5,31.1
152,2010-01-27,4.2,1.3,65.9
152,2010-01-28,6.9,3.2,54.4
152,2010-01-29,3.4,2.4,37.4
152,2010-01-30,5,2.2,45
152,2010-01-31,6.1,1.2,54.4
152,2010-02-01,4.8,1.4,66.1
152,2010-02-02,1.1,3.4,31.3
152,2010-02-03,-2.3,3.7,25.5
152,2010-02-04,-.7,2.6,36.6
152,2010-02-05,1.6,2.8,34.5
152,2010-02-06,.1,2.2,33.3
152,2010-02-07,3.5,1.2,58.3
152,2010-02-08,6.7,.4,92.5
152,2010-02-09,6.6,.9,97.9
152,2010-02-10,6.8,1.9,97
152,2010-02-11,3.6,4.1,91.3
152,2010-02-12,1.5,2.5,86.1
152,2010-02-13,.7,1.9,82.6
152,2010-02-14,.7,1.6,59.8
152,2010-02-15,3.1,2.2,61.8
152,2010-02-16,1.5,2.8,62.3
152,2010-02-17,1.7,1.2,36.6
