ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
127,2006-08-14,27.9,1.2,71.5
127,2006-08-15,28.4,1.4,74
127,2006-08-16,28.1,1.5,74.5
127,2006-08-17,26.9,2.4,68.4
127,2006-08-18,24.4,3.6,60.9
127,2006-08-19,23.3,2.5,57
127,2006-08-20,21.2,1,86.1
127,2006-08-21,26.2,.9,76.6
127,2006-08-22,26.1,1.5,80
127,2006-08-23,26.4,1.2,79.3
127,2006-08-24,26.5,1.2,75
127,2006-08-25,25.1,1.6,80
127,2006-08-26,25.9,1.7,77.9
127,2006-08-27,25.5,2,77.8
127,2006-08-28,25,1.8,75.4
127,2006-08-29,22.8,1.3,83.9
127,2006-08-30,23.7,2,70.4
127,2006-08-31,24.4,2.3,57.1
127,2006-09-01,23.3,2.1,62
127,2006-09-02,24,1.6,62.4
127,2006-09-03,23.6,1.3,69.6
127,2006-09-04,22.5,1.4,74.4
127,2006-09-05,19.7,2.8,65.6
127,2006-09-06,18.7,1.4,75.3
127,2006-09-07,20.6,1.4,70
127,2006-09-08,20.7,2.3,68.8
127,2006-09-09,18.5,1.8,82.8
127,2006-09-10,13.8,1.9,66.8
127,2006-09-11,13.8,.8,78
127,2006-09-12,18.2,1.7,69.3
127,2006-09-13,19.8,1.9,61
127,2006-09-14,19.3,2.2,63.5
127,2006-09-15,19.8,1.8,65.1
127,2006-09-16,20.1,1.5,73
127,2006-09-17,17.8,3.6,72.4
127,2006-09-18,16,.9,86
127,2006-09-19,18.4,1.1,77.6
127,2006-09-20,19.1,1.2,74.4
127,2006-09-21,20.2,1,65.1
127,2006-09-22,20.3,1.5,65.1
127,2006-09-23,18.1,1.6,60.3
127,2006-09-24,16.9,1.3,63.1
127,2006-09-25,17,1,66.1
127,2006-09-26,17.9,1,68
127,2006-09-27,18.2,1.2,68.5
127,2006-09-28,17.9,.9,77.1
127,2006-09-29,18.7,1,71.5
127,2006-09-30,18,1.1,66.6
127,2006-10-01,19.4,1.3,64.8
127,2006-10-02,18.1,1.2,65.9
127,2006-10-03,17.5,1.1,69
127,2006-10-04,17.8,.9,71.6
127,2006-10-05,18.3,2,60.4
127,2006-10-06,17.7,2.2,55.3
127,2006-10-07,16.1,1.2,66
127,2006-10-08,17.3,1,74
127,2006-10-09,18.8,1.2,79.5
127,2006-10-10,17.6,1.4,72.3
127,2006-10-11,15.9,1.4,78.5
127,2006-10-12,13.7,1.4,67.1
127,2006-10-13,13.8,1.3,65.1
127,2006-10-14,15.3,1.1,69.1
127,2006-10-15,15.7,.9,72.8
127,2006-10-16,16.9,1.1,76.8
127,2006-10-17,15.7,.9,82.6
127,2006-10-18,17.2,1,75.9
127,2006-10-19,16.8,1,81.1
127,2006-10-20,17.7,1.5,74.8
127,2006-10-21,17.1,1.4,70
127,2006-10-22,15.1,2,83.9
127,2006-10-23,11.3,2.4,77.1
127,2006-10-24,11.6,2.9,63.5
127,2006-10-25,12.1,1.2,68.1
127,2006-10-26,13.3,1.1,74
127,2006-10-27,11.5,1.2,75.9
127,2006-10-28,10.4,.9,77.5
127,2006-10-29,11.9,.9,77.8
127,2006-10-30,9.7,.9,71.9
127,2006-10-31,9.6,.9,75.5
127,2006-11-01,11.7,.8,77
127,2006-11-02,12.3,1.5,68.4
127,2006-11-03,10.6,.9,78.6
127,2006-11-04,14,1.4,68.9
127,2006-11-05,12.8,3.1,60.9
127,2006-11-06,4.4,2.1,83.5
127,2006-11-07,2.1,3.2,64.1
127,2006-11-08,10.9,2.1,66.8
127,2006-11-09,14.1,3.1,58
127,2006-11-10,6.2,.8,63.6
127,2006-11-11,5.5,2.1,51.8
127,2006-11-12,2.6,1.4,57.3
127,2006-11-13,8.3,1.5,71.1
127,2006-11-14,6.3,3.8,51
127,2006-11-15,4.7,2.1,74.1
127,2006-11-16,.9,1.7,57.9
127,2006-11-17,1.2,1.1,66.9
127,2006-11-18,3,.8,73.3
127,2006-11-19,4.8,.7,71.9
127,2006-11-20,5.7,1.1,70.4
127,2006-11-21,4.6,.6,78.1
127,2006-11-22,4.5,.6,82.3
127,2006-11-23,7,2.9,56.1
127,2006-11-24,6,2.2,49.6
127,2006-11-25,5.8,1.5,66.8
127,2006-11-26,9.1,1.6,71.5
127,2006-11-27,7.7,2.6,79.4
127,2006-11-28,5.5,1.5,79.8
127,2006-11-29,.9,1.6,65
127,2006-11-30,0,.8,78.3
127,2006-12-01,1,1,82.1
127,2006-12-02,-1.5,4.1,51.4
127,2006-12-03,-5.1,2.1,53.1
127,2006-12-04,-3.9,1.4,58.4
127,2006-12-05,-1.8,.8,74.1
127,2006-12-06,.5,.9,79.1
127,2006-12-07,2.8,.5,82
127,2006-12-08,5.1,3.1,74.9
127,2006-12-09,2.8,1.6,81.9
127,2006-12-10,-2,1.1,68.9
127,2006-12-11,-1.1,.9,71.8
127,2006-12-12,2.1,.9,74.1
127,2006-12-13,3.9,1.1,77.3
127,2006-12-14,1,.9,74.9
127,2006-12-15,.4,.8,81
127,2006-12-16,-.5,1.2,82.1
127,2006-12-17,-.7,1.9,79.4
127,2006-12-18,-4.6,1.7,62.3
127,2006-12-19,-3.2,.9,70.6
127,2006-12-20,.1,.8,73.4
127,2006-12-21,-1,.8,84.5
127,2006-12-22,.3,.5,81.4
127,2006-12-23,.3,1.1,81.8
127,2006-12-24,-.7,.6,87.8
127,2006-12-25,1.6,.7,85.1
127,2006-12-26,1.8,.7,85.1
127,2006-12-27,.5,2.8,72.6
127,2006-12-28,-7.2,5.3,43
127,2006-12-29,-9.9,1.3,48.6
127,2006-12-30,-6.5,.8,56.9
127,2006-12-31,-2.7,1,54
129,2006-01-01,0,.6,93.8
129,2006-01-02,1,2.3,77.3
129,2006-01-03,-1.3,3,54.6
129,2006-01-04,-4.5,4,56.5
129,2006-01-05,-7,2.2,62.4
129,2006-01-06,-5,3.4,59.5
129,2006-01-07,-6.5,1.9,66.1
129,2006-01-08,-4,1.4,67.5
129,2006-01-09,-1.3,1.5,77
129,2006-01-10,-1.1,1.4,80
129,2006-01-11,-2.2,1.4,65.1
129,2006-01-12,.9,2.7,63.5
129,2006-01-13,5,2.4,96.3
129,2006-01-14,1.9,2.8,90.4
129,2006-01-15,1.4,1,85.5
129,2006-01-16,-.5,1.4,85.8
129,2006-01-17,.7,2.5,66
129,2006-01-18,.4,2.5,64.8
129,2006-01-19,1.6,3.1,70.9
129,2006-01-20,1.6,1.7,74.5
129,2006-01-21,-.5,1.9,67
129,2006-01-22,-2,4.3,52.4
129,2006-01-23,-4.3,1.7,65.6
129,2006-01-24,-3.7,1.3,65.8
129,2006-01-25,-2.1,.9,75.6
129,2006-01-26,-1.2,1,82
129,2006-01-27,-.4,1.5,78.1
129,2006-01-28,-1.7,1.3,70.4
129,2006-01-29,4.2,1.4,74.4
129,2006-01-30,3.5,2.7,82.3
129,2006-01-31,2.7,2.9,86.8
129,2006-02-01,.9,3.2,68.9
129,2006-02-02,-2.1,3.4,63.3
129,2006-02-03,-9.9,4.6,61
129,2006-02-04,-8.3,2,69.5
129,2006-02-05,-4.9,1.9,54.3
129,2006-02-06,-1,2.5,64.3
129,2006-02-07,-.8,3.4,84.9
129,2006-02-08,-5.7,4.9,62.3
129,2006-02-09,-4.6,2.5,72.6
129,2006-02-10,1,3.1,74.5
129,2006-02-11,.9,2,67.1
129,2006-02-12,-1.7,2.2,51
129,2006-02-13,3.6,4.4,70
129,2006-02-14,5.3,3.1,94.8
129,2006-02-15,3.7,2.3,90.8
129,2006-02-16,1.6,3.7,63.9
129,2006-02-17,-4.4,4.1,50.5
129,2006-02-18,-1.3,1.7,76.3
129,2006-02-19,1.5,1.2,77.9
129,2006-02-20,1.8,1.4,78.5
129,2006-02-21,2.1,1.3,78.1
129,2006-02-22,1.6,2.6,73.4
129,2006-02-23,-.2,1.4,56
129,2006-02-24,2.7,2.4,57.5
129,2006-02-25,4.1,1.8,57.3
129,2006-02-26,.3,5,61.5
129,2006-02-27,-1.4,3.2,47.1
129,2006-02-28,2.7,2.6,66
129,2006-03-01,.6,3.7,71.3
129,2006-03-02,-.5,4.4,62.5
129,2006-03-03,-1.6,2,64.3
129,2006-03-04,2.7,3.7,64.3
129,2006-03-05,7.4,3.4,81.4
129,2006-03-06,3.8,3.1,77.1
129,2006-03-07,3.3,2.4,77.4
129,2006-03-08,3.8,2.5,58.5
129,2006-03-09,7.6,2.9,57.6
129,2006-03-10,7.1,3,85.5
129,2006-03-11,5.4,3.1,75
129,2006-03-12,-3.2,7.1,44.8
129,2006-03-13,-1.7,3.9,69
129,2006-03-14,.9,3.5,54.8
129,2006-03-15,4.1,2.9,74.3
129,2006-03-16,3,1.6,88.4
129,2006-03-17,5.7,1.4,75
129,2006-03-18,6.6,3.3,68.4
129,2006-03-19,2.8,4.9,40
129,2006-03-20,3,1.8,58.6
129,2006-03-21,8.2,2.3,39.6
129,2006-03-22,9,2.8,56.3
129,2006-03-23,4.3,4.6,57.3
129,2006-03-24,3.3,2.1,54.8
129,2006-03-25,8,5.7,55
129,2006-03-26,5.4,3.4,38.1
129,2006-03-27,5.1,2.1,50.1
129,2006-03-28,2.5,6.4,58
129,2006-03-29,3.7,4.6,59
129,2006-03-30,3.4,4.2,50.1
129,2006-03-31,4.7,1.9,49
129,2006-04-01,9.8,2.6,83
129,2006-04-02,6.6,5,83.8
129,2006-04-03,9,3.9,74.9
129,2006-04-04,10,3.1,79
129,2006-04-05,8.9,3.7,61.9
129,2006-04-06,6.9,2.3,74.8
129,2006-04-07,8.7,5.3,82.3
129,2006-04-08,8.6,1.8,59
129,2006-04-09,14.4,4.6,53.5
129,2006-04-10,13.2,4.9,83.5
129,2006-04-11,13.5,4.1,70.8
129,2006-04-12,11,2.4,71.6
129,2006-04-13,7.7,2,76
129,2006-04-14,10.5,2.9,55.4
129,2006-04-15,8.6,1.5,48.5
129,2006-04-16,5.6,4.9,50.1
129,2006-04-17,8.5,4.7,59.5
129,2006-04-18,14.5,8,59.4
129,2006-04-19,9,7.4,83.8
129,2006-04-20,7.2,8.8,68.1
129,2006-04-21,9.5,3.2,57.1
129,2006-04-22,9.2,1.6,65
129,2006-04-23,6.9,3.6,86
129,2006-04-24,8.6,3.9,66.9
129,2006-04-25,9.1,1.6,54.3
129,2006-04-26,10,1.3,67.8
129,2006-04-27,10.8,2.3,73.4
129,2006-04-28,9.3,2.4,77.1
129,2006-04-29,11.8,3.2,72.1
129,2006-04-30,14.4,5.8,75.1
129,2006-05-01,15.8,2.9,57.9
129,2006-05-02,16.1,4.2,48.1
129,2006-05-03,13.9,2.4,58
129,2006-05-04,15.4,3.1,66.5
129,2006-05-05,19.8,5.1,72.6
129,2006-05-06,16.7,2.8,94.6
129,2006-05-07,17.9,3.7,73.9
129,2006-05-08,18.1,2.8,70.5
129,2006-05-09,18,2.4,69.5
129,2006-05-10,15.6,2.4,86.3
129,2006-05-11,16.2,3.3,57
129,2006-05-12,14.9,2.7,68.1
129,2006-05-13,13,3.2,71.5
129,2006-05-14,13.4,3.3,78.5
129,2006-05-15,15.4,2.9,71.1
129,2006-05-16,15.9,2.2,64.3
129,2006-05-17,16.7,2.1,57.9
129,2006-05-18,17.4,2.1,64
129,2006-05-19,15.2,1.6,72.6
129,2006-05-20,13.9,2,88.3
129,2006-05-21,19.3,3.7,71
129,2006-05-22,16,5.1,94.8
129,2006-05-23,13.5,4,91.9
129,2006-05-24,16.6,2.2,78
129,2006-05-25,17.5,2.1,70.9
129,2006-05-26,19.2,2.5,61.5
129,2006-05-27,16.2,2.8,87
129,2006-05-28,17,3.1,74.1
129,2006-05-29,15.2,3,87.8
129,2006-05-30,17.3,2.6,75.8
129,2006-05-31,18.8,2.1,63.6
129,2006-06-01,19.5,2.2,63.9
129,2006-06-02,23.2,3.1,62.6
129,2006-06-03,19.9,2.7,64.9
129,2006-06-04,18.7,2,73
129,2006-06-05,18.7,1.8,74.5
129,2006-06-06,19,2.3,75.3
129,2006-06-07,19.6,2.3,69.5
129,2006-06-08,19.6,3,72.6
129,2006-06-09,18.9,4.1,77.6
129,2006-06-10,17.3,4.7,81
129,2006-06-11,17.5,4.4,83.9
129,2006-06-12,21.1,1.6,64.6
129,2006-06-13,21.4,1.8,72.6
129,2006-06-14,18.3,2.4,90.9
129,2006-06-15,17.9,4.2,83.9
129,2006-06-16,20.2,4.4,63.4
129,2006-06-17,19.6,2.8,72.1
129,2006-06-18,20.1,2.5,82.6
129,2006-06-19,20.8,1.7,79.9
129,2006-06-20,20.5,2.7,78.8
129,2006-06-21,20,2.1,93.6
129,2006-06-22,21.4,2.2,84.9
129,2006-06-23,21.3,1.7,79.4
129,2006-06-24,21.3,2.3,81.5
129,2006-06-25,21.4,1.6,81.3
129,2006-06-26,19.8,3.6,96.8
129,2006-06-27,21.1,3.1,91
129,2006-06-28,22.7,1.8,87.4
129,2006-06-29,24.4,2.9,82.3
129,2006-06-30,22,4.7,94.6
129,2006-07-01,21.8,3.4,94.1
129,2006-07-02,21.9,2.7,88.5
129,2006-07-03,23.2,1.5,80.8
129,2006-07-04,22.7,2.5,90
129,2006-07-05,22.6,3.8,77.1
129,2006-07-06,20.9,2.7,90
129,2006-07-07,21.6,1.3,89.1
129,2006-07-08,24,1,82
129,2006-07-09,24.1,1.9,84.8
129,2006-07-10,22.4,5.3,85.5
129,2006-07-11,22.9,2.3,90.8
129,2006-07-12,23.6,5.4,97.4
129,2006-07-13,25,4,94.4
129,2006-07-14,26.5,2.4,84
129,2006-07-15,25.7,4.1,89.6
129,2006-07-16,20.7,4.6,96.6
129,2006-07-17,20.1,2.9,89.9
129,2006-07-18,20.1,3.4,96.5
129,2006-07-19,21.2,2.3,89.1
129,2006-07-20,20.1,1.4,93.6
129,2006-07-21,22.6,2,87.4
129,2006-07-22,22.4,3.2,81.9
129,2006-07-23,21.5,1.2,81.1
129,2006-07-24,21.1,1.3,87.1
129,2006-07-25,23,1.6,78.5
129,2006-07-26,21.2,1.9,96.9
129,2006-07-27,23,3.5,95.9
129,2006-07-28,24.5,5,95
129,2006-07-29,24.4,3.2,96.9
129,2006-07-30,25.2,4.5,91.9
129,2006-07-31,25.7,4.8,88.3
129,2006-08-01,26.1,4.5,82.9
129,2006-08-02,26.3,3.1,81.5
129,2006-08-03,27,1.5,77.1
129,2006-08-04,27.1,2.5,72.3
129,2006-08-05,26.6,1.5,79.8
129,2006-08-06,26.3,1.6,83
129,2006-08-07,26.1,1.8,80.1
129,2006-08-08,26.9,2.4,77.3
129,2006-08-09,27.4,1.7,78
129,2006-08-10,26.4,1.4,76.3
129,2006-08-11,25.5,1.1,80.5
129,2006-08-12,26.1,1.2,85
129,2006-08-13,26.7,1.7,81.9
129,2006-08-14,27.3,1.8,77.3
129,2006-08-15,26.7,1.6,80.3
129,2006-08-16,26.9,1.3,78
129,2006-08-17,26.5,3.8,79.1
129,2006-08-18,25.7,5.6,60.9
129,2006-08-19,24.2,6.1,57.9
129,2006-08-20,23.7,3,72.6
129,2006-08-21,25.6,1.7,77.5
129,2006-08-22,26,1.7,74.5
129,2006-08-23,25.3,1.3,79.8
129,2006-08-24,25.6,1.5,78.3
129,2006-08-25,25.3,1.5,79.1
129,2006-08-26,27.6,2.8,75.4
129,2006-08-27,25.2,3.8,90
129,2006-08-28,25.3,1.8,79.5
129,2006-08-29,23.8,1.2,85.9
129,2006-08-30,24.9,3.1,71.1
129,2006-08-31,25.6,2.9,63.9
129,2006-09-01,24.3,2.8,64.1
129,2006-09-02,25,1.8,67.5
129,2006-09-03,24.6,1.4,77
129,2006-09-04,22.2,2.3,78.8
129,2006-09-05,21.1,2.9,71.6
129,2006-09-06,19.4,2.1,79.9
129,2006-09-07,21.2,2.2,66.4
129,2006-09-08,23,2,66.5
129,2006-09-09,18.5,2.8,78.9
129,2006-09-10,15.7,2.6,65.4
129,2006-09-11,16.2,1.7,72.3
129,2006-09-12,19.6,2.6,69.5
129,2006-09-13,20.9,3,64.1
129,2006-09-14,21,2.4,68
129,2006-09-15,21.3,2.2,66.3
129,2006-09-16,20.8,2.5,75.6
129,2006-09-17,19.2,4.4,76.8
129,2006-09-18,19,4,72.3
129,2006-09-19,19.4,1.7,80.1
129,2006-09-20,21.7,1.6,78.4
129,2006-09-21,21.9,1.9,61.1
129,2006-09-22,21.6,1.6,71.1
129,2006-09-23,20.2,2.4,57.5
129,2006-09-24,19.3,2.3,60.4
129,2006-09-25,19.3,1.6,73.3
129,2006-09-26,20,1.7,70.8
129,2006-09-27,20.1,1.3,74.6
129,2006-09-28,18.8,1.4,85.6
129,2006-09-29,19.2,1.4,74.9
129,2006-09-30,19.6,1.5,72.8
129,2006-10-01,19.8,1.3,71.5
129,2006-10-02,18.9,1.5,79.5
129,2006-10-03,18.6,1.5,77.6
129,2006-10-04,19.4,1.8,78.3
129,2006-10-05,20.7,3.8,60.3
129,2006-10-06,20,3.7,60.8
129,2006-10-07,18.5,1.5,74.5
129,2006-10-08,19.7,1.8,83.5
129,2006-10-09,20.9,2.9,88.6
129,2006-10-10,20.9,3,84.4
129,2006-10-11,18.9,3.1,84
129,2006-10-12,14.6,1.7,68.9
129,2006-10-13,16.4,2.2,60.8
129,2006-10-14,16.6,1.8,79.5
129,2006-10-15,18.1,1.9,82.9
129,2006-10-16,19.1,2,85
129,2006-10-17,19.3,1.7,87.9
129,2006-10-18,19.6,1.5,86.6
129,2006-10-19,18.9,1.4,87.4
129,2006-10-20,17.9,1.5,86.4
129,2006-10-21,17.1,1.6,84.1
129,2006-10-22,16.1,1.5,93.9
129,2006-10-23,14,5.3,68.4
129,2006-10-24,14.4,4,57.4
129,2006-10-25,14.8,2,64.3
129,2006-10-26,15.1,1,76.8
129,2006-10-27,12.7,1.2,75.4
129,2006-10-28,13.5,1.5,84.4
129,2006-10-29,13.2,1.7,74.4
129,2006-10-30,12.3,1.5,65.9
129,2006-10-31,13.1,1.3,80
129,2006-11-01,13.8,1.1,89.8
129,2006-11-02,11.6,1.8,73.6
129,2006-11-03,14,2.3,81.9
129,2006-11-04,16.1,4,76.4
129,2006-11-05,13.1,4.7,65.9
129,2006-11-06,6.5,4.3,84.8
129,2006-11-07,5.1,2.9,77
129,2006-11-08,14.5,5.9,76.5
129,2006-11-09,14.3,4.6,56.6
129,2006-11-10,9.6,4.2,34.3
129,2006-11-11,6.4,4.3,51.4
129,2006-11-12,5.1,1.4,70.9
129,2006-11-13,10.7,3.3,81.4
129,2006-11-14,8,5,50.6
129,2006-11-15,8.7,4.1,62.1
129,2006-11-16,3.3,2.2,58.8
129,2006-11-17,5.3,2,61.8
129,2006-11-18,8.3,3,53.3
129,2006-11-19,9,2.6,57.3
129,2006-11-20,7.2,1.8,67.6
129,2006-11-21,6.7,1.2,89.3
129,2006-11-22,6.4,2.8,64.8
129,2006-11-23,8.4,4.6,59.4
129,2006-11-24,7.6,3.7,54.3
129,2006-11-25,8.3,2.7,60.1
129,2006-11-26,11.3,3.6,60.4
129,2006-11-27,8.5,4.4,91
129,2006-11-28,7,3.7,72.5
129,2006-11-29,3.3,3.1,58.9
129,2006-11-30,2.4,1.5,92
129,2006-12-01,4.1,2,83.9
129,2006-12-02,.7,5.1,63
129,2006-12-03,-1.5,3.6,65.9
129,2006-12-04,.2,2.2,63.6
129,2006-12-05,2.5,1.3,78.4
129,2006-12-06,3.9,1.3,77
129,2006-12-07,6,2.8,77.4
129,2006-12-08,6.6,2.9,78.1
129,2006-12-09,4.8,3.3,72
129,2006-12-10,-.2,1.8,66.6
129,2006-12-11,.8,2.1,61.3
129,2006-12-12,4.4,1.5,80.4
129,2006-12-13,4.7,1.6,84.1
129,2006-12-14,2,1,77.4
129,2006-12-15,4,1.8,81.6
129,2006-12-16,2,2.1,76.4
129,2006-12-17,.4,4.3,77.4
129,2006-12-18,-1.3,1.9,72.6
129,2006-12-19,1.2,1.3,68.4
129,2006-12-20,3.7,1.2,76.5
129,2006-12-21,2.8,1.5,77.4
129,2006-12-22,2.4,1.3,80.3
129,2006-12-23,1.7,1.2,86
129,2006-12-24,.8,1.3,69.4
129,2006-12-25,5.9,1.5,69
129,2006-12-26,6.6,2.1,76.5
129,2006-12-27,3.2,4.6,67.4
129,2006-12-28,-4.6,7,55.5
129,2006-12-29,-5.7,2.4,60.3
129,2006-12-30,-2.8,2.2,48.8
129,2006-12-31,.4,2.5,45.3
130,2006-01-01,4.3,4.5,53.6
130,2006-01-02,4.2,4,36.6
130,2006-01-03,1.9,4.9,21.1
130,2006-01-04,-.4,4.2,22.8
130,2006-01-05,-1.9,4.8,60.6
130,2006-01-06,-3.5,4.4,28
130,2006-01-07,-3.1,4,29.3
130,2006-01-08,-1.2,4,33.3
130,2006-01-09,-.2,3.3,35.5
130,2006-01-10,1.6,3.4,50.3
130,2006-01-11,0,3.3,42.6
130,2006-01-12,3,3.3,59.8
130,2006-01-13,6,3.4,87.6
130,2006-01-14,4.4,6,78.4
130,2006-01-15,4.5,3.3,66.8
130,2006-01-16,3.4,4,64.1
130,2006-01-17,2.6,3.7,59
130,2006-01-18,1.3,4.1,86
130,2006-01-19,.6,3.6,95.9
130,2006-01-20,2.2,3,83.5
130,2006-01-21,1.4,4.3,72.4
130,2006-01-22,-.3,4.6,48.8
130,2006-01-23,.1,4.1,33.9
130,2006-01-24,-.7,4.1,42.8
130,2006-01-25,2,3.2,40.3
130,2006-01-26,3.1,3.7,44.9
130,2006-01-27,3.7,3.9,48.6
130,2006-01-28,3.4,3.5,62
130,2006-01-29,6.9,3.9,51.1
130,2006-01-30,6.7,3.9,67.5
130,2006-01-31,3,3,94.5
130,2006-02-01,3.2,4.3,87.5
130,2006-02-02,1.4,3.5,49.9
130,2006-02-03,-4.7,5.4,42.3
130,2006-02-04,-3.9,3.8,29
130,2006-02-05,-1.8,4,32
130,2006-02-06,1,3.6,62.3
130,2006-02-07,.3,2.5,91
130,2006-02-08,-2.6,5.8,49.3
130,2006-02-09,-1.8,5.3,36.6
130,2006-02-10,2.7,5.4,45.1
130,2006-02-11,2.3,4.3,60.4
130,2006-02-12,1.1,3.9,36.9
130,2006-02-13,9.5,6.1,23.9
130,2006-02-14,11.1,4.2,62.3
130,2006-02-15,5.7,4.1,74.5
130,2006-02-16,6.6,3.4,55.9
130,2006-02-17,.2,4.5,25.5
130,2006-02-18,2.6,4.5,28.8
130,2006-02-19,5.1,3.3,35.5
130,2006-02-20,5.8,2.9,50.9
130,2006-02-21,9.5,3.9,44
130,2006-02-22,7.6,3.7,53.1
130,2006-02-23,4.8,3.4,57.4
130,2006-02-24,4.4,4.2,56.6
130,2006-02-25,6.8,3.9,67.6
130,2006-02-26,7.1,5,66.6
130,2006-02-27,2,4.1,59.9
130,2006-02-28,1.6,2.6,90
130,2006-03-01,2.9,2.9,71.1
130,2006-03-02,1.6,3.7,45.3
130,2006-03-03,1.5,3.3,42.9
130,2006-03-04,6.6,4.3,31.9
130,2006-03-05,11,4.2,41.6
130,2006-03-06,6.4,3.5,71
130,2006-03-07,10.9,4.4,52.6
130,2006-03-08,7.1,3,58.5
130,2006-03-09,7.5,3,74.9
130,2006-03-10,13,4.4,46.4
130,2006-03-11,10.8,3.7,58.8
130,2006-03-12,2.5,5.5,23
130,2006-03-13,-.5,4.5,41.6
130,2006-03-14,2.5,4.4,36.5
130,2006-03-15,10.4,5.7,27.5
130,2006-03-16,5.7,2.5,78.3
130,2006-03-17,9.9,3.4,67.5
130,2006-03-18,11.6,3.7,53.4
130,2006-03-19,4.3,5.8,54
130,2006-03-20,9.1,3.8,30.5
130,2006-03-21,9.7,3.8,49.5
130,2006-03-22,8.8,3.6,67
130,2006-03-23,8.2,4.6,61
130,2006-03-24,7,3.9,63.5
130,2006-03-25,14.2,5.4,21.8
130,2006-03-26,8,3.9,49.1
130,2006-03-27,10.8,4,32.9
130,2006-03-28,6.7,5.1,47.4
130,2006-03-29,5.4,3.4,40.9
130,2006-03-30,4.9,6,49.8
130,2006-03-31,7.2,3.7,48.1
130,2006-04-01,12.9,4.5,60.6
130,2006-04-02,9.1,4.5,86.3
130,2006-04-03,12.7,3.4,50.4
130,2006-04-04,11,5.3,68.8
130,2006-04-05,8,6.7,72.1
130,2006-04-06,7.7,2.9,75
130,2006-04-07,13.4,3.9,53.9
130,2006-04-08,11.3,4.5,44.1
130,2006-04-09,10.2,4,75.9
130,2006-04-10,10.6,4.5,94.8
130,2006-04-11,10.9,8,88.3
130,2006-04-12,11,7.9,74.9
130,2006-04-13,6.5,5.7,64.1
130,2006-04-14,6.5,3.6,67.5
130,2006-04-15,6.8,2.7,73.8
130,2006-04-16,7.7,6.3,44.9
130,2006-04-17,8.9,3.6,51.5
130,2006-04-18,12.5,4.5,62
130,2006-04-19,9.4,4.2,82.4
130,2006-04-20,8.4,6.2,52.6
130,2006-04-21,10.8,3.2,59.6
130,2006-04-22,12.1,3.5,60.1
130,2006-04-23,11.5,4.1,55.6
130,2006-04-24,13.1,4.9,31.4
130,2006-04-25,10.3,3,48.3
130,2006-04-26,12,2.6,59.4
130,2006-04-27,11.5,3.3,61.8
130,2006-04-28,14.8,3.6,48.9
130,2006-04-29,15.2,3.4,49.1
130,2006-04-30,20.1,4.3,52.9
130,2006-05-01,15.6,3.6,64.3
130,2006-05-02,11.3,6.6,71
130,2006-05-03,10.8,3.7,75.4
130,2006-05-04,18.5,3.7,51.4
130,2006-05-05,19.8,3.6,58.3
130,2006-05-06,12.6,3.8,93.6
130,2006-05-07,13.2,6.1,85.8
130,2006-05-08,12.5,4.9,89.3
130,2006-05-09,11.2,3.3,88.6
130,2006-05-10,11.5,2.5,91.8
130,2006-05-11,14.1,4,55.5
130,2006-05-12,12.1,2.3,65.9
130,2006-05-13,12.9,3,70
130,2006-05-14,15.8,3,52.4
130,2006-05-15,17.4,3.6,49.3
130,2006-05-16,18.5,3.3,51.9
130,2006-05-17,16.4,3.7,68
130,2006-05-18,13.8,3.6,90.4
130,2006-05-19,15.4,3.5,88.9
130,2006-05-20,15.7,2.5,86.3
130,2006-05-21,15,2.5,92.8
130,2006-05-22,19.1,4,72
130,2006-05-23,16.6,3.1,81.3
130,2006-05-24,13.8,5.6,81.8
130,2006-05-25,13,3,84.4
130,2006-05-26,14,2.8,84.3
130,2006-05-27,13.9,2.9,95.3
130,2006-05-28,14.8,3.5,86.5
130,2006-05-29,15.6,2.7,87.8
130,2006-05-30,18.6,3.5,72.3
130,2006-05-31,19.1,2.5,65.8
130,2006-06-01,14.9,3.4,85.1
130,2006-06-02,15.1,4.5,86.9
130,2006-06-03,15,3.4,83.8
130,2006-06-04,14.5,2.5,89.6
130,2006-06-05,14.6,2.7,94
130,2006-06-06,15.3,2.9,91.4
130,2006-06-07,16,2,88.6
130,2006-06-08,15.6,2.1,93.1
130,2006-06-09,16.9,2.1,86.8
130,2006-06-10,17.4,2.5,78.6
130,2006-06-11,17.9,2.7,80.1
130,2006-06-12,17.7,2.6,81.4
130,2006-06-13,17,2.4,90.1
130,2006-06-14,16.8,2.3,91.1
130,2006-06-15,20,3.9,73.3
130,2006-06-16,20.6,3.8,61.5
130,2006-06-17,18.8,3.4,66.6
130,2006-06-18,19.9,2.4,67.4
130,2006-06-19,19.6,2.4,78.6
130,2006-06-20,24.1,2.7,55
130,2006-06-21,22,3.7,70.3
130,2006-06-22,21.2,2.1,81
130,2006-06-23,17.9,3.9,89.3
130,2006-06-24,17.4,2,87.8
130,2006-06-25,18.2,1.4,89.8
130,2006-06-26,19.8,2.3,87.5
130,2006-06-27,26.3,4.4,55.8
130,2006-06-28,22.7,2.7,76.5
130,2006-06-29,20.3,3,87
130,2006-06-30,21.7,3.3,85
130,2006-07-01,19.3,3.1,94
130,2006-07-02,18.3,3.6,91.9
