ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
119,2007-12-29,-.1,2.7,72
119,2007-12-30,-5.4,3.6,53.1
119,2007-12-31,-4.4,3.3,54
121,2007-01-01,.4,.6,49.3
121,2007-01-02,4,.9,58.8
121,2007-01-03,4.8,2.9,59.3
121,2007-01-04,3.8,1.5,60.6
121,2007-01-05,1.5,.6,69.6
121,2007-01-06,-1.4,3,76.8
121,2007-01-07,-3.9,3.1,61.1
121,2007-01-08,-4.3,2.6,58.9
121,2007-01-09,-5.3,.9,64.1
121,2007-01-10,-4.3,1.2,67.6
121,2007-01-11,-4.9,.8,64.4
121,2007-01-12,-4.2,2,49.5
121,2007-01-13,-7.6,1.1,55
121,2007-01-14,-6.9,.9,58.8
121,2007-01-15,-3.8,.5,62
121,2007-01-16,-.3,.6,59
121,2007-01-17,-1.1,1.1,62.6
121,2007-01-18,-.4,1.4,56.5
121,2007-01-19,-3.6,.8,61.3
121,2007-01-20,-2.5,.6,59.5
121,2007-01-21,-1.9,.6,66.3
121,2007-01-22,-.9,.9,72.8
121,2007-01-23,-1.3,.5,71.9
121,2007-01-24,-.6,.8,63.9
121,2007-01-25,-2.7,.8,68.1
121,2007-01-26,-1.9,.9,72.8
121,2007-01-27,.1,1.6,67.5
121,2007-01-28,-.3,1.3,62.8
121,2007-01-29,.6,1.4,59.6
121,2007-01-30,-2.8,2.7,64.6
121,2007-01-31,-3.8,2.8,50.3
121,2007-02-01,-6,2.7,50.3
121,2007-02-02,-5.9,1.6,54.6
121,2007-02-03,-2.6,1.6,67.9
121,2007-02-04,.4,.9,57.8
121,2007-02-05,.5,1,61.4
121,2007-02-06,2.9,.5,71.1
121,2007-02-07,3.6,.8,70.4
121,2007-02-08,2.9,.4,88.5
121,2007-02-09,4.1,1.7,80
121,2007-02-10,2.5,2.9,65.8
121,2007-02-11,-.1,1.7,57.5
121,2007-02-12,-.2,.9,63.4
121,2007-02-13,.8,1,76.3
121,2007-02-14,.1,4,61.3
121,2007-02-15,-1.5,2.8,32.5
121,2007-02-16,-.1,1,53.3
121,2007-02-17,2,.6,68.4
121,2007-02-18,4.1,1,62.6
121,2007-02-19,2.8,.9,57.3
121,2007-02-20,3.2,1.1,55.6
121,2007-02-21,3.4,.9,55.8
121,2007-02-22,5.4,1.4,54.8
121,2007-02-23,5.2,2.7,44.4
121,2007-02-24,2,1.5,53.5
121,2007-02-25,3.2,1.2,69.1
121,2007-02-26,4,1,59.1
121,2007-02-27,4.4,2,59.8
121,2007-02-28,5.5,1.4,46.3
121,2007-03-01,6.7,.9,41.9
121,2007-03-02,5.5,.7,79.3
121,2007-03-03,10.2,.9,84.5
121,2007-03-04,11.9,4.6,74.1
121,2007-03-05,-.8,5.4,68.3
121,2007-03-06,-5,3.7,43.4
121,2007-03-07,-3.8,2.9,53.1
121,2007-03-08,-.4,2.3,59.1
121,2007-03-09,2.5,1.4,58.9
121,2007-03-10,1.4,2.7,61.6
121,2007-03-11,-1.1,4,34.8
121,2007-03-12,2.5,3,33.6
121,2007-03-13,3.1,1.8,46.8
121,2007-03-14,3.9,1,48.4
121,2007-03-15,6.6,1.7,52.5
121,2007-03-16,7.1,2.5,53.1
121,2007-03-17,3.8,2.2,74.6
121,2007-03-18,4.5,1.2,62.9
121,2007-03-19,3.4,2.8,61.3
121,2007-03-20,4.3,1.8,56.1
121,2007-03-21,4.5,1.1,73.5
121,2007-03-22,5.1,.7,78
121,2007-03-23,9.2,1,59.8
121,2007-03-24,8.8,1.1,89.1
121,2007-03-25,9.2,2.6,59.4
121,2007-03-26,7.1,1.6,68.1
121,2007-03-27,9.1,2,72.6
121,2007-03-28,7.9,2.1,75.1
121,2007-03-29,7.1,2.5,76.9
121,2007-03-30,9.6,1.4,63.5
121,2007-03-31,8.5,2.2,82
121,2007-04-01,8.1,1.6,65.9
121,2007-04-02,6,2.6,49.4
121,2007-04-03,3.8,2.5,51.3
121,2007-04-04,4.3,1.7,56.5
121,2007-04-05,6.9,1.2,46.8
121,2007-04-06,10.3,1.8,41.8
121,2007-04-07,8.9,2.1,52.9
121,2007-04-08,7.8,1.5,60.9
121,2007-04-09,8.6,1.7,50.9
121,2007-04-10,8.5,1.9,54.4
121,2007-04-11,12.3,2.1,50.8
121,2007-04-12,12.2,1.3,63.3
121,2007-04-13,8.7,2.1,82.3
121,2007-04-14,11,2.2,56.6
121,2007-04-15,11.5,2.8,48.1
121,2007-04-16,7.5,2.7,61.6
121,2007-04-17,7.9,2.3,66.1
121,2007-04-18,10.2,1.8,59
121,2007-04-19,11.3,2,46.8
121,2007-04-20,12.4,1.6,61.3
121,2007-04-21,19.3,2.2,56.5
121,2007-04-22,15.3,3.2,48.3
121,2007-04-23,13,1.9,37.1
121,2007-04-24,10.4,1.4,51.1
121,2007-04-25,12.7,2.5,50.4
121,2007-04-26,14.1,2.2,43.8
121,2007-04-27,14.2,2.4,36.4
121,2007-04-28,14.3,2.5,32
121,2007-04-29,15.2,2.2,33.4
121,2007-04-30,13.8,1,43.5
121,2007-05-01,12,1,87.1
121,2007-05-02,15.3,2,62.8
121,2007-05-03,14.5,1.8,68.9
121,2007-05-04,18.2,2.5,56.9
121,2007-05-05,19.1,1.9,46.9
121,2007-05-06,17.3,1.6,59.8
121,2007-05-07,17.8,1.9,55.3
121,2007-05-08,18.8,1.9,48.4
121,2007-05-09,15.3,2.1,56.5
121,2007-05-10,13.5,1.8,62.6
121,2007-05-11,16.7,1.3,49.9
121,2007-05-12,14.1,1.9,69.4
121,2007-05-13,15.5,2.3,49.6
121,2007-05-14,17.6,3,48.8
121,2007-05-15,17,1.3,56.9
121,2007-05-16,14.1,1.2,78
121,2007-05-17,16.4,2.7,63.8
121,2007-05-18,13.3,2,77.9
121,2007-05-19,13.9,1.6,78
121,2007-05-20,16.6,1.2,68.9
121,2007-05-21,14.8,1.2,69.5
121,2007-05-22,16.8,1.1,57.9
121,2007-05-23,18.4,.9,62.4
121,2007-05-24,19.5,1.8,71.9
121,2007-05-25,19.3,2.4,63.8
121,2007-05-26,19.4,2.4,48.8
121,2007-05-27,18.1,2.1,57.3
121,2007-05-28,18.5,2.4,58.8
121,2007-05-29,18.4,1.5,69.8
121,2007-05-30,16.2,1.6,79.3
121,2007-05-31,18,2.6,59.1
121,2007-06-01,17.9,1.2,63.4
121,2007-06-02,20.9,2.1,54.8
121,2007-06-03,21.6,1.8,59.4
121,2007-06-04,21.6,1.4,62.9
121,2007-06-05,20.6,2.2,66.6
121,2007-06-06,21.5,2.1,63.4
121,2007-06-07,19.6,1.6,69
121,2007-06-08,17.8,1.8,73.5
121,2007-06-09,14.6,1.3,78.6
121,2007-06-10,19.3,1.2,63.5
121,2007-06-11,22.3,.9,58.3
121,2007-06-12,23,1.1,62.9
121,2007-06-13,21.5,1,71.1
121,2007-06-14,19,1.9,74.8
121,2007-06-15,19.7,2.8,50.6
121,2007-06-16,20,2.5,43.8
121,2007-06-17,19.9,1.4,44.3
121,2007-06-18,22.5,.7,42.6
121,2007-06-19,22.8,1.4,51.5
121,2007-06-20,24.1,1.2,57.3
121,2007-06-21,20.4,1,82.5
121,2007-06-22,23.2,1.4,63.5
121,2007-06-23,21.8,1.4,62.8
121,2007-06-24,18.7,1,89.8
121,2007-06-25,21.4,1,79.8
121,2007-06-26,23.9,1,70.1
121,2007-06-27,24.8,.7,73.5
121,2007-06-28,24,1,84.4
121,2007-06-29,23,1.8,76.4
121,2007-06-30,23.1,2.4,69.4
121,2007-07-01,19.8,2.2,83
121,2007-07-02,20.8,.9,85.5
121,2007-07-03,22.7,.7,79.1
121,2007-07-04,20.1,1.1,87.6
121,2007-07-05,21.2,1.1,81.3
121,2007-07-06,23.9,1.5,68.5
121,2007-07-07,24.3,1.1,69.6
121,2007-07-08,24.5,1.2,72.4
121,2007-07-09,23.1,3.1,65.8
121,2007-07-10,20.7,2.4,73.6
121,2007-07-11,19.6,1.5,75.3
121,2007-07-12,23.2,1.5,70.6
121,2007-07-13,22.4,2.5,68.9
121,2007-07-14,21.1,4.9,58.8
121,2007-07-15,23.3,2.4,55.9
121,2007-07-16,20.9,2.6,76.5
121,2007-07-17,21,.9,83.1
121,2007-07-18,24.6,1,72.6
121,2007-07-19,22,.9,90.4
121,2007-07-20,23.5,1.7,73
121,2007-07-21,20.3,.8,85.3
121,2007-07-22,24.1,1,74.8
121,2007-07-23,24.8,1,74
121,2007-07-24,22.8,.8,86.9
121,2007-07-25,23.6,1,84.9
121,2007-07-26,25.9,.9,74.3
121,2007-07-27,26.4,1.6,72.9
121,2007-07-28,26.3,1.7,72.6
121,2007-07-29,22.7,1,85.8
121,2007-07-30,24.2,.9,72.9
121,2007-07-31,24.2,1.1,75.4
121,2007-08-01,25.4,1.4,76
121,2007-08-02,27.1,.7,73.8
121,2007-08-03,25.7,1,77.6
121,2007-08-04,23.4,1,88.1
121,2007-08-05,23,1.1,85
121,2007-08-06,22,.9,88.6
121,2007-08-07,22,.7,88.6
121,2007-08-08,23,1.1,88.3
121,2007-08-09,24.6,1.1,81.9
121,2007-08-10,23.6,1.2,84.4
121,2007-08-11,25.4,1.3,74.9
121,2007-08-12,26,4.4,70
121,2007-08-13,26.8,2,70.6
121,2007-08-14,26.8,3.1,72.4
121,2007-08-15,26,.6,78.9
121,2007-08-16,26.7,1,77.3
121,2007-08-17,26.9,1,75.1
121,2007-08-18,24.7,1.3,83.1
121,2007-08-19,26,1,76.1
121,2007-08-20,25.6,1.5,72.5
121,2007-08-21,26.5,2,73.3
121,2007-08-22,25,.8,82.5
121,2007-08-23,25.4,1.1,69.6
121,2007-08-24,24.7,1.1,77.1
121,2007-08-25,26.2,1,74.3
121,2007-08-26,25.5,.7,77.4
121,2007-08-27,24.5,.8,86.8
121,2007-08-28,23.2,1.6,83.5
121,2007-08-29,19.2,1.2,88.4
121,2007-08-30,19,2.2,77
121,2007-08-31,20.1,1.3,76.8
121,2007-09-01,17.9,1.2,88.5
121,2007-09-02,19.7,1.8,78.8
121,2007-09-03,19.5,1.1,80.6
121,2007-09-04,19.4,1.1,83.5
121,2007-09-05,18.3,1.8,82.6
121,2007-09-06,18.4,3.5,75.9
121,2007-09-07,19.5,1.3,80.3
121,2007-09-08,20.1,1.5,72.6
121,2007-09-09,19.1,1.3,75.6
121,2007-09-10,20,1,77.8
121,2007-09-11,20.5,.9,79.8
121,2007-09-12,21.2,1.1,75.6
121,2007-09-13,22.4,1.1,75.1
121,2007-09-14,19.3,1.5,80.6
121,2007-09-15,21.3,1.5,84.8
121,2007-09-16,20,3,75.6
121,2007-09-17,20.8,3,71.6
121,2007-09-18,21.2,2.2,73.5
121,2007-09-19,24.5,1.5,74.5
121,2007-09-20,25.8,1.9,68.6
121,2007-09-21,24.8,2,69.8
121,2007-09-22,19.5,2.6,69.9
121,2007-09-23,19.5,3.2,63.3
121,2007-09-24,19.4,1,76.9
121,2007-09-25,21.4,1.7,69.9
121,2007-09-26,19.9,.9,74.6
121,2007-09-27,21.1,1.6,75.8
121,2007-09-28,18.5,1.2,79.8
121,2007-09-29,17.2,1.5,73.8
121,2007-09-30,16.7,.7,81.4
121,2007-10-01,16.7,.6,83.3
121,2007-10-02,17.6,1.4,76
121,2007-10-03,17.3,.6,81.3
121,2007-10-04,18.6,1.1,79.3
121,2007-10-05,17.3,1.4,72.4
121,2007-10-06,17.9,1.9,64
121,2007-10-07,18.5,1.3,72.5
121,2007-10-08,17,1.9,64
121,2007-10-09,14.4,1.3,69.9
121,2007-10-10,15.7,1.1,72.4
121,2007-10-11,15.8,1,71.5
121,2007-10-12,15.4,.9,67.6
121,2007-10-13,13.8,.9,76.9
121,2007-10-14,14.3,1.7,70.3
121,2007-10-15,13.2,1.4,72.8
121,2007-10-16,13.6,1.5,71.4
121,2007-10-17,11.1,1.8,71
121,2007-10-18,11.6,.8,76.5
121,2007-10-19,9.1,1.9,72.4
121,2007-10-20,5.1,3.2,47
121,2007-10-21,6.9,1.4,68.6
121,2007-10-22,10.2,1,76
121,2007-10-23,11.4,.7,78.3
121,2007-10-24,11.9,.8,77.4
121,2007-10-25,11.6,.9,83.4
121,2007-10-26,13.2,1.6,75.3
121,2007-10-27,11.1,1.1,69.8
121,2007-10-28,10.7,.9,79.6
121,2007-10-29,9.1,2.5,65.4
121,2007-10-30,8.3,1.1,69.6
121,2007-10-31,8,1.2,65.1
121,2007-11-01,7.5,2.5,50.1
121,2007-11-02,5.1,1.5,64.6
121,2007-11-03,6.7,1,63.9
121,2007-11-04,6.7,.6,72.3
121,2007-11-05,7.1,.5,81.5
121,2007-11-06,7.2,.6,76.8
121,2007-11-07,7.8,.8,66.5
121,2007-11-08,8,.5,68
121,2007-11-09,9.1,1.1,73.4
121,2007-11-10,9.1,2.2,60.4
121,2007-11-11,5.7,1.5,65.8
121,2007-11-12,4.3,.9,71.8
121,2007-11-13,4.6,.8,77.4
121,2007-11-14,7,.7,77
121,2007-11-15,7.8,1.4,72.9
121,2007-11-16,4.2,1.4,62
121,2007-11-17,2,1.5,67
121,2007-11-18,-.6,3,25.8
121,2007-11-19,-2.9,1.3,56.1
121,2007-11-20,-.7,2.4,53.3
121,2007-11-21,-.3,1.6,62.1
121,2007-11-22,-.6,.8,58.8
121,2007-11-23,2.2,.8,78
121,2007-11-24,5.2,1.1,74.4
121,2007-11-25,1.4,.8,84.1
121,2007-11-26,.2,.8,91.3
121,2007-11-27,.5,1,71.4
121,2007-11-28,2.9,1.6,68.5
121,2007-11-29,7.1,1.1,61.4
121,2007-11-30,1.4,1.3,55.4
121,2007-12-01,1.7,1.2,64.3
121,2007-12-02,3.9,1.8,69.3
121,2007-12-03,.7,2.4,64.5
121,2007-12-04,-2.8,2.3,44.3
121,2007-12-05,-4.3,1.3,50
121,2007-12-06,-4.5,.4,77.3
121,2007-12-07,.6,1.6,73.4
121,2007-12-08,-1.9,1.3,68.3
121,2007-12-09,-2.9,.7,70.4
121,2007-12-10,-1.3,.7,71.8
121,2007-12-11,2.1,.6,90
121,2007-12-12,2.3,1.1,84.1
121,2007-12-13,1.4,2.9,52.9
121,2007-12-14,-1.6,1.5,54
121,2007-12-15,-.5,1.6,67.6
121,2007-12-16,-3.8,1,68.5
121,2007-12-17,-1.7,.8,80.4
121,2007-12-18,-3.5,.9,80.6
121,2007-12-19,-2.5,.9,70.4
121,2007-12-20,-2.3,.5,77.8
121,2007-12-21,-1.4,.5,82.5
121,2007-12-22,1,.8,70.8
121,2007-12-23,0,.8,82.9
121,2007-12-24,.2,.6,74
121,2007-12-25,1.6,.4,72.3
121,2007-12-26,3.2,.6,72.6
121,2007-12-27,1,.6,85.1
121,2007-12-28,3.7,.9,86.1
121,2007-12-29,.4,3.5,56.4
121,2007-12-30,-6.5,4.1,43.3
121,2007-12-31,-5.8,3.2,45.9
127,2007-01-01,.4,.7,55.3
127,2007-01-02,2.2,.9,69.3
127,2007-01-03,3.4,1.6,68
127,2007-01-04,3.6,1,62.5
127,2007-01-05,1.9,1,68.8
127,2007-01-06,-.2,4.1,68.4
127,2007-01-07,-3.2,3.8,60.1
127,2007-01-08,-3.9,2.6,61
127,2007-01-09,-4.4,1,67.1
127,2007-01-10,-3,1.3,71.4
127,2007-01-11,-4,.9,68.8
127,2007-01-12,-3.1,2.4,53.4
127,2007-01-13,-6.8,1.5,53.1
127,2007-01-14,-6.5,1.1,55.9
127,2007-01-15,-4.1,.8,62.9
127,2007-01-16,-1,.7,64.8
127,2007-01-17,-.2,1.3,65.6
127,2007-01-18,-.2,1.7,56.5
127,2007-01-19,-3.5,1,59.9
127,2007-01-20,-2.9,1,57.4
127,2007-01-21,-2.4,.9,59.3
127,2007-01-22,-.2,1.1,67.9
127,2007-01-23,-1.8,.7,72.6
127,2007-01-24,-.9,1.2,64.4
127,2007-01-25,-2.7,1,67.5
127,2007-01-26,-1.1,1,77.3
127,2007-01-27,-.4,1,82.8
127,2007-01-28,-1.5,1.3,72.3
127,2007-01-29,-.5,1.1,66.8
127,2007-01-30,-1.7,2.9,66.4
127,2007-01-31,-3.2,3.1,53.4
127,2007-02-01,-5,3.5,51.6
127,2007-02-02,-5.8,1.9,53.9
127,2007-02-03,-.4,2.4,65.1
127,2007-02-04,.2,1.1,58.4
127,2007-02-05,.6,.8,66.5
127,2007-02-06,3.6,.8,74.4
127,2007-02-07,2.6,.8,80.9
127,2007-02-08,4.3,.8,91.6
127,2007-02-09,4.1,2,81.4
127,2007-02-10,2.7,3.3,64.1
127,2007-02-11,-.1,1.9,59
127,2007-02-12,-.2,1,66.3
127,2007-02-13,2.4,1.4,71.9
127,2007-02-14,.6,4.7,65.3
127,2007-02-15,-1,3.6,36.5
127,2007-02-16,1.1,1,54
127,2007-02-17,3.3,1.2,66.5
127,2007-02-18,4,1.3,60
127,2007-02-19,2.2,1.2,60
127,2007-02-20,3,1.2,58.9
127,2007-02-21,3.6,1.1,59.3
127,2007-02-22,4.8,1,60.8
127,2007-02-23,4.2,3.3,49.4
127,2007-02-24,2.6,1.6,50.4
127,2007-02-25,5.4,2.3,57.9
127,2007-02-26,5.1,1.5,54.6
127,2007-02-27,5.1,1.6,60.6
127,2007-02-28,6.9,2.9,41.9
127,2007-03-01,7.5,1.3,42.1
127,2007-03-02,7.2,1.4,81.6
127,2007-03-03,10.6,.7,85.5
127,2007-03-04,12.8,4.7,72.9
127,2007-03-05,-1.1,6.5,76.3
127,2007-03-06,-4.6,4.9,47.3
127,2007-03-07,-3,3.4,55.5
127,2007-03-08,-.6,2.2,63.5
127,2007-03-09,2.3,1.3,62.8
127,2007-03-10,1.6,3.4,61.1
127,2007-03-11,-.6,4.4,43.8
127,2007-03-12,1.9,2.7,47
127,2007-03-13,2.8,2.1,52.9
127,2007-03-14,4.3,1.2,51.9
127,2007-03-15,7.6,1.9,48.9
127,2007-03-16,8.2,1.8,46.8
127,2007-03-17,5.5,3.1,64.3
127,2007-03-18,5.3,1.8,53.9
127,2007-03-19,5.3,2.6,50.4
127,2007-03-20,5.3,2.6,51.1
127,2007-03-21,5.6,1.1,68.4
127,2007-03-22,7.2,1.2,64.9
127,2007-03-23,9.8,1.2,58.4
127,2007-03-24,9.2,2,90.3
127,2007-03-25,8.9,2.7,62.3
127,2007-03-26,7,1.5,69.4
127,2007-03-27,10.1,2.5,65.1
127,2007-03-28,8.3,2.5,76.4
127,2007-03-29,8.2,2.5,75.1
127,2007-03-30,10.1,1.4,64.1
127,2007-03-31,9,2.5,81.4
127,2007-04-01,8,1.7,66.1
127,2007-04-02,5.4,3.4,55.4
127,2007-04-03,4.4,3.5,47.3
127,2007-04-04,5.4,2.7,50.9
127,2007-04-05,7.4,1.4,47.6
127,2007-04-06,10.3,1.8,47.8
127,2007-04-07,8.2,2,58.1
127,2007-04-08,8.7,1.9,59.3
127,2007-04-09,8.9,1.9,51
127,2007-04-10,9.9,2.1,47.1
127,2007-04-11,12.7,2.1,48.5
127,2007-04-12,12.1,1.2,66.9
127,2007-04-13,10.3,3.1,76.1
127,2007-04-14,10.6,1.9,60.4
127,2007-04-15,12.3,2.3,49.9
127,2007-04-16,7.8,1.7,74.4
127,2007-04-17,9.7,1.7,58.6
127,2007-04-18,10.5,1.5,55
127,2007-04-19,11.4,2.5,43
127,2007-04-20,13.7,2.2,58.9
127,2007-04-21,19.5,2.3,62.9
127,2007-04-22,15.2,3.5,53.8
127,2007-04-23,13.3,1.8,34.8
127,2007-04-24,11.2,1.8,50.8
127,2007-04-25,12.5,2.6,54.9
127,2007-04-26,13.8,2.3,48.4
127,2007-04-27,13.8,2.5,41.3
127,2007-04-28,13,2.4,38.1
127,2007-04-29,14.3,2.2,36.6
127,2007-04-30,12.8,1,49.6
127,2007-05-01,11.9,1.3,90.3
127,2007-05-02,15.4,2.4,61.4
127,2007-05-03,15.6,2.2,67.8
127,2007-05-04,17.2,2.1,65.8
127,2007-05-05,19.7,1.5,51
127,2007-05-06,17.9,1.7,58.8
127,2007-05-07,18.6,2.2,50.8
127,2007-05-08,19.4,2.3,48.8
127,2007-05-09,15.9,2.4,55
127,2007-05-10,14.4,1.6,63.3
127,2007-05-11,17.7,1.5,52.4
127,2007-05-12,14.6,2.4,70.9
127,2007-05-13,15.9,2.5,50.5
127,2007-05-14,18.1,3.6,51.3
127,2007-05-15,18.5,1.3,58.5
127,2007-05-16,14.7,1.5,81.5
127,2007-05-17,17.1,4.2,63.9
127,2007-05-18,15.8,3,65.3
127,2007-05-19,15.1,1.5,71.5
127,2007-05-20,16.4,1.7,65.3
127,2007-05-21,16,1.3,60.4
127,2007-05-22,17.6,1.3,56.4
127,2007-05-23,19.4,1.2,55.6
127,2007-05-24,20.5,2,69.3
127,2007-05-25,20.3,2.9,60.9
127,2007-05-26,20.3,2.6,49.3
127,2007-05-27,21,2.2,54.6
127,2007-05-28,19.9,2.7,54.5
127,2007-05-29,19.6,2.1,66.3
127,2007-05-30,18,2.7,68.8
127,2007-05-31,19,1.6,63.1
127,2007-06-01,19.5,1.4,61.6
127,2007-06-02,21.3,1.9,53.6
127,2007-06-03,22.5,1.8,55.9
127,2007-06-04,22.2,2,60.6
127,2007-06-05,21.6,2.5,64.9
127,2007-06-06,21.3,2.5,68.8
127,2007-06-07,20.4,1.6,68
127,2007-06-08,20.1,2.7,64.3
127,2007-06-09,17.6,1.8,62.4
127,2007-06-10,20.4,1.4,62.5
127,2007-06-11,23.1,1.7,58
127,2007-06-12,23.3,1.7,55.4
127,2007-06-13,21.8,1.4,64.5
127,2007-06-14,20.6,1.9,64.8
127,2007-06-15,20.4,2,51.8
127,2007-06-16,21,2,43
127,2007-06-17,21.7,1.8,37.4
127,2007-06-18,23.5,1.6,40.3
127,2007-06-19,24.3,1.6,44.4
127,2007-06-20,24.8,1.8,57.1
127,2007-06-21,21.3,1.4,78.9
127,2007-06-22,23.7,1.5,71.4
127,2007-06-23,22.6,1.6,70.6
127,2007-06-24,19,1.9,88
127,2007-06-25,21.7,1.2,77.3
127,2007-06-26,24.6,1.4,70.6
127,2007-06-27,25.5,1.4,68.9
127,2007-06-28,25.7,1.1,79.9
127,2007-06-29,22.8,2.3,78.9
127,2007-06-30,24.6,2.5,65.6
127,2007-07-01,20.7,3.7,78
127,2007-07-02,22.2,1.7,81.5
127,2007-07-03,23.9,1,79.1
127,2007-07-04,21.2,1.3,86.4
127,2007-07-05,22.7,1.5,77.1
127,2007-07-06,24.3,1.1,69.6
127,2007-07-07,25.4,1.7,66.3
127,2007-07-08,25.1,1.3,71
127,2007-07-09,23.3,3.3,64.9
127,2007-07-10,21.7,2.9,72.9
127,2007-07-11,21.9,2.7,72.5
127,2007-07-12,24.7,1.4,69.3
127,2007-07-13,24.5,2.8,62
127,2007-07-14,22.8,4,53.6
127,2007-07-15,24.2,2,58.1
127,2007-07-16,21.5,3.4,75
127,2007-07-17,20.8,1.5,86.1
127,2007-07-18,24.9,1.2,71.5
127,2007-07-19,23.6,1.1,88.9
127,2007-07-20,24.5,2.2,76.9
127,2007-07-21,21.9,1,81.4
127,2007-07-22,23.9,1.2,75
127,2007-07-23,24.7,1.1,72.6
127,2007-07-24,23.9,.9,86.9
127,2007-07-25,24.6,1.2,84.1
127,2007-07-26,26.5,1.1,74.4
127,2007-07-27,27.1,1.9,73
127,2007-07-28,26.5,1.7,77.3
127,2007-07-29,23.9,1.4,83.1
127,2007-07-30,25.2,1.3,70.1
127,2007-07-31,25.4,1.4,73.3
127,2007-08-01,26.2,1.8,76
127,2007-08-02,27.9,1,74
127,2007-08-03,27,1.3,73.5
127,2007-08-04,24.3,1.3,87.4
127,2007-08-05,24.2,1.1,84.1
127,2007-08-06,23.5,.8,86.4
127,2007-08-07,23.8,2,84.6
127,2007-08-08,25.5,2.2,78.8
127,2007-08-09,27.3,2,78.4
127,2007-08-10,27.3,1.5,79.1
127,2007-08-11,27.9,2.1,68.8
127,2007-08-12,27.1,4.4,70.4
127,2007-08-13,28.3,3,68.5
127,2007-08-14,27.5,2.8,75.1
127,2007-08-15,27.2,1.3,76
127,2007-08-16,28.1,1.5,72.3
127,2007-08-17,27.5,1.4,74.4
127,2007-08-18,26.6,1.2,78.4
127,2007-08-19,27,1.5,70.8
127,2007-08-20,27.1,1.8,68.9
127,2007-08-21,26.8,2.3,76.3
127,2007-08-22,25.7,1.2,81
127,2007-08-23,23.9,1.3,69.6
127,2007-08-24,25.4,1.3,73.4
127,2007-08-25,27.3,1.3,72.3
127,2007-08-26,25.9,1.1,77.6
127,2007-08-27,25.6,1.6,85
127,2007-08-28,24.2,1.7,87.3
127,2007-08-29,21.1,3,86.9
127,2007-08-30,20.7,2.7,72.5
127,2007-08-31,20.9,1.4,77.1
127,2007-09-01,18.7,2,88.6
127,2007-09-02,18.8,1,92.5
127,2007-09-03,20.1,1,84
127,2007-09-04,20.4,1.3,86.6
127,2007-09-05,19,2.3,84.3
127,2007-09-06,17.9,2.6,84.6
127,2007-09-07,20.4,.9,77.5
127,2007-09-08,21.5,2,70.4
127,2007-09-09,20.7,1.7,72.1
127,2007-09-10,21.2,1.2,78.5
127,2007-09-11,21.7,.8,80.1
127,2007-09-12,22.3,1.1,78.8
127,2007-09-13,22.6,1.4,78.9
127,2007-09-14,20.4,1.8,80.8
127,2007-09-15,21.9,1.6,92.1
127,2007-09-16,20.3,2.2,89.1
127,2007-09-17,22.3,2.5,75.4
127,2007-09-18,22.7,3.6,73.1
127,2007-09-19,27.3,2.8,69.3
127,2007-09-20,28.6,2.7,63.1
127,2007-09-21,24.5,2.2,76.6
127,2007-09-22,19.8,2,82.4
127,2007-09-23,20.5,2.5,70.5
127,2007-09-24,20.2,1.6,80.3
127,2007-09-25,22,1,80.3
127,2007-09-26,21,1.2,79.1
127,2007-09-27,23.1,2.3,77.4
127,2007-09-28,17.7,1.7,85.4
127,2007-09-29,17.9,1.3,77.6
127,2007-09-30,17.1,.7,91.6
127,2007-10-01,17.6,.7,89.6
127,2007-10-02,19.5,1.2,78.3
127,2007-10-03,19.2,1.4,80.8
127,2007-10-04,19.8,1.1,86
127,2007-10-05,19,1.7,70.4
127,2007-10-06,19.3,1.8,65.1
127,2007-10-07,19.8,1.7,73.4
127,2007-10-08,16.4,2.4,65.5
127,2007-10-09,13.5,1,78
127,2007-10-10,16.4,1.1,77.6
127,2007-10-11,16.2,1.7,68.6
127,2007-10-12,15.4,1,72.8
127,2007-10-13,13.3,1,80
127,2007-10-14,13.6,1.1,82.6
127,2007-10-15,13.3,1,81.5
127,2007-10-16,13.4,1.2,77.3
127,2007-10-17,12.5,1.8,73
127,2007-10-18,12.1,.9,78.1
127,2007-10-19,10.3,2.2,76.3
127,2007-10-20,5.6,3.7,56.1
127,2007-10-21,7.4,1.1,75.6
127,2007-10-22,11.7,1,80.5
127,2007-10-23,12.7,.7,83.5
127,2007-10-24,13.2,1,76.3
127,2007-10-25,12.1,.7,90.5
127,2007-10-26,13.7,1,84
127,2007-10-27,11.3,1.1,78.3
127,2007-10-28,12,1.3,81.4
127,2007-10-29,9.7,2.8,70.6
127,2007-10-30,8.5,1.1,76.5
127,2007-10-31,8.2,1.1,80.1
127,2007-11-01,9.1,2.9,51.6
127,2007-11-02,7.2,1.6,67.9
127,2007-11-03,6.9,1.1,72.6
127,2007-11-04,6.4,1.1,74.1
127,2007-11-05,6.4,.8,83.8
127,2007-11-06,7.1,.7,84.3
127,2007-11-07,8,.9,73.3
127,2007-11-08,8,.8,75
127,2007-11-09,10.3,1.5,72.9
127,2007-11-10,9.3,2.5,65.4
127,2007-11-11,5.7,1.1,73.1
127,2007-11-12,4.5,1,79
127,2007-11-13,3.9,.8,85.6
127,2007-11-14,6.7,.7,84.9
127,2007-11-15,7.8,1.2,81.8
