ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
146,2014-02-22,2,1,59.5
146,2014-02-23,3.1,.7,58
146,2014-02-24,4.8,.6,55.9
146,2014-02-25,6.8,.4,54.1
146,2014-02-26,8.3,.6,56.4
146,2014-02-27,8.4,1.3,66.8
146,2014-02-28,7.4,1,69.8
146,2014-03-01,5.9,1.1,72.6
146,2014-03-02,5.2,1.7,53
146,2014-03-03,5.3,1.1,37.1
146,2014-03-04,5.7,1.1,45.6
146,2014-03-05,3.4,2.8,41.6
146,2014-03-06,1.4,1.6,45.2
146,2014-03-07,1.6,2.2,36.9
146,2014-03-08,2.2,1.4,46
146,2014-03-09,2.7,2,60.9
146,2014-03-10,1.4,1.3,50.4
146,2014-03-11,5.2,1.1,44.3
146,2014-03-12,8.3,1.2,77.9
146,2014-03-13,4.9,1.3,92.5
146,2014-03-14,4.1,1.6,71.9
146,2014-03-15,8.6,2.2,50.3
146,2014-03-16,12.3,1.6,52.3
146,2014-03-17,14.8,2.2,56.9
146,2014-03-18,10.8,1.6,84.5
146,2014-03-19,10.3,1.2,70.3
146,2014-03-20,6.7,2.4,64.1
146,2014-03-21,5.6,1.8,56.6
146,2014-03-22,8.2,1.2,55.8
146,2014-03-23,9.5,1.3,53.1
146,2014-03-24,11.5,1.3,42.6
146,2014-03-25,14.4,1.8,74.4
146,2014-03-26,14.1,1.1,89.8
146,2014-03-27,13.1,1.1,71.9
146,2014-03-28,17.8,1.5,49.8
146,2014-03-29,15.1,1.3,92.1
146,2014-03-30,13.4,1.9,81.8
146,2014-03-31,12.4,1.1,67.8
146,2014-04-01,13.9,1.2,52.5
146,2014-04-02,14.6,1.3,41
146,2014-04-03,10.8,1.8,53.9
146,2014-04-04,6.9,2.2,50.6
146,2014-04-05,5.7,2.1,56.9
146,2014-04-06,7.3,1.9,47.8
146,2014-04-07,10.2,1.5,47
146,2014-04-08,12,1.3,36.1
146,2014-04-09,11.9,1.4,60
146,2014-04-10,13.5,1.3,65.4
146,2014-04-11,14.5,1,62.9
146,2014-04-12,16.4,1,50.9
146,2014-04-13,14.2,.9,81.9
146,2014-04-14,14.8,1.4,52.4
146,2014-04-15,15,1.3,66.9
146,2014-04-16,17,1.3,49.9
146,2014-04-17,13.2,1.1,61.6
146,2014-04-18,15,.8,78.6
146,2014-04-19,15.3,1.5,58.1
146,2014-04-20,15.5,1.5,40.8
146,2014-04-21,15.3,1.4,60
146,2014-04-22,14.8,1.3,54.8
146,2014-04-23,15.9,1.3,43.6
146,2014-04-24,17.5,1.3,46.5
146,2014-04-25,18.4,1.3,38.6
146,2014-04-26,19.3,1.4,38.3
146,2014-04-27,15.6,1,80.5
146,2014-04-28,16,1.9,71.9
146,2014-04-29,15.1,1.1,87.8
146,2014-04-30,15.5,1.4,69.8
146,2014-05-01,15.6,1.3,61.1
146,2014-05-02,17.1,2.2,57.5
146,2014-05-03,14,2,48.8
146,2014-05-04,13.8,1.9,61.4
146,2014-05-05,11,1.9,54.4
146,2014-05-06,13.4,1.4,44.4
146,2014-05-07,17.1,2.2,33.8
146,2014-05-08,14.9,2.4,72.4
146,2014-05-09,16.7,1.4,62.3
146,2014-05-10,20.5,1.5,37.3
146,2014-05-11,19.2,3.2,50.3
146,2014-05-12,18.3,2.5,71.5
146,2014-05-13,20.7,1.4,59.4
146,2014-05-14,19.3,1.4,59.8
146,2014-05-15,18.3,1.8,61.3
146,2014-05-16,18.9,1.3,56
146,2014-05-17,20.1,1.4,50.4
146,2014-05-18,19.5,1.4,53.1
146,2014-05-19,20.5,1.3,47.4
146,2014-05-20,18.5,1,68.5
146,2014-05-21,17,1.3,79
146,2014-05-22,21.6,1.3,60.9
146,2014-05-23,22.3,1.5,69.1
146,2014-05-24,22.9,1.2,69
146,2014-05-25,21.9,2.6,63.9
146,2014-05-26,20.3,2.1,59.1
146,2014-05-27,24.8,2.5,28.4
146,2014-05-28,23.5,2.4,51.6
146,2014-05-29,23,1.4,56.5
146,2014-05-30,24.9,1.3,42.8
146,2014-05-31,25.8,1.4,43.6
146,2014-06-01,23.7,1,58.6
146,2014-06-02,22.1,2,53.6
146,2014-06-03,21,1.4,78.4
146,2014-06-04,23.1,1.9,65.9
146,2014-06-05,22.6,1.4,59.4
146,2014-06-06,23.4,1.4,54.8
146,2014-06-07,22.6,1.5,64.8
146,2014-06-08,22.1,1.3,72
146,2014-06-09,22.7,1.3,70.1
146,2014-06-10,23.2,1.4,72.1
146,2014-06-11,21,1.6,82.1
146,2014-06-12,19.8,1.4,86.6
146,2014-06-13,21.4,1.7,77.8
146,2014-06-14,22.2,1.5,69.1
146,2014-06-15,22.2,1.4,70.4
146,2014-06-16,23.5,1.4,65.1
146,2014-06-17,22.6,1.1,82.8
146,2014-06-18,23.1,1.4,70.3
146,2014-06-19,23.4,1.4,70.3
146,2014-06-20,24.2,1.2,69.1
146,2014-06-21,23.6,1.1,74.1
146,2014-06-22,24.4,1.4,71.8
146,2014-06-23,23.2,1.6,79.9
146,2014-06-24,23.2,1.6,75
146,2014-06-25,23.2,1.3,70.9
146,2014-06-26,24.8,1.4,66.1
146,2014-06-27,24.8,1.7,68.4
146,2014-06-28,24.5,1.9,70.3
146,2014-06-29,23.9,1.7,70.6
146,2014-06-30,24.7,1.5,66.9
146,2014-07-01,26.2,1.6,63.6
146,2014-07-02,23.2,1.2,79.3
146,2014-07-03,21.2,.7,99.8
146,2014-07-04,24.3,1.2,85.4
146,2014-07-05,24.9,.9,85.4
146,2014-07-06,21.7,1,93.6
146,2014-07-07,23.8,1,88.4
146,2014-07-08,26.9,1.5,82
146,2014-07-09,28,1.4,78.4
146,2014-07-10,26.8,1.8,77.6
146,2014-07-11,26.4,1.4,68.8
146,2014-07-12,24.8,1,74.5
146,2014-07-13,24.2,1.3,85
146,2014-07-14,26.1,1.3,72.9
146,2014-07-15,25.2,1,85.4
146,2014-07-16,26.1,1.1,77.5
146,2014-07-17,23.5,1.7,92.8
146,2014-07-18,24.3,1.7,93
146,2014-07-19,26,1.2,90.3
146,2014-07-20,27.5,1.1,81.8
146,2014-07-21,27.2,1.3,84.1
146,2014-07-22,27.3,1.5,76.3
146,2014-07-23,27.7,1.8,79
146,2014-07-24,27.9,1.4,86.8
146,2014-07-25,29.7,3,71.9
146,2014-07-26,25.8,2.9,76.1
146,2014-07-27,25,1.1,70.5
146,2014-07-28,24.4,1.1,82.4
146,2014-07-29,25.7,1.2,83.4
146,2014-07-30,29.5,1.4,69
146,2014-07-31,28.2,1.4,77.5
146,2014-08-01,28.7,1.8,65.8
146,2014-08-02,28.6,3,60.5
146,2014-08-03,26.4,3,87.5
146,2014-08-04,24.9,2.1,98
146,2014-08-05,27.6,1.2,83.5
146,2014-08-06,26.7,1.1,85.1
146,2014-08-07,22.6,.8,98.9
146,2014-08-08,25.1,1.7,75.6
146,2014-08-09,26.2,1.7,61.8
146,2014-08-10,24.4,1.2,83.4
146,2014-08-11,23.7,1.5,75.4
146,2014-08-12,24.9,1.2,74.3
146,2014-08-13,23.3,.9,93.6
146,2014-08-14,21.4,.8,97.5
146,2014-08-15,24,1.1,88.3
146,2014-08-16,25,.9,82.5
146,2014-08-17,22.9,.9,96.5
146,2014-08-18,23.5,1.4,95.3
146,2014-08-19,23.9,1,94.8
146,2014-08-20,24,.6,95.4
146,2014-08-21,23.1,2,96
146,2014-08-22,24.5,1.3,81.1
146,2014-08-23,24.4,.9,77.9
146,2014-08-24,24.3,1.1,85.4
146,2014-08-25,23.7,1.3,98.9
146,2014-08-26,25.5,1.3,87.6
146,2014-08-27,23.9,1,92
146,2014-08-28,23.5,1.1,85.9
146,2014-08-29,23.6,1.1,78
146,2014-08-30,23.5,1.2,71.9
146,2014-08-31,22.4,1,71.9
146,2014-09-01,23.9,1.1,63
146,2014-09-02,22.5,1.1,78.5
146,2014-09-03,23.3,2.4,90.6
146,2014-09-04,23.1,1.3,80.3
146,2014-09-05,23.7,1,76.8
146,2014-09-06,24.3,1,77.4
146,2014-09-07,24.3,1.1,77.1
146,2014-09-08,23.1,1.2,82.8
146,2014-09-09,21.8,1.3,73.3
146,2014-09-10,20.4,1.2,67.6
146,2014-09-11,22.6,1.1,67
146,2014-09-12,22,1.1,84.4
146,2014-09-13,22.7,1,64.6
146,2014-09-14,22.1,1.1,67.1
146,2014-09-15,22.1,1.1,70.1
146,2014-09-16,21.6,1.3,64.9
146,2014-09-17,20.9,1.1,66.5
146,2014-09-18,21,1,66.8
146,2014-09-19,19.9,1.2,62.4
146,2014-09-20,20.9,1.1,59.3
146,2014-09-21,21.7,1.3,58.4
146,2014-09-22,21.9,1.1,60.3
146,2014-09-23,20.8,1,71
146,2014-09-24,19.4,1.3,97.1
146,2014-09-25,21.2,1.1,79.8
146,2014-09-26,22.4,1.4,76.4
146,2014-09-27,21,1.2,84
146,2014-09-28,22,1,78.9
146,2014-09-29,20.3,.7,95.1
146,2014-09-30,20.8,1,82.9
146,2014-10-01,21.2,1.3,72.6
146,2014-10-02,20.8,1.6,72.9
146,2014-10-03,17.3,1.9,69
146,2014-10-04,17.9,1.6,61.9
146,2014-10-05,17.3,1.4,58.6
146,2014-10-06,15.7,1.3,64.8
146,2014-10-07,16.2,1.1,65.8
146,2014-10-08,16.7,1,69
146,2014-10-09,17.8,1,61.8
146,2014-10-10,19.7,1.3,55.9
146,2014-10-11,19.6,1.3,55.6
146,2014-10-12,17.7,1.4,66.9
146,2014-10-13,17.3,1.5,76.4
146,2014-10-14,13.8,1.2,72.6
146,2014-10-15,13.2,1.2,68.4
146,2014-10-16,13.6,2,63.4
146,2014-10-17,12.5,1.1,55.6
146,2014-10-18,13.6,1,54.5
146,2014-10-19,17.4,.9,47.9
146,2014-10-20,18.4,1.4,93.8
146,2014-10-21,18.1,.9,98.9
146,2014-10-22,14.8,1.3,80.1
146,2014-10-23,14.5,1,72.5
146,2014-10-24,14.9,.9,76.8
146,2014-10-25,15.3,1,74.8
146,2014-10-26,16,1.2,79.3
146,2014-10-27,12.7,1.8,56.1
146,2014-10-28,10.3,1,62.5
146,2014-10-29,12.6,.8,63.5
146,2014-10-30,13.9,.8,65.3
146,2014-10-31,13.1,1.1,94.6
146,2014-11-01,13.9,.8,99.3
146,2014-11-02,12.3,1.8,75.4
146,2014-11-03,9,1.4,54
146,2014-11-04,9.5,1,69.4
146,2014-11-05,10.7,.9,70.6
146,2014-11-06,12.7,1,74.9
146,2014-11-07,9.9,1.1,75.6
146,2014-11-08,10.8,.7,82.5
146,2014-11-09,10.8,1.3,66.4
146,2014-11-10,8.6,.9,64
146,2014-11-11,8.9,.9,72
146,2014-11-12,8.9,2.5,69.8
146,2014-11-13,3.8,2,52
146,2014-11-14,5.8,1.1,66.3
146,2014-11-15,6.1,1,71
146,2014-11-16,8.4,.9,55.3
146,2014-11-17,6.9,1.2,69.6
146,2014-11-18,5.4,1.1,72.6
146,2014-11-19,5.4,.8,60.9
146,2014-11-20,6.8,.9,62.8
146,2014-11-21,8.8,.7,65.1
146,2014-11-22,10.1,1.1,77.5
146,2014-11-23,9.8,.7,77.5
146,2014-11-24,10.1,.7,98.4
146,2014-11-25,10.7,1.1,84.6
146,2014-11-26,11.6,.9,73.5
146,2014-11-27,10,.9,85
146,2014-11-28,12.7,2.6,80.3
146,2014-11-29,11.1,1.3,72.8
146,2014-11-30,10.6,1.1,94.4
146,2014-12-01,3.1,3.2,74.1
146,2014-12-02,-2.1,1.7,59
146,2014-12-03,1.5,1.8,87.5
146,2014-12-04,-.3,.9,91.8
146,2014-12-05,-2.4,1.4,72.1
146,2014-12-06,-1.4,1.2,71.5
146,2014-12-07,.1,.9,70.5
146,2014-12-08,.6,1,87
146,2014-12-09,-1.5,.8,70.8
146,2014-12-10,2.1,.7,82.1
146,2014-12-11,2.3,1.6,73.5
146,2014-12-12,.2,1.3,79.1
146,2014-12-13,-2.5,.9,82.1
146,2014-12-14,-.6,.9,67.5
146,2014-12-15,4.4,2.1,58
146,2014-12-16,-.7,2.7,83.4
146,2014-12-17,-5.9,1.6,71.6
146,2014-12-18,-4.3,1,55.3
146,2014-12-19,1.1,1.2,61.4
146,2014-12-20,2.4,2.6,64.6
146,2014-12-21,-2.3,1.3,62.3
146,2014-12-22,-1.3,1.1,83.6
146,2014-12-23,1.6,.7,73.8
146,2014-12-24,4.3,1.6,71.8
146,2014-12-25,.2,1.5,58.3
146,2014-12-26,-1.6,.9,54.8
146,2014-12-27,-.3,.8,57.5
146,2014-12-28,-.5,.7,70.8
146,2014-12-29,4.1,.8,76.6
146,2014-12-30,4.1,1,67.3
146,2014-12-31,1.6,2.4,62.8
152,2014-01-01,6,2.3,39.6
152,2014-01-02,4.8,1.7,37.4
152,2014-01-03,4.9,.9,38
152,2014-01-04,5.6,2.3,62.9
152,2014-01-05,5.4,2,57.6
152,2014-01-06,3.8,1.7,46.9
152,2014-01-07,4.9,1.5,42.1
152,2014-01-08,4.3,2.1,66.4
152,2014-01-09,-1.5,5,22.6
152,2014-01-10,-.9,3.4,37.9
152,2014-01-11,1.6,2.1,45.8
152,2014-01-12,2.3,2,45.9
152,2014-01-13,-.5,2.6,22.3
152,2014-01-14,.2,1.7,22.5
152,2014-01-15,1.1,2.6,28.3
152,2014-01-16,2.4,1.9,41
152,2014-01-17,3.2,2.1,44.5
152,2014-01-18,1.4,3.2,42
152,2014-01-19,1.4,1.8,38.6
152,2014-01-20,4.8,2.2,47.1
152,2014-01-21,.1,3.3,45.8
152,2014-01-22,.3,2.7,38.9
152,2014-01-23,2.2,1.6,42.9
152,2014-01-24,7,2.2,52.9
152,2014-01-25,11.5,2.3,69.1
152,2014-01-26,4.1,3.5,54.8
152,2014-01-27,5,2.2,55
152,2014-01-28,7.8,2.7,38.4
152,2014-01-29,7.2,1.8,39.1
152,2014-01-30,12.1,3.4,53.5
152,2014-01-31,7.4,1.8,30.1
152,2014-02-01,9.7,2.1,66.5
152,2014-02-02,12.8,1.3,76.6
152,2014-02-03,8.1,3.2,42.4
152,2014-02-04,-2.2,4.2,23.5
152,2014-02-05,-.9,1.7,37.6
152,2014-02-06,1.9,1.7,69
152,2014-02-07,3.9,3.6,81.3
152,2014-02-08,3.6,2.8,80.4
152,2014-02-09,2.9,2.8,81.4
152,2014-02-10,.5,2.8,94.3
152,2014-02-11,.7,2.9,84
152,2014-02-12,1.8,2.3,82.8
152,2014-02-13,2.7,3.1,82
152,2014-02-14,3.3,4.4,63.1
152,2014-02-15,4,3,61.9
152,2014-02-16,4.9,1.2,62
152,2014-02-17,5.8,2.7,69.1
152,2014-02-18,2.8,3.9,67.8
152,2014-02-19,3,2.6,66.8
152,2014-02-20,4.9,1.6,61.8
152,2014-02-21,4.4,1.6,54.9
152,2014-02-22,4.8,2.1,67.4
152,2014-02-23,6.1,1.5,70.8
152,2014-02-24,7.1,1.4,63.9
152,2014-02-25,8.3,1.7,53.9
152,2014-02-26,7.8,1,83.1
152,2014-02-27,11.9,1.9,79.1
152,2014-02-28,9,2.3,72.4
152,2014-03-01,9,1.3,84.3
152,2014-03-02,7,3,72.3
152,2014-03-03,5.7,2.1,63.1
152,2014-03-04,6.9,1.3,59.1
152,2014-03-05,5.9,3.1,49.3
152,2014-03-06,3.8,3.2,26.7
152,2014-03-07,3.3,3.1,26.1
152,2014-03-08,4.6,2.4,41.9
152,2014-03-09,5.6,3.2,39.4
152,2014-03-10,4.1,2.4,39.4
152,2014-03-11,8.1,2.3,39.1
152,2014-03-12,10.3,1.4,80.3
152,2014-03-13,4.8,4,84.6
152,2014-03-14,4.2,1.8,63.5
152,2014-03-15,8.1,2.5,53.3
152,2014-03-16,13.4,2.8,49.6
152,2014-03-17,13.5,3.3,66.1
152,2014-03-18,15.5,4.1,64.6
152,2014-03-19,9.5,2.9,57.5
152,2014-03-20,7.4,2.5,74.1
152,2014-03-21,5.7,2.5,60.9
152,2014-03-22,9.2,1.6,50
152,2014-03-23,12.6,1.7,45.8
152,2014-03-24,13.7,3.1,40.8
152,2014-03-25,15.7,2.9,71.6
152,2014-03-26,15,1.2,92.5
152,2014-03-27,13.8,1.9,84.5
152,2014-03-28,16.9,2.4,58.3
152,2014-03-29,15.3,2.7,81.8
152,2014-03-30,12.4,2.2,73
152,2014-03-31,12.4,1.6,71.8
152,2014-04-01,13.8,1.7,76.5
152,2014-04-02,14.7,1.6,61.6
152,2014-04-03,12.9,1.9,70.3
152,2014-04-04,8.4,3.5,60.5
152,2014-04-05,8.7,2.7,62.4
152,2014-04-06,9,2.5,44.5
152,2014-04-07,15,2.5,32.4
152,2014-04-08,15.5,2.4,30.5
152,2014-04-09,15.6,1.7,43.9
152,2014-04-10,12.7,3.4,56.4
152,2014-04-11,12.3,1.7,53.4
152,2014-04-12,12.9,1.2,59.9
152,2014-04-13,12.9,2.3,69.6
152,2014-04-14,13.6,2.1,51.8
152,2014-04-15,19.6,2.4,41.3
152,2014-04-16,20,2.4,51.8
152,2014-04-17,15.8,2.2,69.4
152,2014-04-18,12.5,2.4,76.5
152,2014-04-19,12,3.8,62
152,2014-04-20,12.8,2.6,64
152,2014-04-21,15.9,2.2,56.1
152,2014-04-22,15.4,2.3,49.6
152,2014-04-23,16.2,1.9,46
152,2014-04-24,17.2,1.9,43.9
152,2014-04-25,16.9,1.6,43.9
152,2014-04-26,17.1,1.4,57
152,2014-04-27,17.3,1.5,67.3
152,2014-04-28,13.8,3.8,93.1
152,2014-04-29,16,2.3,89.3
152,2014-04-30,14.7,1.4,82.3
152,2014-05-01,18.7,1.9,68.1
152,2014-05-02,21,3.1,52.1
152,2014-05-03,17,3.8,37.6
152,2014-05-04,16.5,2.8,44.4
152,2014-05-05,14.3,3.6,30.6
152,2014-05-06,13.9,2.5,37.9
152,2014-05-07,16.4,2.6,45.9
152,2014-05-08,19.4,3.7,51.6
152,2014-05-09,16.6,2.6,48.6
152,2014-05-10,15.7,2,51.4
152,2014-05-11,17.7,2.4,61.5
152,2014-05-12,21.6,3,62.3
152,2014-05-13,23.5,3,38.8
152,2014-05-14,19.1,1.5,60.1
152,2014-05-15,20.9,2.9,45.1
152,2014-05-16,22,2.2,31.4
152,2014-05-17,19.8,2.3,57.4
152,2014-05-18,19.5,2,68.5
152,2014-05-19,21.4,2.1,56
152,2014-05-20,18.3,1.9,78.9
152,2014-05-21,19.1,2.1,66.4
152,2014-05-22,18.5,2.5,72.5
152,2014-05-23,17.6,2,73.4
152,2014-05-24,22.8,2.1,61.8
152,2014-05-25,21.8,3.8,66.1
152,2014-05-26,22.6,2.7,58.3
152,2014-05-27,24.2,2.9,37.1
152,2014-05-28,21.3,2.6,75
152,2014-05-29,23.6,1.8,62.6
152,2014-05-30,25.5,1.6,52.5
152,2014-05-31,26.4,1.6,46
152,2014-06-01,26.8,1.7,49.4
152,2014-06-02,21.7,1.6,63.8
152,2014-06-03,19,2.3,92.4
152,2014-06-04,19.8,3.1,83.8
152,2014-06-05,18.2,2,93.9
152,2014-06-06,20.3,2.5,64.9
152,2014-06-07,19.1,2.6,74.8
152,2014-06-08,19.7,1.9,77.1
152,2014-06-09,19.7,2.3,79
152,2014-06-10,20,2.3,81.9
152,2014-06-11,19.4,2.2,80.6
152,2014-06-12,18.8,2,78.5
152,2014-06-13,20.4,1.6,79.5
152,2014-06-14,23.4,1.7,69.3
152,2014-06-15,24.5,2,57.9
152,2014-06-16,24.9,1.9,53.6
152,2014-06-17,22.4,1.9,64.1
152,2014-06-18,21.9,3.6,72.6
152,2014-06-19,23.8,2,66.4
152,2014-06-20,21.9,2.6,76
152,2014-06-21,20,2.5,86.1
152,2014-06-22,19.7,1.9,80.8
152,2014-06-23,20.8,1.8,79.9
152,2014-06-24,21.6,1.7,79.1
152,2014-06-25,23.3,1.9,80
152,2014-06-26,23.9,2.1,70.1
152,2014-06-27,23.5,2.1,74
152,2014-06-28,25.1,1.8,67.9
152,2014-06-29,24.3,2.2,60.5
152,2014-06-30,23.8,1.9,77.5
152,2014-07-01,24.6,2.2,80
152,2014-07-02,23.8,2.2,80.4
152,2014-07-03,21.5,2.2,94.8
152,2014-07-04,23.4,2.2,77.4
152,2014-07-05,22.7,2,75.8
152,2014-07-06,20.8,1.4,90.5
152,2014-07-07,22,1.2,90.9
152,2014-07-08,23.8,.8,95.9
152,2014-07-09,26.3,2.4,85
152,2014-07-10,26.6,2.5,83
152,2014-07-11,28.5,1.8,57.1
152,2014-07-12,26.6,2.1,59.9
152,2014-07-13,23.5,1.5,83.3
152,2014-07-14,26.7,1.9,69.1
152,2014-07-15,25.2,1.6,81.3
152,2014-07-16,25.6,1.6,79.6
152,2014-07-17,25.1,1.9,83.6
152,2014-07-18,24.8,1.7,86.6
152,2014-07-19,26.6,1.6,78.5
152,2014-07-20,26.6,2,76.1
152,2014-07-21,26.5,1.9,74.9
152,2014-07-22,28,2.9,67.9
152,2014-07-23,29.1,2.9,66
152,2014-07-24,30.3,3,67.5
152,2014-07-25,30.3,3.9,71
152,2014-07-26,30,5.4,61.6
152,2014-07-27,24.4,2.6,64.8
152,2014-07-28,23.7,1.9,72.4
152,2014-07-29,25.7,1.8,78.5
152,2014-07-30,28.8,2.1,72
152,2014-07-31,29.9,2.5,69.9
152,2014-08-01,27.8,2.4,79.1
152,2014-08-02,27.4,4,80.6
152,2014-08-03,25.9,5.6,93.8
152,2014-08-04,25.5,3.4,91.3
152,2014-08-05,27.9,1.1,83
152,2014-08-06,28.7,1.4,77.3
152,2014-08-07,24,1.4,88.5
152,2014-08-08,22.1,3,91.8
152,2014-08-09,23.6,4.8,86.8
152,2014-08-10,23,2.7,90.4
152,2014-08-11,23.6,1.7,86.4
152,2014-08-12,25.8,1.9,69.3
152,2014-08-13,25,1.3,76.1
152,2014-08-14,21.1,1.5,95.1
152,2014-08-15,22.4,1.4,93.9
152,2014-08-16,23.8,1.7,82.1
152,2014-08-17,23.3,2.1,80
152,2014-08-18,21,1.2,99.8
152,2014-08-19,25,1.4,91.9
152,2014-08-20,24.1,1.6,97.3
152,2014-08-21,26.3,4,80.6
152,2014-08-22,26.1,1.7,71.4
152,2014-08-23,26.3,1.6,71.9
152,2014-08-24,26.2,1.2,78.4
152,2014-08-25,23.6,1.4,96.5
152,2014-08-26,24.5,2,86.4
152,2014-08-27,22.3,2.3,76.3
152,2014-08-28,22.2,2.3,75
152,2014-08-29,22,2.5,76.6
152,2014-08-30,21.5,2.5,75.9
152,2014-08-31,21.8,2,74.8
152,2014-09-01,22.8,2.8,72.1
152,2014-09-02,22.4,2.2,80.1
152,2014-09-03,23.6,1.8,93.6
152,2014-09-04,24.6,1.4,76.4
152,2014-09-05,24.6,1.5,72
152,2014-09-06,22.3,1.2,76.4
152,2014-09-07,22.9,1.7,76.8
152,2014-09-08,24.1,1.6,77.9
152,2014-09-09,24.6,1.6,72.3
152,2014-09-10,23.6,2.2,77
152,2014-09-11,22.6,2.3,70.8
152,2014-09-12,21.8,1.6,72.5
152,2014-09-13,21.5,2.4,70.6
152,2014-09-14,21.3,2.2,73.1
152,2014-09-15,22.8,1.2,70.9
152,2014-09-16,23.2,2.2,70.3
152,2014-09-17,21.1,1.3,83.3
152,2014-09-18,20.9,2.6,64.8
152,2014-09-19,19.4,1.5,72.4
152,2014-09-20,20.3,1.8,67.4
152,2014-09-21,20.5,1.8,66.8
152,2014-09-22,20.7,2.2,69.6
152,2014-09-23,20.7,1.8,77.5
152,2014-09-24,19.3,1.8,96.4
152,2014-09-25,20.9,2.4,77.4
152,2014-09-26,20.2,2.6,68.4
152,2014-09-27,20.8,1.3,74.6
152,2014-09-28,21.9,2.1,74.6
152,2014-09-29,21.6,1,84
152,2014-09-30,19,2.1,82
152,2014-10-01,18.3,1.7,75.8
152,2014-10-02,19.3,1.3,77.9
152,2014-10-03,19.9,2.3,66.3
152,2014-10-04,18.5,4.5,58.8
152,2014-10-05,18.7,4.7,58.1
152,2014-10-06,17.7,3.5,56.3
152,2014-10-07,16.2,1.6,68.1
152,2014-10-08,16.8,1.8,70.9
152,2014-10-09,17.6,1.6,72.5
152,2014-10-10,18.3,3.2,74.8
152,2014-10-11,19.6,5.1,65.8
152,2014-10-12,19.8,4.1,77.1
152,2014-10-13,17.2,5.5,83.6
152,2014-10-14,14,3.1,59.4
152,2014-10-15,14.9,1.3,69.9
152,2014-10-16,15.9,2.3,50.8
152,2014-10-17,14.7,1.7,44.6
152,2014-10-18,14.9,1.3,57.5
152,2014-10-19,16.5,1.4,66.4
152,2014-10-20,19.2,1.3,91.6
152,2014-10-21,17.5,2.4,92.1
152,2014-10-22,14.4,3.3,79.4
152,2014-10-23,14.5,1.6,67.1
152,2014-10-24,15.6,1.1,74
152,2014-10-25,16.6,1,73
152,2014-10-26,17.5,1.2,60.9
152,2014-10-27,15.8,2.2,70.1
152,2014-10-28,14.3,1.5,67.6
152,2014-10-29,14.5,1.2,71.9
152,2014-10-30,15.2,1,76.3
152,2014-10-31,14.3,1.3,93.1
152,2014-11-01,17.1,1,90.5
152,2014-11-02,13.9,2.3,64.1
152,2014-11-03,10.2,2.8,36.9
152,2014-11-04,10.5,1.6,62.1
152,2014-11-05,12.9,1.1,67.1
152,2014-11-06,13.8,1.5,63.8
152,2014-11-07,13.4,1.7,80.5
152,2014-11-08,15.4,.9,82.4
152,2014-11-09,14.8,2,52.1
152,2014-11-10,12.4,1.3,59.3
152,2014-11-11,11.8,1.1,66.6
152,2014-11-12,11.6,3.3,45.6
152,2014-11-13,5.4,3.5,35.4
152,2014-11-14,7.5,2.4,40.1
152,2014-11-15,9,1.4,45.9
152,2014-11-16,10.2,1.3,45
152,2014-11-17,9.6,2.3,48.6
152,2014-11-18,8.1,2.1,43
152,2014-11-19,7.4,1.2,48.6
152,2014-11-20,8.6,1.2,50.3
152,2014-11-21,9.8,1,63.6
152,2014-11-22,12.4,.9,61
152,2014-11-23,12.1,1.2,69.6
152,2014-11-24,11.4,1.4,88.9
152,2014-11-25,11.9,3.1,71.6
152,2014-11-26,11.6,2.1,69.3
152,2014-11-27,10.7,1.2,76.4
152,2014-11-28,10.2,1,93.4
152,2014-11-29,13,2,72.1
152,2014-11-30,11.7,.9,96.6
152,2014-12-01,7,5.3,45.9
152,2014-12-02,-.1,3.4,29
152,2014-12-03,4.4,2.7,45.9
152,2014-12-04,2.6,2.3,59.4
152,2014-12-05,-.4,3.8,41.6
152,2014-12-06,.3,4.4,40.1
152,2014-12-07,1.1,1.7,44.4
152,2014-12-08,2.7,2.1,57.1
152,2014-12-09,3.4,1.8,42.1
152,2014-12-10,9,1.5,60.4
152,2014-12-11,6.1,2.6,47.8
152,2014-12-12,2.6,2.9,39
152,2014-12-13,.7,2.9,41.9
152,2014-12-14,.2,2.6,39
152,2014-12-15,4,1.2,51.8
152,2014-12-16,2.3,4.6,49.6
152,2014-12-17,-3.5,5,32.3
152,2014-12-18,-2.3,2.7,26.3
152,2014-12-19,2,1.5,52.1
152,2014-12-20,4.2,2.4,60.9
152,2014-12-21,.3,2.3,37
152,2014-12-22,1.2,3.6,43.3
152,2014-12-23,4,1.9,38
152,2014-12-24,5.8,2,52.5
152,2014-12-25,2.1,3.2,34
152,2014-12-26,1.1,1.9,34.3
152,2014-12-27,3.1,.9,53.9
152,2014-12-28,3.5,1.5,51.1
152,2014-12-29,4.8,1.8,54.9
152,2014-12-30,5,1.5,47.8
152,2014-12-31,2,2.8,50.8
155,2014-01-01,7.3,1.7,32.3
155,2014-01-02,5.8,.9,38
155,2014-01-03,6,.8,32
155,2014-01-04,5.7,1.2,42
155,2014-01-05,4.7,2,42.6
155,2014-01-06,4.3,1.7,32.6
155,2014-01-07,4.8,1.1,38.4
155,2014-01-08,4.4,2,61.9
