ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
90,2019-02-19,3,1.5,76.6
90,2019-02-20,2.9,2,52
90,2019-02-21,3.7,1.4,58.8
90,2019-02-22,4.5,1.3,56
90,2019-02-23,4.4,1.4,56.3
90,2019-02-24,8.8,1.6,39.5
90,2019-02-25,7.2,2.3,49.5
90,2019-02-26,5.4,2.1,49.3
90,2019-02-27,5.8,1.3,72.4
90,2019-02-28,5.9,1.5,59.3
90,2019-03-01,7.1,1.4,49.6
90,2019-03-02,7.5,1.4,50.8
90,2019-03-03,8.2,1.4,58.9
90,2019-03-04,8.1,1.5,76.1
90,2019-03-05,10.8,1.6,52.6
90,2019-03-06,9.1,2.4,60
90,2019-03-07,4.8,1.6,78
90,2019-03-08,8.6,2.1,49.5
90,2019-03-09,12.2,1.8,19.6
90,2019-03-10,7.9,2.7,52.1
90,2019-03-11,7.6,2,53.4
90,2019-03-12,6.9,2.9,38.5
90,2019-03-13,4.5,3.7,20.5
90,2019-03-14,5.5,2.2,30.3
90,2019-03-15,5.2,1.6,64.4
90,2019-03-16,5.8,2,55.8
90,2019-03-17,6.7,1.8,49.9
90,2019-03-18,12.2,1.9,29
90,2019-03-19,16.3,1.9,32.3
90,2019-03-20,14.2,1.5,64
90,2019-03-21,10.8,2.9,58
90,2019-03-22,4.3,1.5,53.3
90,2019-03-23,5.1,2.1,37
90,2019-03-24,6.6,2.1,29.4
90,2019-03-25,11.2,2.9,43.8
90,2019-03-26,12.8,2.1,37
90,2019-03-27,10.6,2.7,67.5
90,2019-03-28,4.8,1.3,88.1
90,2019-03-29,7,1.9,66.4
90,2019-03-30,6.9,2.3,60.3
90,2019-03-31,5.5,2.7,48.5
90,2019-04-01,6.4,2.5,31.1
90,2019-04-02,6.9,2.2,33.4
90,2019-04-03,10.2,2.3,30.8
90,2019-04-04,15.3,5.8,18.4
90,2019-04-05,12.7,3.2,35.1
90,2019-04-06,11.4,1.8,43.5
90,2019-04-07,11,2.7,49.1
90,2019-04-08,9.6,3,38.6
90,2019-04-09,8.4,2.8,58.3
90,2019-04-10,4.2,1.3,93.5
90,2019-04-11,7.5,1.3,72.1
90,2019-04-12,11,1.6,63.1
90,2019-04-13,15.2,1.8,28.3
90,2019-04-14,10.9,2.5,46.4
90,2019-04-15,13.6,2.4,37
90,2019-04-16,19.5,2.1,15.3
90,2019-04-17,18.9,1.9,25.1
90,2019-04-18,17.3,2.4,44.9
90,2019-04-19,10.5,3,52.8
90,2019-04-20,12.5,1.7,69.4
90,2019-04-21,13.4,1.5,76.1
90,2019-04-22,12.7,1.5,86
90,2019-04-23,15,1.6,80.5
90,2019-04-24,15.1,2.4,86.6
90,2019-04-25,10.2,1.5,76
90,2019-04-26,7.6,2.2,87
90,2019-04-27,11,1.4,66.1
90,2019-04-28,13.7,1.2,54.4
90,2019-04-29,11.9,1,70.9
90,2019-04-30,12.4,1.6,78.9
90,2019-05-01,15.5,1.6,73
90,2019-05-02,18.4,2.3,48
90,2019-05-03,15.3,2.5,72.3
90,2019-05-04,15.3,2.3,82.8
90,2019-05-05,20.1,1.9,48.4
90,2019-05-06,11.8,3.8,43.6
90,2019-05-07,19.1,2.7,20.3
90,2019-05-08,21.5,3.1,22.8
90,2019-05-09,22.9,2.4,23.6
90,2019-05-10,20.5,1.6,38.8
90,2019-05-11,17.7,1.5,67.4
90,2019-05-12,14.2,1.4,83.4
90,2019-05-13,14.9,1.6,81.5
90,2019-05-14,16.7,1.9,80
90,2019-05-15,16.3,1.4,85
90,2019-05-16,18.3,1.7,76.9
90,2019-05-17,20.9,1.3,61.3
90,2019-05-18,18.7,2,75.5
90,2019-05-19,17.3,1.3,87.9
90,2019-05-20,20.3,3.2,44.1
90,2019-05-21,20.6,3.1,30.8
90,2019-05-22,24,3,23
90,2019-05-23,25,1.9,33.5
90,2019-05-24,24.4,1.8,46.8
90,2019-05-25,28.4,2,28.8
90,2019-05-26,24.7,1.4,43.1
90,2019-05-27,20.7,2.5,65.8
90,2019-05-28,21.3,2.9,32.4
90,2019-05-29,22.3,2.4,28.5
90,2019-05-30,24.3,1.7,29.1
90,2019-05-31,21.7,2.7,41.5
90,2019-06-01,22.4,1.9,39.6
90,2019-06-02,20.8,1.9,51.5
90,2019-06-03,22.6,1.5,52.9
90,2019-06-04,22.8,1.6,56.4
90,2019-06-05,18.5,2.4,85.4
90,2019-06-06,17.4,1.1,93.4
90,2019-06-07,17.1,2,95.6
90,2019-06-08,17.6,1.9,83.3
90,2019-06-09,17,1.2,88.1
90,2019-06-10,16.5,1.4,86.4
90,2019-06-11,16,1.4,81.4
90,2019-06-12,16.7,1.8,81.6
90,2019-06-13,19,2.2,79.6
90,2019-06-14,20.4,1.1,71.9
90,2019-06-15,18.2,2.5,87.3
90,2019-06-16,17.7,2.7,83.8
90,2019-06-17,19.6,1.5,82.4
90,2019-06-18,21.4,1.4,70.1
90,2019-06-19,22.9,1.7,71.9
90,2019-06-20,23.9,1.6,70.4
90,2019-06-21,19.3,2.6,83.3
90,2019-06-22,19.2,1.7,75.4
90,2019-06-23,20.2,1.6,78.4
90,2019-06-24,20.6,2.5,79.4
90,2019-06-25,21.3,1.8,83.8
90,2019-06-26,21.5,1.3,88.1
90,2019-06-27,22,2,88.4
90,2019-06-28,21.2,1.8,88
90,2019-06-29,21.7,1.1,91.1
90,2019-06-30,24,1.6,77.9
90,2019-07-01,23.2,1.5,84.3
90,2019-07-02,24.5,1.5,59.4
90,2019-07-03,24.7,1.4,66.6
90,2019-07-04,26,1.8,58.8
90,2019-07-05,23.9,1.6,84.8
90,2019-07-06,23.4,2,85.6
90,2019-07-07,21.5,2.1,77.1
90,2019-07-08,20.7,1.9,85.3
90,2019-07-09,21.4,2.1,77.5
90,2019-07-10,20,2.4,84.6
90,2019-07-11,19.4,3.9,96.8
90,2019-07-12,23.2,1.4,79.3
90,2019-07-13,24.9,1.5,71.5
90,2019-07-14,22.1,2,87.8
90,2019-07-15,22.1,1.6,91.9
90,2019-07-16,21.9,1.8,92.4
90,2019-07-17,23.1,2.3,88.1
90,2019-07-18,24.4,1.4,83.3
90,2019-07-19,24,1,89.3
90,2019-07-20,23,2.9,94.8
90,2019-07-21,22.5,.7,95.9
90,2019-07-22,31.1,2.4,54.1
90,2019-07-23,30.4,1.5,59.5
90,2019-07-24,28.4,.9,74.4
90,2019-07-25,28.9,1.3,75.8
90,2019-07-26,24.3,1.2,96.3
90,2019-07-27,25.9,1.2,89.1
90,2019-07-28,26.9,.7,88.4
90,2019-07-29,30.2,1.4,64.4
90,2019-07-30,29.8,1.7,65.8
90,2019-07-31,30.2,2.2,63.9
90,2019-08-01,29.7,2,64.3
90,2019-08-02,29.4,1.4,66.9
90,2019-08-03,26.7,1.8,87.1
90,2019-08-04,27,1.2,88.5
90,2019-08-05,27.7,1.4,86.3
90,2019-08-06,26.8,1.2,85.4
90,2019-08-07,25.7,2,91
90,2019-08-08,29.3,1.7,71.4
90,2019-08-09,29.4,1.6,70.5
90,2019-08-10,25.9,1.3,92.6
90,2019-08-11,25.9,2.3,91.9
90,2019-08-12,24.8,2,95.3
90,2019-08-13,24.5,2.2,90.8
90,2019-08-14,25.1,1.4,93
90,2019-08-15,23,2.9,97.1
90,2019-08-16,25.8,1.4,80.1
90,2019-08-17,28.1,1.8,57.8
90,2019-08-18,25.6,1.9,61.6
90,2019-08-19,23.8,1.5,80.8
90,2019-08-20,24.7,2,81.3
90,2019-08-21,24.1,1.1,87.4
90,2019-08-22,26,1.2,69.4
90,2019-08-23,25.7,1.4,57
90,2019-08-24,24.4,1.3,69.5
90,2019-08-25,22.9,1.5,86.6
90,2019-08-26,24,1.3,83.9
90,2019-08-27,23.9,1.5,79.1
90,2019-08-28,24.8,1.8,72.6
90,2019-08-29,24.2,1.1,63.9
90,2019-08-30,24.9,2.4,51.4
90,2019-08-31,23.8,1.6,61.5
90,2019-09-01,23.3,1.2,69.9
90,2019-09-02,23.8,1.2,64.1
90,2019-09-03,22,1.3,80.3
90,2019-09-04,21.6,.7,96.6
90,2019-09-05,23.1,.9,94
90,2019-09-06,23.4,1,90.8
90,2019-09-07,26.7,4.1,75.8
90,2019-09-08,26.3,1.8,64
90,2019-09-09,24.4,.9,79.9
90,2019-09-10,21,1,95.4
90,2019-09-11,19.6,1.7,95.9
90,2019-09-12,20,1.2,80
90,2019-09-13,20,1.5,78.6
90,2019-09-14,21.4,1.1,83.3
90,2019-09-15,20.1,1.6,80.8
90,2019-09-16,19.6,1.4,79
90,2019-09-17,20.3,1.7,78.6
90,2019-09-18,20.5,1.6,63.4
90,2019-09-19,19.3,1.6,70.8
90,2019-09-20,19.3,1.3,68.1
90,2019-09-21,19,1.7,73
90,2019-09-22,16.3,3.2,88.1
90,2019-09-23,17,2.9,71.8
90,2019-09-24,17.9,1.2,73.6
90,2019-09-25,19.4,1,78.3
90,2019-09-26,19.5,1.3,83.6
90,2019-09-27,19.7,1.1,80.9
90,2019-09-28,20.1,1.1,87.3
90,2019-09-29,20.9,1.1,75.1
90,2019-09-30,20.5,1.2,72.3
90,2019-10-01,20.6,1,86.8
90,2019-10-02,20.9,1.3,93.6
90,2019-10-03,20.6,4.2,85.1
90,2019-10-04,20.1,1.6,84.1
90,2019-10-05,14.9,2.9,90.5
90,2019-10-06,14.6,1.3,72.5
90,2019-10-07,14.9,.9,81
90,2019-10-08,16.8,2.5,45.8
90,2019-10-09,15,1.7,50
90,2019-10-10,16,.9,60.1
90,2019-10-11,18.4,2.9,67.1
90,2019-10-12,17.4,4.5,62
90,2019-10-13,15.6,1.6,65.1
90,2019-10-14,14.4,2,76
90,2019-10-15,11.1,1,86.4
90,2019-10-16,14.3,1.2,66.3
90,2019-10-17,15.4,1.4,64.8
90,2019-10-18,16.1,1.9,75.1
90,2019-10-19,15.3,1.7,81.5
90,2019-10-20,16.4,1.4,70.9
90,2019-10-21,16.5,1.3,70.4
90,2019-10-22,15.9,1.2,80
90,2019-10-23,16.4,1.4,76.5
90,2019-10-24,18,2.1,68.9
90,2019-10-25,16.3,1.9,66.6
90,2019-10-26,13.5,2.4,51.9
90,2019-10-27,13.1,1.6,43
90,2019-10-28,14.7,1.6,50
90,2019-10-29,15.1,2.5,42.6
90,2019-10-30,13.6,1.5,40.6
90,2019-10-31,18.1,3.3,43
90,2019-11-01,15.8,1.6,58.6
90,2019-11-02,15.2,1.1,65.8
90,2019-11-03,12.3,2.5,77.4
90,2019-11-04,11.7,1.5,72.8
90,2019-11-05,15,1.3,46.8
90,2019-11-06,14.5,1.6,48.5
90,2019-11-07,11.8,1.8,59.1
90,2019-11-08,10.3,1.3,51
90,2019-11-09,10.1,1.9,65
90,2019-11-10,10.8,1.2,61.9
90,2019-11-11,13.3,2.4,52.8
90,2019-11-12,11.4,1.4,55.1
90,2019-11-13,11.4,2.4,41
90,2019-11-14,3.4,3,20.3
90,2019-11-15,8.8,2.1,54.1
90,2019-11-16,9.7,1.5,46.4
90,2019-11-17,10.6,1.3,61
90,2019-11-18,8.2,3.1,42.3
90,2019-11-19,2,3.4,28.4
90,2019-11-20,3.6,1.3,28.1
90,2019-11-21,6.5,1.3,34
90,2019-11-22,9.3,1.4,53
90,2019-11-23,11.4,1.2,65
90,2019-11-24,13.8,1.9,66.6
93,2019-01-01,-7.5,1.3,57.8
93,2019-01-02,-8.3,.7,55.1
93,2019-01-03,-7.2,.6,53.9
93,2019-01-04,-4.8,.8,60.6
93,2019-01-05,-4.9,.7,56
93,2019-01-06,-5.9,.6,53.5
93,2019-01-07,-6,.9,54.4
93,2019-01-08,-5.5,1.7,43.8
93,2019-01-09,-8.4,.6,48.5
93,2019-01-10,-3.2,.9,55
93,2019-01-11,-2.8,.7,67.3
93,2019-01-12,.1,.5,63.5
93,2019-01-13,-2.6,.5,67
93,2019-01-14,-2.8,.5,71.8
93,2019-01-15,-3.2,2,61.9
93,2019-01-16,-7.3,.8,54.5
93,2019-01-17,-3.4,1.2,56.8
93,2019-01-18,-3.8,.9,50.3
93,2019-01-19,-1.9,.5,67.1
93,2019-01-20,-2.4,1.7,50.5
93,2019-01-21,-5.3,.9,69.3
93,2019-01-22,-2.7,1.3,71.1
93,2019-01-23,-.7,1.5,53.9
93,2019-01-24,-3.4,.8,44.6
93,2019-01-25,-3.7,1.4,39.6
93,2019-01-26,-5.2,1.1,42.4
93,2019-01-27,-2.9,1.7,53.1
93,2019-01-28,.9,2.7,43.6
93,2019-01-29,-3.6,.8,46.5
93,2019-01-30,-.7,.7,52.1
93,2019-01-31,-1.5,1,50.4
93,2019-02-01,-4,1.9,48.9
93,2019-02-02,-2,.7,70.8
93,2019-02-03,1,.5,92.6
93,2019-02-04,.2,2,42
93,2019-02-05,-1,.7,62.8
93,2019-02-06,2.1,.8,66.8
93,2019-02-07,.2,2.5,46.5
93,2019-02-08,-4.9,1,39.9
93,2019-02-09,-4.3,1.4,38.4
93,2019-02-10,-4.8,.7,44.6
93,2019-02-11,-3.7,1.4,42.9
93,2019-02-12,-2.5,1,48.9
93,2019-02-13,-4.1,.9,46.3
93,2019-02-14,-2.6,.6,50.3
93,2019-02-15,-1.3,1.2,76.5
93,2019-02-16,-4.1,1,65.8
93,2019-02-17,-3.7,.8,58.9
93,2019-02-18,-1.3,.4,53.9
93,2019-02-19,.2,.3,87.8
93,2019-02-20,.5,.9,75.3
93,2019-02-21,-.5,.4,76.4
93,2019-02-22,.8,.5,72
93,2019-02-23,2.9,.7,63.1
93,2019-02-24,3.2,1.1,60.9
93,2019-02-25,3.1,.7,58.4
93,2019-02-26,2.4,.6,57.6
93,2019-02-27,6.3,1,48.1
93,2019-02-28,4.2,.6,56
93,2019-03-01,3.6,.9,56.4
93,2019-03-02,4.1,.5,53.3
93,2019-03-03,5.4,.6,48.6
93,2019-03-04,7.5,1,48
93,2019-03-05,5.6,.9,67.6
93,2019-03-06,5.9,.9,65.8
93,2019-03-07,6.5,1.3,54.3
93,2019-03-08,4.1,1.2,52.9
93,2019-03-09,3.9,.8,47.3
93,2019-03-10,6.5,1.3,48.6
93,2019-03-11,4.7,1.5,62.4
93,2019-03-12,2.6,1.8,59.1
93,2019-03-13,1.4,2.6,30.6
93,2019-03-14,1.1,1.4,57.1
93,2019-03-15,1.8,.9,81.4
93,2019-03-16,2.8,1.6,71.9
93,2019-03-17,3.4,1.6,58
93,2019-03-18,5.3,1.2,50.1
93,2019-03-19,8,.7,47.5
93,2019-03-20,8.2,.5,76.6
93,2019-03-21,7.6,2.2,71.8
93,2019-03-22,2.7,1.2,52.9
93,2019-03-23,1.2,1.4,61.4
93,2019-03-24,2.7,2,49
93,2019-03-25,4.3,.6,61.3
93,2019-03-26,8.3,1.3,48.4
93,2019-03-27,10.2,2.1,62.9
93,2019-03-28,10.5,1.9,47.8
93,2019-03-29,9.9,1.8,36.4
93,2019-03-30,4.4,2.9,81
93,2019-03-31,2.3,1.7,77.3
93,2019-04-01,2.6,1.8,52.1
93,2019-04-02,4.6,1.6,45.8
93,2019-04-03,5.7,2.1,42.6
93,2019-04-04,8,2.6,40.4
93,2019-04-05,11.4,2.7,32.3
93,2019-04-06,7.6,1,53.4
93,2019-04-07,9.8,1,62.6
93,2019-04-08,10.2,1.6,35.4
93,2019-04-09,7.6,1.4,55.1
93,2019-04-10,6.2,1.6,82.1
93,2019-04-11,7.9,.8,69.1
93,2019-04-12,10.5,1.4,51.6
93,2019-04-13,10.4,1.8,45.4
93,2019-04-14,6.5,1.2,70.1
93,2019-04-15,8.9,1.7,49
93,2019-04-16,11.4,1.4,39.6
93,2019-04-17,13.2,1.9,43.3
93,2019-04-18,11.5,1.6,71.6
93,2019-04-19,11.6,1.4,54.3
93,2019-04-20,12.9,1.9,64.4
93,2019-04-21,16.8,1.5,68.6
93,2019-04-22,18.1,.9,54.9
93,2019-04-23,19.2,1.2,55
93,2019-04-24,19.6,.9,70.4
93,2019-04-25,11.6,1.9,67.4
93,2019-04-26,8.3,1.6,72.6
93,2019-04-27,10.3,1.3,61.9
93,2019-04-28,11.6,1.2,66.6
93,2019-04-29,11,.6,70.9
93,2019-04-30,14.1,1.1,64.3
93,2019-05-01,16.5,1.5,56.3
93,2019-05-02,16.2,1.9,43.6
93,2019-05-03,16.6,1.4,41.4
93,2019-05-04,17.8,.9,49
93,2019-05-05,18.8,1.7,41.1
93,2019-05-06,14,2.5,31
93,2019-05-07,13.7,2.1,41.4
93,2019-05-08,15.6,2.3,43.6
93,2019-05-09,16.2,1.8,48.6
93,2019-05-10,17.7,1,47.5
93,2019-05-11,19.5,1.3,52.1
93,2019-05-12,19.2,1.1,53.8
93,2019-05-13,17.8,.8,62.1
93,2019-05-14,18.6,1.6,54.3
93,2019-05-15,18.6,1.2,55.6
93,2019-05-16,20.9,1.2,56.6
93,2019-05-17,21.4,.8,61.6
93,2019-05-18,21.3,1.4,63.6
93,2019-05-19,19.1,.6,90
93,2019-05-20,17.2,3.2,61.1
93,2019-05-21,15.9,2.7,56.1
93,2019-05-22,17.9,2.2,51.5
93,2019-05-23,19.4,1.3,54.5
93,2019-05-24,22.2,1,59.8
93,2019-05-25,21.8,1.1,59.9
93,2019-05-26,22.4,1.3,52.8
93,2019-05-27,17.6,1.7,85.4
93,2019-05-28,17.2,2,54.3
93,2019-05-29,18.2,1.7,54
93,2019-05-30,19.1,2,55.3
93,2019-05-31,19.8,3,50.4
93,2019-06-01,18.2,1.8,62.4
93,2019-06-02,20.7,1.2,57.5
93,2019-06-03,21.5,1.2,57.8
93,2019-06-04,22.8,1.9,58.1
93,2019-06-05,23.5,1.4,64.4
93,2019-06-06,20.8,.8,80.8
93,2019-06-07,19.2,2.2,78.8
93,2019-06-08,19.6,.8,70.8
93,2019-06-09,20.1,1.4,71.8
93,2019-06-10,17.3,1.5,76.5
93,2019-06-11,17.6,1,70.3
93,2019-06-12,20.7,1.2,68.1
93,2019-06-13,22.6,1.3,65.5
93,2019-06-14,21.7,1.1,66.1
93,2019-06-15,19.9,1.5,77.8
93,2019-06-16,20.6,.9,71
93,2019-06-17,21.9,1.8,67.8
93,2019-06-18,18.7,.8,88.5
93,2019-06-19,20.5,.7,88.9
93,2019-06-20,22.6,1.2,76.8
93,2019-06-21,20.3,1.1,83.8
93,2019-06-22,20.4,1.4,67.1
93,2019-06-23,21.3,1,65.8
93,2019-06-24,23.7,1.1,68.8
93,2019-06-25,24.6,1,64.6
93,2019-06-26,24,.7,74.4
93,2019-06-27,26.1,.9,72.9
93,2019-06-28,25.7,1.1,75.5
93,2019-06-29,22.2,.9,80.4
93,2019-06-30,24,2.1,75.6
93,2019-07-01,23.9,1.8,69
93,2019-07-02,23.2,1.4,67.1
93,2019-07-03,23.6,.9,70
93,2019-07-04,25.4,1.2,61.6
93,2019-07-05,26.6,1,58.4
93,2019-07-06,26.4,2.1,59.8
93,2019-07-07,23.5,2.2,59.5
93,2019-07-08,21.6,1.5,68.8
93,2019-07-09,21.8,1.7,65.8
93,2019-07-10,21.4,1.9,71.9
93,2019-07-11,22,2.4,78
93,2019-07-12,22.3,.9,79.8
93,2019-07-13,24.4,.9,73.4
93,2019-07-14,25.2,1.5,71.9
93,2019-07-15,23.2,.9,85
93,2019-07-16,23.6,.9,84.1
93,2019-07-17,24.6,.7,82.3
93,2019-07-18,26.3,.8,75.1
93,2019-07-19,27.9,1.1,72.8
93,2019-07-20,27.7,2.2,72.3
93,2019-07-21,24.6,1.5,94.4
93,2019-07-22,26.8,1.9,82.1
93,2019-07-23,27.1,.8,81
93,2019-07-24,26.6,.7,90.6
93,2019-07-25,26.4,.6,94.6
93,2019-07-26,25.3,.6,97.5
93,2019-07-27,28,.8,83.9
93,2019-07-28,25.8,.8,96.4
93,2019-07-29,26.8,1,89
93,2019-07-30,27,.8,88.9
93,2019-07-31,25.6,1,94.8
93,2019-08-01,27.3,1.4,85.3
93,2019-08-02,28.3,.6,79.3
93,2019-08-03,28.9,.8,80.3
93,2019-08-04,29.5,.8,75.1
93,2019-08-05,30.1,.9,71.8
93,2019-08-06,29.3,1.3,65.3
93,2019-08-07,24.6,1.9,91.6
93,2019-08-08,27,.9,84.1
93,2019-08-09,27.8,.9,81.8
93,2019-08-10,29.2,1.6,73.1
93,2019-08-11,29.1,2.5,65.5
93,2019-08-12,25.6,.8,95.3
93,2019-08-13,29,.9,78
93,2019-08-14,28.5,1.8,74
93,2019-08-15,24.3,1.7,89.1
93,2019-08-16,25,1.2,86.3
93,2019-08-17,24.6,1.6,83.9
93,2019-08-18,23.1,.8,81.4
93,2019-08-19,24.3,.8,75.9
93,2019-08-20,25.4,.9,73.5
93,2019-08-21,24.1,.7,86.3
93,2019-08-22,25.1,.9,73.5
93,2019-08-23,23.6,.9,73.6
93,2019-08-24,21.5,.7,83.3
93,2019-08-25,23.1,.9,78.6
93,2019-08-26,23.4,.8,77.9
93,2019-08-27,24.3,.8,80.3
93,2019-08-28,24.6,1.2,79.3
93,2019-08-29,20.8,.8,90.1
93,2019-08-30,21.8,1.8,76.9
93,2019-08-31,21.3,1,77.5
93,2019-09-01,20.9,.6,77.8
93,2019-09-02,21.1,.6,78.3
93,2019-09-03,21.8,.8,83.8
93,2019-09-04,21.7,.6,96.6
93,2019-09-05,22.9,.7,94
93,2019-09-06,24.7,.8,87.6
93,2019-09-07,27.2,4.9,72.4
93,2019-09-08,24.3,1.4,84.5
93,2019-09-09,24.3,.7,86.9
93,2019-09-10,22.8,.9,95.3
93,2019-09-11,23.1,1.6,76.5
93,2019-09-12,21.2,1.3,66.6
93,2019-09-13,20.8,.8,74.8
93,2019-09-14,20.7,.3,88.1
93,2019-09-15,22.3,1.4,76.9
93,2019-09-16,21,1,71.4
93,2019-09-17,19.6,.8,76
93,2019-09-18,19.7,1.2,68.6
93,2019-09-19,16.9,.9,74.8
93,2019-09-20,17.5,.7,76.5
93,2019-09-21,17.5,.7,81.6
93,2019-09-22,18.4,3.2,68.3
93,2019-09-23,18.4,1.9,65.3
93,2019-09-24,16.3,.6,84.5
93,2019-09-25,17.5,.6,87.8
93,2019-09-26,19.5,.6,83.8
93,2019-09-27,19.7,.7,84
93,2019-09-28,20.8,.7,82.6
93,2019-09-29,19,.7,84.1
93,2019-09-30,18,.6,78.1
93,2019-10-01,19.6,.4,84.1
93,2019-10-02,20.7,.6,93.1
93,2019-10-03,21,2.3,82.1
93,2019-10-04,20.1,.6,87.9
93,2019-10-05,17.2,1,81.8
93,2019-10-06,16.1,1.3,68.8
93,2019-10-07,13.9,.5,96
93,2019-10-08,13.5,1.1,75.4
93,2019-10-09,10.4,.7,76.5
93,2019-10-10,11.8,.4,86.8
93,2019-10-11,16.4,1.2,72.4
93,2019-10-12,17.2,2.3,55.3
93,2019-10-13,15.1,.9,70.3
93,2019-10-14,13.5,.8,77.8
93,2019-10-15,13.2,1.3,68.6
93,2019-10-16,11.4,.8,84.5
93,2019-10-17,13.1,.8,77.8
93,2019-10-18,14.4,1.2,76.9
93,2019-10-19,13.5,.6,80.8
93,2019-10-20,12.6,.5,86.9
93,2019-10-21,13.8,.6,81.3
93,2019-10-22,14.8,.8,77.3
93,2019-10-23,14.6,.9,76.3
93,2019-10-24,16.6,1.5,65.5
93,2019-10-25,15.7,1.3,69
93,2019-10-26,9.1,1.2,74
93,2019-10-27,7.6,.8,80
93,2019-10-28,9.8,1,79.1
93,2019-10-29,10.7,1.3,75.6
93,2019-10-30,7.1,1,77.5
93,2019-10-31,11,1.2,83.4
93,2019-11-01,11.6,.6,83.9
93,2019-11-02,10.1,.4,89.9
93,2019-11-03,11.7,1.3,78.3
93,2019-11-04,9.3,.6,77.1
93,2019-11-05,8.1,.8,83.6
93,2019-11-06,7.1,.5,87
93,2019-11-07,6.9,.8,69.6
93,2019-11-08,3.8,.6,66.4
93,2019-11-09,5,.6,67.3
93,2019-11-10,5.3,.7,81.6
93,2019-11-11,9,1,85.4
93,2019-11-12,5.2,.6,91.5
93,2019-11-13,5.2,1.1,82.9
93,2019-11-14,.2,1.9,36.6
93,2019-11-15,1.7,.7,89.9
93,2019-11-16,4.6,.9,90.5
93,2019-11-17,5.6,.7,96
93,2019-11-18,5.1,2.9,57.9
93,2019-11-19,-.1,2.4,45
93,2019-11-20,-1.7,.7,59.1
93,2019-11-21,0,.6,72
93,2019-11-22,3,.7,74.5
93,2019-11-23,5.1,.6,82.4
93,2019-11-24,7.6,.8,86.9
95,2019-01-01,-9.2,1,61.8
95,2019-01-02,-9.5,.6,59
95,2019-01-03,-8.8,.5,58.3
95,2019-01-04,-4.6,1.4,62.9
95,2019-01-05,-6.1,.8,55.8
95,2019-01-06,-7.5,.7,53
95,2019-01-07,-6.5,1,55.8
95,2019-01-08,-7.4,1.6,48.5
95,2019-01-09,-9.6,.6,51.1
95,2019-01-10,-3.1,1.3,58.3
95,2019-01-11,-2,.5,67.1
95,2019-01-12,-1,.6,62.1
95,2019-01-13,-3.3,.6,60.5
95,2019-01-14,-3.6,.4,75.8
95,2019-01-15,-3.5,1.9,60.4
95,2019-01-16,-8.2,1.8,55
95,2019-01-17,-3.2,1.4,53.9
95,2019-01-18,-4.5,.9,56.1
95,2019-01-19,-2.9,.3,77.9
95,2019-01-20,-3.6,1.9,48.8
95,2019-01-21,-4.5,1.7,68
95,2019-01-22,-2.6,1.4,69.1
95,2019-01-23,-2.2,1.4,58.9
95,2019-01-24,-4.8,.8,46.9
95,2019-01-25,-6.3,1,47.1
95,2019-01-26,-7.2,.8,48.3
95,2019-01-27,-4,1.6,60.5
