ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
90,2009-10-06,17.8,2.9,65.9
90,2009-10-07,16.8,5.4,63.9
90,2009-10-08,15.6,4.9,62.3
90,2009-10-09,14.8,1.4,58.1
90,2009-10-10,15.7,1.5,64.4
90,2009-10-11,15.7,1.5,64.3
90,2009-10-12,17.2,2,47.8
90,2009-10-13,17.9,2.5,39.6
90,2009-10-14,15.3,2,64.6
90,2009-10-15,17.8,2.3,38.8
90,2009-10-16,19.5,2.2,38.4
90,2009-10-17,16.3,3.7,44.9
90,2009-10-18,16.8,2.9,30.8
90,2009-10-19,14.6,4.5,44
90,2009-10-20,13.2,3.3,26.5
90,2009-10-21,14.5,2.3,44.5
90,2009-10-22,14.4,2.4,43.5
90,2009-10-23,14.9,2.2,68.6
90,2009-10-24,14.5,2.1,75.4
90,2009-10-25,14.5,1.4,79.8
90,2009-10-26,14.8,1.6,76.6
90,2009-10-27,13.8,1.8,71.5
90,2009-10-28,16.8,1.6,47.3
90,2009-10-29,18.5,1.9,35.4
90,2009-10-30,15.9,3.2,70.1
90,2009-10-31,13.3,3.3,88
90,2009-11-01,8.6,3.4,91.8
90,2009-11-02,1.3,2.5,82.6
90,2009-11-03,5.5,2.7,47.5
90,2009-11-04,14,3.9,45
90,2009-11-05,15.6,2.7,51.4
90,2009-11-06,15.7,1.8,51.8
90,2009-11-07,17.2,2.3,52.9
90,2009-11-08,16.7,2,71.4
90,2009-11-09,12.4,2.7,92.8
90,2009-11-10,9.6,5.2,90.5
90,2009-11-11,6.7,6,72.1
90,2009-11-12,7.5,4.2,71.1
90,2009-11-13,8.7,3,87.4
90,2009-11-14,9.4,4.1,50.8
90,2009-11-15,2.9,3.8,32.8
90,2009-11-16,3,2.8,25.4
90,2009-11-17,3.4,2.6,24.4
90,2009-11-18,3.2,2.2,22.4
90,2009-11-19,5,3.1,28.6
90,2009-11-20,4.7,2.4,26.5
90,2009-11-21,4.4,2.3,24.5
90,2009-11-22,6.5,2.8,39.4
90,2009-11-23,9.6,2.3,39.6
90,2009-11-24,9.3,1.5,51.5
90,2009-11-25,8.4,2,68.6
90,2009-11-26,8.8,1.6,79.4
90,2009-11-27,9.5,2.1,61.8
90,2009-11-28,5,2.5,90.1
90,2009-11-29,5.8,1.7,87.9
90,2009-11-30,7.2,1.5,80.8
90,2009-12-01,5.8,1.6,56.1
90,2009-12-02,6.6,1.5,51.5
90,2009-12-03,5.3,2.4,75.8
90,2009-12-04,5.6,1.6,62
90,2009-12-05,2.3,4.1,47.3
90,2009-12-06,.8,3.4,18.9
90,2009-12-07,2,1.8,36.4
90,2009-12-08,5,1.8,47.6
90,2009-12-09,6.1,2.1,66.8
90,2009-12-10,6.5,2.3,78.8
90,2009-12-11,7.9,3.1,78.4
90,2009-12-12,7.8,2.9,64
90,2009-12-13,5.3,2.9,64.9
90,2009-12-14,2.9,2.8,32.6
90,2009-12-15,-.6,3.6,17.9
90,2009-12-16,-3,4,18.8
90,2009-12-17,-4.3,4.1,21.9
90,2009-12-18,-5.1,2.8,26.8
90,2009-12-19,-4.4,2.8,26.4
90,2009-12-20,-1.9,3.8,22
90,2009-12-21,-1,2.6,26.4
90,2009-12-22,7,3.8,37.5
90,2009-12-23,6.3,2.1,63
90,2009-12-24,3.8,2,70.8
90,2009-12-25,5,3.1,57.1
90,2009-12-26,-.7,3,22.8
90,2009-12-27,-1.2,4.1,32
90,2009-12-28,-3.1,3.2,21.5
90,2009-12-29,.3,1.9,36.4
90,2009-12-30,.5,4.5,36
90,2009-12-31,-6.5,4.8,17.8
95,2009-01-01,-9.6,.8,67.8
95,2009-01-02,-8,.8,70
95,2009-01-03,-6.6,.6,67.5
95,2009-01-04,-4.8,.6,66.8
95,2009-01-05,-6,.9,70.4
95,2009-01-06,-6.2,.6,68.4
95,2009-01-07,-5.6,.7,68.4
95,2009-01-08,-6.3,.5,67.6
95,2009-01-09,-7.6,.8,64.5
95,2009-01-10,-10.5,1.8,57.1
95,2009-01-11,-10.8,2.6,47.5
95,2009-01-12,-9.9,2.7,52.4
95,2009-01-13,-10.5,1.4,60.9
95,2009-01-14,-11.2,1.5,56.1
95,2009-01-15,-10.3,1.1,51.4
95,2009-01-16,-4.5,1.6,80.6
95,2009-01-17,-5.6,.8,77
95,2009-01-18,-.7,1,77.6
95,2009-01-19,-2,1.8,56.6
95,2009-01-20,-2,.7,54.8
95,2009-01-21,.1,.9,75.3
95,2009-01-22,1.5,2.7,74.5
95,2009-01-23,-10.6,3.8,39.5
95,2009-01-24,-10.5,2.7,64.3
95,2009-01-25,-7.3,2.8,75.1
95,2009-01-26,-6.7,1.9,63.5
95,2009-01-27,-6,1.1,63.4
95,2009-01-28,-4.2,.8,62.9
95,2009-01-29,-1.9,.5,55.6
95,2009-01-30,3,6.1,64.8
95,2009-01-31,3,4.4,64
95,2009-02-01,.1,.7,70
95,2009-02-02,.7,1.3,81.8
95,2009-02-03,2.3,1.3,73.6
95,2009-02-04,2,1.1,66.9
95,2009-02-05,2.4,1.4,78.4
95,2009-02-06,-.3,.9,80.5
95,2009-02-07,-.4,1.3,86.6
95,2009-02-08,-.7,1.1,74.9
95,2009-02-09,3.1,1.6,56.9
95,2009-02-10,3.5,2,72.4
95,2009-02-11,3.1,2,76.3
95,2009-02-12,2.3,.7,74.5
95,2009-02-13,9.5,4,91.5
95,2009-02-14,2.2,2.4,88.4
95,2009-02-15,-2.6,3.2,46.4
95,2009-02-16,-7.1,2.7,33.8
95,2009-02-17,-6.7,1.6,55.3
95,2009-02-18,-4.1,1.6,55.6
95,2009-02-19,-.6,1.5,61.5
95,2009-02-20,-3.6,3.6,59.5
95,2009-02-21,-5.1,1.9,64.3
95,2009-02-22,1.3,1.8,76
95,2009-02-23,4,1.9,66.4
95,2009-02-24,4.3,1.2,79.6
95,2009-02-25,1.7,1.7,58.6
95,2009-02-26,-.2,.9,53.8
95,2009-02-27,1,1,50.8
95,2009-02-28,1.8,1,51.3
95,2009-03-01,.5,1.9,46.4
95,2009-03-02,1.2,1.3,53.8
95,2009-03-03,.6,.8,84.6
95,2009-03-04,1.2,.9,72.8
95,2009-03-05,2.3,1,80.1
95,2009-03-06,.7,3.3,61.1
95,2009-03-07,-.3,2.5,61.1
95,2009-03-08,2.4,1.6,57.4
95,2009-03-09,3.1,1.8,71
95,2009-03-10,1.3,1.5,51.9
95,2009-03-11,1.7,1.2,47.6
95,2009-03-12,5.3,1.6,47.8
95,2009-03-13,1.7,2.7,73.3
95,2009-03-14,-1.1,3.6,37.4
95,2009-03-15,3.7,3.3,66.6
95,2009-03-16,7.8,2.5,74.5
95,2009-03-17,10.5,3,61.4
95,2009-03-18,15.3,3.7,77.1
95,2009-03-19,13.1,4.1,82.1
95,2009-03-20,9.2,2.6,54.6
95,2009-03-21,10.6,1.5,60.9
95,2009-03-22,9,2.1,74.9
95,2009-03-23,3.2,1.5,53.4
95,2009-03-24,.3,2.5,49.6
95,2009-03-25,.6,4.1,58.5
95,2009-03-26,3.1,2.9,66.4
95,2009-03-27,1.5,2.2,47
95,2009-03-28,2.2,1.8,50.3
95,2009-03-29,3.7,2.4,55.6
95,2009-03-30,4.9,1.5,63.9
95,2009-03-31,4.7,1.9,60.9
95,2009-04-01,3.7,1.5,57.4
95,2009-04-02,5.9,1.9,51.4
95,2009-04-03,6.9,2.1,53
95,2009-04-04,7.8,2.4,62.8
95,2009-04-05,8.3,1.8,61
95,2009-04-06,9.2,2.2,53.4
95,2009-04-07,11.5,1.6,45.9
95,2009-04-08,13.7,1.2,43.5
95,2009-04-09,15.5,1.8,43.9
95,2009-04-10,15,1.8,44.1
95,2009-04-11,14.6,1.7,41.1
95,2009-04-12,14.4,1.9,40.1
95,2009-04-13,13.1,1.9,61.5
95,2009-04-14,13.2,3.9,43.3
95,2009-04-15,7,2.3,78.4
95,2009-04-16,7.7,1.7,68.5
95,2009-04-17,10.1,2,47.8
95,2009-04-18,12.6,1.8,39.6
95,2009-04-19,15.6,2.7,44.8
95,2009-04-20,11.8,5.1,80.1
95,2009-04-21,9,5.3,82.4
95,2009-04-22,8.1,3.4,62.9
95,2009-04-23,10,1.4,63.1
95,2009-04-24,10.5,1.2,78.3
95,2009-04-25,7.7,1.8,87.5
95,2009-04-26,7.1,1.5,75.3
95,2009-04-27,7,1.2,81.3
95,2009-04-28,9.4,1.4,71
95,2009-04-29,12.9,1.7,50.8
95,2009-04-30,12.1,2,49.6
95,2009-05-01,14.1,1.9,58.1
95,2009-05-02,13.8,2.6,77
95,2009-05-03,15.4,2.1,64.5
95,2009-05-04,14.7,1.7,66.5
95,2009-05-05,16.9,1.1,64.6
95,2009-05-06,19.1,1.2,49.8
95,2009-05-07,18.8,1.7,48.5
95,2009-05-08,19.6,1.5,55
95,2009-05-09,19.4,2.9,48.4
95,2009-05-10,17,1.8,64.6
95,2009-05-11,15.1,.9,91.6
95,2009-05-12,18,1.5,79
95,2009-05-13,16,2.2,50.9
95,2009-05-14,17.1,1.6,54.9
95,2009-05-15,16.2,1.3,72.1
95,2009-05-16,13.6,1.6,89.9
95,2009-05-17,13.3,2.8,76.6
95,2009-05-18,16,4.1,56
95,2009-05-19,17.9,2.5,68
95,2009-05-20,18.5,1,68.5
95,2009-05-21,15.6,2.5,88
95,2009-05-22,16.9,2,80
95,2009-05-23,15.5,1.6,87.9
95,2009-05-24,18.8,2.1,67.8
95,2009-05-25,20.5,1,63.6
95,2009-05-26,21.4,1.7,58.8
95,2009-05-27,21,3.6,45.6
95,2009-05-28,21.4,2.6,41.3
95,2009-05-29,19.1,4.6,50.1
95,2009-05-30,18.4,1.8,48.1
95,2009-05-31,17.5,2.2,53.3
95,2009-06-01,19.2,2.5,59.6
95,2009-06-02,20.4,3.7,71.3
95,2009-06-03,18.4,2.5,77.4
95,2009-06-04,19.2,1.5,68.6
95,2009-06-05,19.3,1.5,59.5
95,2009-06-06,19.7,3,66
95,2009-06-07,16.1,1,80.9
95,2009-06-08,18.8,1.2,70.4
95,2009-06-09,17.8,.9,89.6
95,2009-06-10,18.2,2.4,85.9
95,2009-06-11,19.4,3.9,63.5
95,2009-06-12,17.8,2.3,60.6
95,2009-06-13,18.7,1.8,72
95,2009-06-14,19.3,1.6,79
95,2009-06-15,20.4,1.5,77
95,2009-06-16,19.4,1.4,77.4
95,2009-06-17,17.7,1,86.9
95,2009-06-18,21.7,1.1,67.6
95,2009-06-19,22.7,1.3,76.4
95,2009-06-20,21.3,1.8,91.3
95,2009-06-21,24.4,1.2,75.9
95,2009-06-22,21.9,1.9,80.3
95,2009-06-23,21.5,2.6,69.9
95,2009-06-24,22,2.3,62.6
95,2009-06-25,21.7,2.4,61.8
95,2009-06-26,21.7,1.8,77.1
95,2009-06-27,23.3,1.3,76.8
95,2009-06-28,24.3,1.2,79.1
95,2009-06-29,25,1.7,79.6
95,2009-06-30,24.5,2.4,80.3
95,2009-07-01,22.9,2.6,71.9
95,2009-07-02,20.6,2,82.5
95,2009-07-03,20.5,1.3,81
95,2009-07-04,22.3,1.3,77.8
95,2009-07-05,23.5,1.2,74.6
95,2009-07-06,23.8,1.2,77
95,2009-07-07,23.1,1.5,84.3
95,2009-07-08,24.1,1.2,80.3
95,2009-07-09,18.3,3.2,91.1
95,2009-07-10,22.4,2,73.6
95,2009-07-11,22.6,1.3,79.6
95,2009-07-12,18.9,1.7,94
95,2009-07-13,22.2,1.5,86.9
95,2009-07-14,22.9,4.4,90.1
95,2009-07-15,22.9,3.6,80.1
95,2009-07-16,25.3,1,74.4
95,2009-07-17,23.3,1.1,87.8
95,2009-07-18,24,4.6,91.3
95,2009-07-19,23.6,2.3,85.5
95,2009-07-20,24.4,1.4,85.1
95,2009-07-21,24.1,1.4,78.3
95,2009-07-22,22.6,.9,77.1
95,2009-07-23,22,1.1,83.8
95,2009-07-24,22.5,3.5,75.3
95,2009-07-25,20.6,3.2,79.9
95,2009-07-26,22.7,1.4,73.8
95,2009-07-27,23.2,1.4,75.1
95,2009-07-28,22.8,1.8,76.4
95,2009-07-29,23.9,1.9,70.5
95,2009-07-30,24.5,1,74.9
95,2009-07-31,25.1,1.6,76.5
95,2009-08-01,23.9,1.1,83.6
95,2009-08-02,24.4,1.1,82
95,2009-08-03,23.6,1,82.3
95,2009-08-04,24.9,1.7,68
95,2009-08-05,25.4,2,63.1
95,2009-08-06,23.3,2.6,73.3
95,2009-08-07,23.1,1.9,83.8
95,2009-08-08,24.7,1.2,81.3
95,2009-08-09,25.9,3,73.8
95,2009-08-10,25.5,3.3,68.5
95,2009-08-11,22.3,1.6,90.1
95,2009-08-12,23.6,3.2,85.4
95,2009-08-13,25.3,1.4,78.8
95,2009-08-14,25.7,.9,76.5
95,2009-08-15,25.6,.8,76.9
95,2009-08-16,25.9,1.3,69.3
95,2009-08-17,23.7,.8,79.4
95,2009-08-18,25.3,.8,83.9
95,2009-08-19,25.5,1.2,85
95,2009-08-20,24.3,3.3,83.6
95,2009-08-21,22.8,1.9,75.4
95,2009-08-22,22.2,.9,74.1
95,2009-08-23,23.2,1.4,70.4
95,2009-08-24,22.3,1.3,71.3
95,2009-08-25,22.9,1.2,76.3
95,2009-08-26,21.2,1.4,86.8
95,2009-08-27,22.8,2.6,85.4
95,2009-08-28,22.2,2,75.9
95,2009-08-29,20,2.1,72.3
95,2009-08-30,18.7,1.1,82.9
95,2009-08-31,19.8,1.1,72.5
95,2009-09-01,20.6,1.5,67.9
95,2009-09-02,19,1.6,70.8
95,2009-09-03,19.5,.9,74.3
95,2009-09-04,20.8,.9,75.3
95,2009-09-05,22.4,.7,75.5
95,2009-09-06,22.7,.8,79.9
95,2009-09-07,21.4,1.5,84.3
95,2009-09-08,20.8,2.5,69.5
95,2009-09-09,19.5,1.3,69.6
95,2009-09-10,18.4,1,71.5
95,2009-09-11,17.8,.9,80.9
95,2009-09-12,17.1,1.2,84.6
95,2009-09-13,17.3,.9,79.1
95,2009-09-14,17.1,.9,86.6
95,2009-09-15,18.5,1.4,81.5
95,2009-09-16,18,1.3,74.3
95,2009-09-17,17.5,1.1,73.5
95,2009-09-18,18.7,2,69
95,2009-09-19,18.8,3.2,66.4
95,2009-09-20,17.2,.9,77.6
95,2009-09-21,16.5,1.1,91.1
95,2009-09-22,16.3,1,81.4
95,2009-09-23,16.8,1.1,73.9
95,2009-09-24,16.5,.7,76.4
95,2009-09-25,16.1,.6,85.3
95,2009-09-26,18.6,2.8,73.5
95,2009-09-27,18.9,1,80.8
95,2009-09-28,19.7,1,80
95,2009-09-29,19.3,1,80.1
95,2009-09-30,19,1,77.9
95,2009-10-01,18.2,1.1,76.8
95,2009-10-02,16.3,1.6,66.8
95,2009-10-03,14.5,1.9,67
95,2009-10-04,14.2,1.7,64.4
95,2009-10-05,13.9,1.3,72
95,2009-10-06,14.9,1.4,66.8
95,2009-10-07,15.7,4.7,59.3
95,2009-10-08,13.4,2.9,55.8
95,2009-10-09,11.1,1.1,72.9
95,2009-10-10,11.4,.9,71.8
95,2009-10-11,12.6,.9,69.3
95,2009-10-12,11.7,1.5,70.9
95,2009-10-13,11.1,1.6,81.4
95,2009-10-14,12.5,.9,81.3
95,2009-10-15,11.7,1.3,75.8
95,2009-10-16,13.7,1.6,75.1
95,2009-10-17,11.7,3.2,73.5
95,2009-10-18,11.2,2,64
95,2009-10-19,10.1,3.4,67.9
95,2009-10-20,8.5,2.1,56.1
95,2009-10-21,9.8,1.8,67.8
95,2009-10-22,9.2,.9,65.4
95,2009-10-23,11.5,.6,88
95,2009-10-24,12.4,1.4,76.6
95,2009-10-25,12.2,.6,83
95,2009-10-26,12.3,.6,82.1
95,2009-10-27,11.8,1,82.5
95,2009-10-28,10,.9,80.3
95,2009-10-29,12.4,1.2,74.8
95,2009-10-30,14.6,1.4,77.1
95,2009-10-31,13,1.8,90.9
95,2009-11-01,9.5,1.9,84.1
95,2009-11-02,-.1,2.6,49.1
95,2009-11-03,.2,1.8,69.8
95,2009-11-04,9.9,2.2,75.1
95,2009-11-05,12.4,1.8,75.1
95,2009-11-06,10.8,1.5,83.3
95,2009-11-07,13.9,1.3,82.8
95,2009-11-08,15.6,.8,90.9
95,2009-11-09,13,3.5,84.1
