ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
105,2015-07-23,25.3,1.1,81.5
105,2015-07-24,24.5,1,90.5
105,2015-07-25,24.8,.8,86
105,2015-07-26,28.1,2.3,60.5
105,2015-07-27,29.7,2.2,53.4
105,2015-07-28,30.5,2.3,51
105,2015-07-29,28.7,2.2,64.6
105,2015-07-30,32.4,3,49.3
105,2015-07-31,31.7,2.5,51.3
105,2015-08-01,26.6,1.8,76.9
105,2015-08-02,27.5,1.6,72.4
105,2015-08-03,31.1,2,52.6
105,2015-08-04,31,2.4,49.9
105,2015-08-05,30.6,2.8,51
105,2015-08-06,30.4,2.1,58.9
105,2015-08-07,27.8,1.5,73.6
105,2015-08-08,26.9,1.6,77
105,2015-08-09,27.4,1.5,63.8
105,2015-08-10,28.9,2,53.3
105,2015-08-11,27.6,2.1,63.6
105,2015-08-12,25.5,1.8,70.9
105,2015-08-13,24.8,2.3,73.9
105,2015-08-14,23.5,1.5,83.6
105,2015-08-15,26.2,1.8,72.9
105,2015-08-16,25.4,1.7,78.8
105,2015-08-17,24.9,2.3,74.1
105,2015-08-18,25,1.7,72.4
105,2015-08-19,24.6,1.8,71.3
105,2015-08-20,25.5,1.3,71.9
105,2015-08-21,24.8,1.4,70.3
105,2015-08-22,25.8,1.7,63
105,2015-08-23,25.4,2,67.9
105,2015-08-24,23.3,2,80.8
105,2015-08-25,20.9,3.5,87.6
105,2015-08-26,19.4,2.9,75.9
105,2015-08-27,25.4,3.1,50.5
105,2015-08-28,24.1,2.3,56.3
105,2015-08-29,24.5,1.8,62.4
105,2015-08-30,22.9,1.6,75.9
105,2015-08-31,22.8,1.6,77.9
105,2015-09-01,22.2,1.6,84.3
105,2015-09-02,23.8,1.6,72.5
105,2015-09-03,24.1,2.1,63.8
105,2015-09-04,22.3,2.4,73.1
105,2015-09-05,21.4,1.2,81.6
105,2015-09-06,20.1,1.9,77.6
105,2015-09-07,19.4,1.7,76
105,2015-09-08,18.8,2.2,68.5
105,2015-09-09,19.9,2.9,69.3
105,2015-09-10,21.3,1.7,63.5
105,2015-09-11,20.9,2,72.4
105,2015-09-12,17.8,1.5,85.3
105,2015-09-13,18.7,1.9,61.9
105,2015-09-14,20.3,3,51.8
105,2015-09-15,18.8,2.4,59.6
105,2015-09-16,18.4,2,66.1
105,2015-09-17,19.2,1.7,63
105,2015-09-18,19.7,1.9,70
105,2015-09-19,19.4,2.1,68.9
105,2015-09-20,20.1,1.7,72.4
105,2015-09-21,20.9,1.8,70.6
105,2015-09-22,21,1.8,64.9
105,2015-09-23,19.8,1.1,75.8
105,2015-09-24,20.1,1.7,72.6
105,2015-09-25,20.2,1.9,71.6
105,2015-09-26,20.2,1.6,74.6
105,2015-09-27,20.3,2.2,68
105,2015-09-28,20.9,2.4,52.4
105,2015-09-29,18.5,1.8,58.1
105,2015-09-30,18.6,2.2,59.9
105,2015-10-01,17.6,1.8,72.3
105,2015-10-02,17.6,4.9,37
105,2015-10-03,21.1,3.7,43.3
105,2015-10-04,15.5,1.8,51.6
105,2015-10-05,17.4,2.3,52.4
105,2015-10-06,19.8,2.5,49.3
105,2015-10-07,19.7,2,57.3
105,2015-10-08,18.4,1.7,68.3
105,2015-10-09,18,3.5,35.1
105,2015-10-10,14.7,3,49
105,2015-10-11,13.4,3.2,49.3
105,2015-10-12,14.2,2.8,42
105,2015-10-13,17.5,3.7,38
105,2015-10-14,16.6,2.2,60.6
105,2015-10-15,15.8,1.3,66
105,2015-10-16,16.4,1.7,65.4
105,2015-10-17,18.4,2,43.8
105,2015-10-18,20.4,2.3,45.3
105,2015-10-19,19.2,2.1,63.4
105,2015-10-20,17.9,1.9,63.5
105,2015-10-21,16.9,1.6,74.8
105,2015-10-22,13.3,1.1,83.3
105,2015-10-23,15.5,1.1,75.8
105,2015-10-24,19,2.3,57.3
105,2015-10-25,13.5,2.3,65.1
105,2015-10-26,13.6,1.1,66.1
105,2015-10-27,15.4,3.2,46.1
105,2015-10-28,12.5,2.9,30.9
105,2015-10-29,10.9,2.8,28.6
105,2015-10-30,8.6,2.3,31
105,2015-10-31,6.8,2,39
105,2015-11-01,10.5,1.6,31.9
105,2015-11-02,13.7,2.8,28.6
105,2015-11-03,14.1,2.4,42.4
105,2015-11-04,15.6,2.2,33.3
105,2015-11-05,15.8,2.1,35.5
105,2015-11-06,11.7,1.8,75.8
105,2015-11-07,11.8,1.7,92
105,2015-11-08,11.3,2.1,92.6
105,2015-11-09,11.2,1.6,91
105,2015-11-10,11.4,1.3,82.5
105,2015-11-11,10.5,1.7,85.6
105,2015-11-12,11.9,.7,87.5
105,2015-11-13,11.7,1,89.9
105,2015-11-14,13.1,2.2,92.5
105,2015-11-15,13.4,1.4,75.6
105,2015-11-16,13,1.8,74.4
105,2015-11-17,11.8,1.4,86.1
105,2015-11-18,9.1,2,81.4
105,2015-11-19,8.9,1.1,81.5
105,2015-11-20,10.6,1.1,71.4
105,2015-11-21,10,1.3,66.9
105,2015-11-22,9.5,1.7,85.8
105,2015-11-23,8,2.3,85.3
105,2015-11-24,5.4,1.9,84.5
105,2015-11-25,4.1,1.3,81
105,2015-11-26,1.7,4.5,42.8
105,2015-11-27,1.5,4.9,35
105,2015-11-28,3.8,2.7,48.8
105,2015-11-29,4.7,1.9,62.4
105,2015-11-30,7.7,3.2,53.1
105,2015-12-01,5.6,2.6,61.5
105,2015-12-02,8.8,2.7,55
105,2015-12-03,3,3.9,44
105,2015-12-04,2,6.5,38.5
105,2015-12-05,7.1,4.3,34.8
105,2015-12-06,4.9,2.4,46.8
105,2015-12-07,5.7,1.7,61.3
105,2015-12-08,6.4,1.3,71.9
105,2015-12-09,10.2,2.6,41.1
105,2015-12-10,10.2,1.6,63.9
105,2015-12-11,5.7,2.9,68.9
105,2015-12-12,4.2,2,64
105,2015-12-13,5.4,2.2,64.9
105,2015-12-14,7.2,1.1,70.9
105,2015-12-15,7.9,2.5,53.6
105,2015-12-16,3,3.5,29.5
105,2015-12-17,-.8,3.6,32.4
105,2015-12-18,3.2,3.8,30.3
105,2015-12-19,4.5,3.1,38.6
105,2015-12-20,7.1,2.7,31.6
105,2015-12-21,7.1,2.3,48.4
105,2015-12-22,5.8,2.7,57
105,2015-12-23,6.1,1,77.1
105,2015-12-24,6.1,3.1,48.4
105,2015-12-25,3,3.1,32
105,2015-12-26,5.2,3,43
105,2015-12-27,-.3,2.6,47.6
105,2015-12-28,-.8,4.4,13.6
105,2015-12-29,1.2,3.3,17
105,2015-12-30,3.4,2.7,41.6
105,2015-12-31,4.3,2.3,54.4
106,2015-01-01,-4.1,4.5,24.1
106,2015-01-02,-2,4.2,24.1
106,2015-01-03,2,2.3,21.1
106,2015-01-04,5.1,2.5,46.6
106,2015-01-05,7.5,1.9,40.4
106,2015-01-06,5.2,4.1,36.9
106,2015-01-07,-1.2,3.6,26.1
106,2015-01-08,.4,2.7,28.6
106,2015-01-09,1.9,3.5,25.6
106,2015-01-10,3.6,3.5,29.1
106,2015-01-11,2.3,3.3,56.6
106,2015-01-12,.8,2.8,52.3
106,2015-01-13,3.2,2.1,41.4
106,2015-01-14,5.7,2.4,43.9
106,2015-01-15,4.3,3.2,82.3
106,2015-01-16,3.6,3.2,57.9
106,2015-01-17,1.6,3.9,27.5
106,2015-01-18,4.3,3.1,26.8
106,2015-01-19,4.4,3.6,37.9
106,2015-01-20,2.8,1.9,52.4
106,2015-01-21,4.2,1.9,71.9
106,2015-01-22,2.5,3.8,81.3
106,2015-01-23,3.4,2.5,58.9
106,2015-01-24,4.5,2.4,47.5
106,2015-01-25,5.5,2.2,58.5
106,2015-01-26,5.9,2.1,78.3
106,2015-01-27,2.5,3.1,70.1
106,2015-01-28,-.1,2.5,73.1
106,2015-01-29,2,1.6,65.4
106,2015-01-30,2.3,3.3,37.9
106,2015-01-31,-.8,3.5,50
106,2015-02-01,0,2.1,48.5
106,2015-02-02,1.1,2.5,64
106,2015-02-03,2,2,77.3
106,2015-02-04,2,2.8,73.6
106,2015-02-05,1.4,3.3,70
106,2015-02-06,3.2,1.9,47.5
106,2015-02-07,4.4,2.2,40.8
106,2015-02-08,-2.8,4.4,20.5
106,2015-02-09,-2.3,5.1,23.6
106,2015-02-10,4.3,3.4,33.8
106,2015-02-11,6.7,2.7,31
106,2015-02-12,2.1,3.5,22.9
106,2015-02-13,.7,3.6,23.6
106,2015-02-14,6.1,3,35.1
106,2015-02-15,7.5,2.9,56.9
106,2015-02-16,5.1,2.5,79.9
106,2015-02-17,3.9,3.4,74
106,2015-02-18,3.3,3.9,69.3
106,2015-02-19,2.2,2.8,79.6
106,2015-02-20,3.7,2.9,71.5
106,2015-02-21,6.4,1.3,75
106,2015-02-22,8.1,3.1,58.9
106,2015-02-23,5.8,3.4,29.9
106,2015-02-24,4.5,2,41.6
106,2015-02-25,5.5,2.7,64.4
106,2015-02-26,5.9,3.8,38.1
106,2015-02-27,0,4.3,36
106,2015-02-28,3.2,2.6,48.3
106,2015-03-01,6.1,3.3,39.9
106,2015-03-02,5.8,3.6,32.3
106,2015-03-03,7.6,2.5,38
106,2015-03-04,2,4.9,22.4
106,2015-03-05,.8,3.5,40
106,2015-03-06,3.2,3.4,62.9
106,2015-03-07,5.3,2.1,61
106,2015-03-08,7.1,2.9,54.5
106,2015-03-09,6.7,3.2,47.6
106,2015-03-10,-1.1,5.5,19.8
106,2015-03-11,3.3,5.3,22.9
106,2015-03-12,4.8,4,17.1
106,2015-03-13,4.6,2.1,52.6
106,2015-03-14,4.5,2.4,55.6
106,2015-03-15,8.7,1.9,44
106,2015-03-16,9.5,2.1,53.4
106,2015-03-17,13.3,1.1,35.3
106,2015-03-18,5.8,2.6,85.3
106,2015-03-19,8.2,2.4,70.3
106,2015-03-20,10.4,2.1,73.8
106,2015-03-21,14,2.1,38.9
106,2015-03-22,11.7,3.5,33.3
106,2015-03-23,6.3,3.9,31.6
106,2015-03-24,5.4,2.9,39.5
106,2015-03-25,6.3,3.1,49.4
106,2015-03-26,10.9,2.5,36.4
106,2015-03-27,14.3,2.9,27.5
106,2015-03-28,14.6,2.5,26.9
106,2015-03-29,13,2.3,45.9
106,2015-03-30,14.3,2.3,54.3
106,2015-03-31,15.4,1.8,57.1
106,2015-04-01,7.2,3.9,85.4
106,2015-04-02,10.7,3.6,76
106,2015-04-03,8.6,3.3,82.3
106,2015-04-04,7.2,2.5,78.5
106,2015-04-05,6.7,2.4,80.6
106,2015-04-06,7.9,2.7,85
106,2015-04-07,3.5,3.2,89.9
106,2015-04-08,5.5,2.2,81.3
106,2015-04-09,7.3,2.9,78.1
106,2015-04-10,9.2,2,69.6
106,2015-04-11,9,2.7,69.3
106,2015-04-12,7.6,2.8,85.8
106,2015-04-13,7.3,4.9,86.8
106,2015-04-14,6,3.1,79.6
106,2015-04-15,13.7,3.5,48
106,2015-04-16,15,3.6,42.3
106,2015-04-17,16.1,4.3,17.5
106,2015-04-18,15.6,2.4,34.9
106,2015-04-19,13.9,2.7,62.6
106,2015-04-20,8.9,4.2,81.4
106,2015-04-21,14.5,3.3,45.9
106,2015-04-22,14.5,2.2,42.8
106,2015-04-23,18,4,30.1
106,2015-04-24,15.7,3,42.5
106,2015-04-25,15.8,2.2,40.9
106,2015-04-26,23.8,3.3,23.4
106,2015-04-27,24.1,4.2,26
106,2015-04-28,17.9,1.8,53.8
106,2015-04-29,11.8,2.5,76.3
106,2015-04-30,12.1,1.8,85.9
106,2015-05-01,17.4,1.3,74.1
106,2015-05-02,17.8,1,73.9
106,2015-05-03,17.6,1.4,81.1
106,2015-05-04,16.3,3.3,63.3
106,2015-05-05,18.1,3,27.9
106,2015-05-06,17,1.4,41
106,2015-05-07,15.1,3,60.8
106,2015-05-08,18.1,2.4,44.4
106,2015-05-09,15.8,3.8,61.1
106,2015-05-10,12.6,2.3,76.6
106,2015-05-11,14.7,2.5,75.3
106,2015-05-12,18,4.6,48.8
106,2015-05-13,23,4.2,29.1
106,2015-05-14,19.9,2.1,43
106,2015-05-15,12,3.5,80
106,2015-05-16,17.2,3.1,51.4
106,2015-05-17,21.7,3.6,25.6
106,2015-05-18,18.5,1.6,47.1
106,2015-05-19,20.1,2.8,47.5
106,2015-05-20,16.1,3.6,48.4
106,2015-05-21,22.1,3.1,31.1
106,2015-05-22,25.9,5.9,20.3
106,2015-05-23,23.8,2.5,24.8
106,2015-05-24,21.7,2.3,33.9
106,2015-05-25,18.4,1.8,58.9
106,2015-05-26,24.2,1.7,36
106,2015-05-27,16.2,2.7,75.6
106,2015-05-28,17.3,2,80
106,2015-05-29,19.7,1.5,69.5
106,2015-05-30,19.2,1.8,69.4
106,2015-05-31,17.9,2.3,72.6
106,2015-06-01,23,2,47.5
106,2015-06-02,22.3,2,45
106,2015-06-03,21.5,4.2,35.8
106,2015-06-04,22.7,2.5,28.4
106,2015-06-05,17.4,1.5,64.1
106,2015-06-06,16.6,2.6,70.3
106,2015-06-07,17.7,1.7,71.4
106,2015-06-08,17.7,1.5,73.4
106,2015-06-09,18.5,1.8,66
106,2015-06-10,23.5,2.3,47.5
106,2015-06-11,19,2,79.8
106,2015-06-12,18,4.3,81.5
106,2015-06-13,17.5,3.5,84.8
106,2015-06-14,18.2,3.1,86.4
106,2015-06-15,18.5,1.2,87
106,2015-06-16,19.5,1.3,85.6
106,2015-06-17,20.4,1.8,78
106,2015-06-18,19.8,2.7,82.9
106,2015-06-19,18.2,3.9,80.4
106,2015-06-20,18.3,1.3,78.9
106,2015-06-21,19.4,1.6,79.9
106,2015-06-22,20.7,1.7,77.6
106,2015-06-23,20.5,2.9,80
106,2015-06-24,20.8,1.1,82.8
106,2015-06-25,21,1.6,83.1
106,2015-06-26,18.6,5.7,89.8
106,2015-06-27,18.1,4.1,84.5
106,2015-06-28,18.7,1.9,80.1
106,2015-06-29,21.4,1.7,77.4
106,2015-06-30,20.9,3.3,78.3
106,2015-07-01,23.3,2.7,63
106,2015-07-02,23.8,2.9,52.4
106,2015-07-03,20.2,2.9,76
106,2015-07-04,18.8,2.4,77.9
106,2015-07-05,20,2.3,77
106,2015-07-06,20.6,2,75
106,2015-07-07,19.8,1.8,79.3
106,2015-07-08,18.8,2.1,89.1
106,2015-07-09,20.6,1.5,87.8
106,2015-07-10,21.1,2.1,84.3
106,2015-07-11,22,1.8,88.3
106,2015-07-12,22.5,3.4,87.9
106,2015-07-13,27.1,4,60
106,2015-07-14,25.6,2.9,59.9
106,2015-07-15,22.6,4.6,73
106,2015-07-16,19.2,4.7,78.5
106,2015-07-17,19.7,4.3,66
106,2015-07-18,21.2,1.4,68.8
106,2015-07-19,20.7,1.3,80.3
106,2015-07-20,20,2.1,84
106,2015-07-21,20.5,1.7,87.5
106,2015-07-22,21.7,1.3,89
106,2015-07-23,23.3,1.6,87.9
106,2015-07-24,24.4,1.7,90.6
106,2015-07-25,24.6,1.4,86.6
106,2015-07-26,25.5,1.5,77.6
106,2015-07-27,28,1.4,67.4
106,2015-07-28,28,2.3,63.3
106,2015-07-29,26.7,1.1,76.1
106,2015-07-30,30.1,1.6,64.5
106,2015-07-31,30.4,1.9,66.4
106,2015-08-01,26.3,2.4,88
106,2015-08-02,26.9,1,87.3
106,2015-08-03,28.7,1.1,73.9
106,2015-08-04,30.9,1.6,58.4
106,2015-08-05,29.8,1.8,65.4
106,2015-08-06,27.6,1.1,80.5
106,2015-08-07,26.4,1.3,88.5
106,2015-08-08,25.5,1.8,90.9
106,2015-08-09,26.2,1.2,81.9
106,2015-08-10,27.2,1.5,71.1
106,2015-08-11,26.4,1.3,74.3
106,2015-08-12,24.9,1.6,82.3
106,2015-08-13,24.6,1.9,84
106,2015-08-14,24,1,89.5
106,2015-08-15,25.3,1.9,86.6
106,2015-08-16,24.7,1.6,90.6
106,2015-08-17,25,2.7,82.9
106,2015-08-18,25.4,1.9,82.4
106,2015-08-19,24.4,1.9,85.3
106,2015-08-20,25.4,.9,83.6
106,2015-08-21,23.5,1.3,90.3
106,2015-08-22,24.8,1.5,80.3
106,2015-08-23,25,1.3,84
106,2015-08-24,23.6,2.6,91.6
106,2015-08-25,21.7,9.5,93.4
106,2015-08-26,20.1,4.1,83
106,2015-08-27,24.6,1.7,66.5
106,2015-08-28,24.1,1.6,69.6
106,2015-08-29,23.5,1.4,75.8
106,2015-08-30,22.8,1.2,88
106,2015-08-31,23.2,1.3,86.3
106,2015-09-01,22.9,2.5,91.4
106,2015-09-02,22.9,1.7,89.5
106,2015-09-03,23.5,1.3,80
106,2015-09-04,22.4,1.5,86.4
106,2015-09-05,21.4,1.6,91.4
106,2015-09-06,20.7,2.7,83.8
106,2015-09-07,20.4,2.9,77.5
106,2015-09-08,19.7,2.8,75.1
106,2015-09-09,21.2,4.8,73.6
106,2015-09-10,21,2.2,76.4
106,2015-09-11,20.7,1.9,84.5
106,2015-09-12,18.4,2,92
106,2015-09-13,18.8,1.8,75.1
106,2015-09-14,19.6,2.4,71
106,2015-09-15,18.5,1.6,73.9
106,2015-09-16,18.9,1.9,76.9
106,2015-09-17,19.6,2.5,73
106,2015-09-18,19.9,3.3,80
106,2015-09-19,19,1.6,81.4
106,2015-09-20,19.6,1.6,82.4
106,2015-09-21,20.4,1.6,86.3
106,2015-09-22,20.3,2.3,84.6
106,2015-09-23,20,1.4,82.8
106,2015-09-24,20.1,1.4,89.6
106,2015-09-25,20,1.7,86.1
106,2015-09-26,20.4,1.6,88.3
106,2015-09-27,20.5,1.8,83.6
106,2015-09-28,20.7,2.1,67.1
106,2015-09-29,19.2,2.5,66.4
106,2015-09-30,18.7,2.3,70.6
106,2015-10-01,18.6,2.1,79.6
106,2015-10-02,18.9,4.1,35.1
106,2015-10-03,21,2.6,57.5
106,2015-10-04,16.6,1.9,51.9
106,2015-10-05,16.9,2.1,65.4
106,2015-10-06,18.6,1.7,63
106,2015-10-07,18.5,2.2,76.3
106,2015-10-08,18.5,1.5,80.8
106,2015-10-09,18.3,2.6,39.3
106,2015-10-10,15.9,2.6,51.4
106,2015-10-11,14.4,2.8,49.6
106,2015-10-12,15.2,3,43.8
106,2015-10-13,18.6,2.9,36.8
106,2015-10-14,17.1,2.3,66.5
106,2015-10-15,15.8,1.5,73.8
106,2015-10-16,16.9,1.4,76.4
106,2015-10-17,17,1.9,69.5
106,2015-10-18,19.8,1.6,55.8
106,2015-10-19,18.2,1.9,81.1
106,2015-10-20,18.6,2.2,72.1
106,2015-10-21,16.9,2.3,85.4
106,2015-10-22,14.2,1.2,89.4
106,2015-10-23,15.9,.9,86.5
106,2015-10-24,19.1,1.8,66.9
106,2015-10-25,14.6,1.8,65.5
106,2015-10-26,14.8,1.9,69.5
106,2015-10-27,16.1,2.3,53.1
106,2015-10-28,14.1,2.9,29.3
106,2015-10-29,11.3,2.3,34.9
106,2015-10-30,9,2.3,35.1
106,2015-10-31,7.1,2,44.6
106,2015-11-01,10.5,1.6,42.6
106,2015-11-02,14.1,2.5,29.8
106,2015-11-03,13.3,1.9,57.1
106,2015-11-04,13.7,1.8,42
106,2015-11-05,14.1,1.3,50.6
106,2015-11-06,13.9,4.6,75.9
106,2015-11-07,13.2,4.1,94.3
106,2015-11-08,12.3,3.8,94
106,2015-11-09,12.4,1.6,92.3
106,2015-11-10,12.5,1.8,85.4
106,2015-11-11,11.8,2.1,91
106,2015-11-12,12.8,.6,93
106,2015-11-13,13.1,1.1,90.4
106,2015-11-14,14.8,2.7,90.3
106,2015-11-15,14.4,1.3,81.6
106,2015-11-16,13.7,1.2,82
106,2015-11-17,13.2,2.2,85.4
106,2015-11-18,10.8,3.7,82.6
106,2015-11-19,10.2,.9,85.8
106,2015-11-20,11.4,1.4,81
106,2015-11-21,11,1.7,76.4
106,2015-11-22,11.7,3.3,85.5
106,2015-11-23,9.8,2.8,86.1
106,2015-11-24,7,3.3,87.3
106,2015-11-25,5.9,.9,87
106,2015-11-26,3.6,5.5,38.6
106,2015-11-27,4,2.7,32.8
106,2015-11-28,5.2,2.1,49.4
106,2015-11-29,6.6,1.3,62
106,2015-11-30,9,2.6,57.9
106,2015-12-01,6.8,1.3,70.9
106,2015-12-02,11.6,2,54.5
106,2015-12-03,4.9,3.7,42
106,2015-12-04,4.7,5,31.5
106,2015-12-05,8.5,3,34
106,2015-12-06,6,1.4,56.5
106,2015-12-07,7.5,1.7,65
106,2015-12-08,7.7,1.5,78.3
106,2015-12-09,9.8,1.3,56.6
106,2015-12-10,11.6,1.9,65.1
106,2015-12-11,7.6,5.2,69.8
106,2015-12-12,6.8,1.9,60.5
106,2015-12-13,6.8,1.9,71.9
106,2015-12-14,8.8,.8,76.9
106,2015-12-15,9.4,2,57.1
106,2015-12-16,4.4,2.8,30.4
106,2015-12-17,.4,2.3,33.8
106,2015-12-18,3.9,3.2,32.1
106,2015-12-19,5.1,1.8,46.3
106,2015-12-20,7,1.6,38.8
106,2015-12-21,7.6,1.4,55.3
106,2015-12-22,6.9,1.6,62.5
106,2015-12-23,7.8,1.1,86
106,2015-12-24,6.9,2.2,53.5
106,2015-12-25,4.4,2.6,27
106,2015-12-26,6.8,2.2,39.1
106,2015-12-27,.9,2.9,59.1
106,2015-12-28,.9,3.2,
106,2015-12-29,2.8,2.1,
106,2015-12-30,4.5,1.7,45.5
106,2015-12-31,5,2.7,61.6
108,2015-01-01,-7.7,4.6,41.4
108,2015-01-02,-6,3.2,45.9
108,2015-01-03,-2.7,1.9,56.1
108,2015-01-04,2.5,2,70.1
108,2015-01-05,3.7,2.4,73.1
108,2015-01-06,-3.2,4.3,52.4
108,2015-01-07,-5.5,2.5,33.1
108,2015-01-08,-5.1,2.2,45.8
108,2015-01-09,-2.1,2,58.3
108,2015-01-10,-.3,2.3,56.5
108,2015-01-11,-.4,3.6,57.8
108,2015-01-12,-2.7,1.8,37.8
108,2015-01-13,.2,1.8,39.6
108,2015-01-14,2.5,1.5,41.1
108,2015-01-15,2.8,2.1,53.6
108,2015-01-16,.8,4,73
108,2015-01-17,-4.1,3.8,46
108,2015-01-18,-1.3,2.3,68.4
108,2015-01-19,-.1,3.2,68.1
108,2015-01-20,-.9,1.9,55.8
108,2015-01-21,2.6,2,58.3
108,2015-01-22,3.1,1.5,60.6
108,2015-01-23,1.2,2.6,66.4
108,2015-01-24,3.7,1.8,62.9
108,2015-01-25,3,3.5,78.4
108,2015-01-26,3.6,2.6,87.5
108,2015-01-27,-3.6,3.7,55.4
108,2015-01-28,-4.1,2.3,49.3
108,2015-01-29,-1.1,2.3,56.4
108,2015-01-30,-3.3,3.8,51.8
108,2015-01-31,-4.5,2.6,46.4
108,2015-02-01,-3,1.9,44.9
108,2015-02-02,-.6,1.5,47.3
108,2015-02-03,.6,2.1,54.5
108,2015-02-04,.4,2,64.5
108,2015-02-05,-.1,3,57.1
108,2015-02-06,.4,2.2,57.3
108,2015-02-07,1.2,2.6,65.3
108,2015-02-08,-9.8,5.3,34.1
108,2015-02-09,-5.7,3.1,54.6
108,2015-02-10,1.7,2.8,69
108,2015-02-11,2.7,2.5,60.3
108,2015-02-12,-2.2,4.2,36.8
108,2015-02-13,-1.6,3.1,46.4
108,2015-02-14,2,2.2,72.9
108,2015-02-15,7.9,2.9,61.6
108,2015-02-16,5,3.5,91.9
108,2015-02-17,1.9,3.5,78.5
108,2015-02-18,.8,2.5,72
108,2015-02-19,2.2,1.6,67.1
108,2015-02-20,5.2,2,55.3
108,2015-02-21,5.7,3.4,79
108,2015-02-22,3.5,4.1,78
108,2015-02-23,.9,3,60.4
108,2015-02-24,2.1,2.3,60
108,2015-02-25,5.4,2.9,48.6
108,2015-02-26,1.2,4.9,56.9
108,2015-02-27,-1.3,3.2,35.6
108,2015-02-28,2.7,2,40.5
108,2015-03-01,2.4,3.7,56.8
108,2015-03-02,3.9,2.8,43.5
108,2015-03-03,2.8,3.4,69.5
108,2015-03-04,-2.1,5.3,43.4
108,2015-03-05,-.3,1.9,41.1
108,2015-03-06,2.9,2.3,37.8
108,2015-03-07,4.2,2.3,45.5
108,2015-03-08,7.7,1.8,42.5
108,2015-03-09,2.2,5.4,43.4
108,2015-03-10,-3.4,5.9,30.6
108,2015-03-11,.4,4.5,45.1
108,2015-03-12,2.1,4,41
108,2015-03-13,5.6,3,45.4
108,2015-03-14,4.3,2.3,31.4
108,2015-03-15,5.5,2.2,42
108,2015-03-16,9.8,2,44.4
108,2015-03-17,10.7,1.8,51.9
108,2015-03-18,10.7,4,61.5
108,2015-03-19,12.4,2.5,50.9
108,2015-03-20,13.4,2.5,32.5
108,2015-03-21,11.7,2.7,31
108,2015-03-22,8.3,4.2,33.3
108,2015-03-23,4.6,4.2,24.3
108,2015-03-24,5.4,2.6,32.8
108,2015-03-25,6.5,2.5,45.9
108,2015-03-26,7.9,3.1,47.5
108,2015-03-27,9.1,2.6,50.5
108,2015-03-28,9.7,2.8,35
108,2015-03-29,10.5,2.5,61.9
108,2015-03-30,13.2,2.6,57.4
108,2015-03-31,12.9,2.2,80.6
108,2015-04-01,12.9,4.1,67.9
108,2015-04-02,14.8,5,70.5
108,2015-04-03,10.6,2.8,83.4
108,2015-04-04,13.5,4.3,48
108,2015-04-05,10.5,2.5,75.1
108,2015-04-06,10.3,2.7,55.8
108,2015-04-07,8.4,2.6,59.5
108,2015-04-08,8.3,2.9,52.5
108,2015-04-09,9.6,2.3,43
108,2015-04-10,11.6,2.8,40.5
108,2015-04-11,13.5,2.5,39.3
108,2015-04-12,14.9,2.9,30.6
108,2015-04-13,12,5.9,53.9
108,2015-04-14,6.9,2.7,89.9
108,2015-04-15,11.1,2.9,72
108,2015-04-16,9.9,3.6,69.5
108,2015-04-17,10.5,3.7,45.4
108,2015-04-18,15.2,1.9,31.9
108,2015-04-19,14.5,3.7,74.8
108,2015-04-20,12.2,3.2,75.3
108,2015-04-21,14,2.9,46
108,2015-04-22,14.2,3,47
108,2015-04-23,14.5,3.5,41.1
108,2015-04-24,15.7,3.2,38.3
108,2015-04-25,15.9,2.7,31.3
108,2015-04-26,17.3,3.3,37.6
108,2015-04-27,18.5,2.8,39.3
108,2015-04-28,20.3,2.1,38.6
108,2015-04-29,17,2.9,77
108,2015-04-30,21.2,2.2,56.6
108,2015-05-01,21,2.5,58.8
108,2015-05-02,20.7,2.1,64.4
108,2015-05-03,18.3,2.1,90.4
108,2015-05-04,16.1,4.2,45.9
108,2015-05-05,14.2,3.4,37.9
108,2015-05-06,15.4,2.4,36.3
108,2015-05-07,16.5,2.6,35.6
108,2015-05-08,16.7,2.5,64.3
108,2015-05-09,17.6,3,55
108,2015-05-10,19.1,2.3,39.6
108,2015-05-11,18.4,3,62.1
108,2015-05-12,13.3,6.4,75.9
108,2015-05-13,17.4,5.3,56.9
108,2015-05-14,20.4,3.3,63.8
108,2015-05-15,19.1,2.7,71
108,2015-05-16,18,3,41.3
108,2015-05-17,18.6,2.2,40.4
108,2015-05-18,17.7,3.2,53.9
108,2015-05-19,14.8,3.6,88.9
108,2015-05-20,16.3,3.1,60
108,2015-05-21,18.7,3.7,50.1
108,2015-05-22,20,2.9,45.3
108,2015-05-23,20.6,2.5,38.5
108,2015-05-24,21,2.4,37.3
108,2015-05-25,20.8,2.7,53.1
108,2015-05-26,21.5,2.7,48.9
108,2015-05-27,23.2,2,32.9
108,2015-05-28,24.3,2.2,27.1
108,2015-05-29,23.8,2.5,36.8
108,2015-05-30,19.8,2.9,71
108,2015-05-31,22.1,2.2,52.8
108,2015-06-01,21.7,2.6,44.6
108,2015-06-02,23.1,2.7,46.9
108,2015-06-03,23.3,3.8,33.3
108,2015-06-04,24.2,2.6,28.9
108,2015-06-05,19.1,1.7,58.8
108,2015-06-06,22.4,2.3,50.4
108,2015-06-07,23.4,2.3,46.8
