ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
90,2002-02-25,8.3,1.8,34.5
90,2002-02-26,7.4,1.7,44.5
90,2002-02-27,8,1.6,54.6
90,2002-02-28,8.1,1.1,56.9
90,2002-03-01,5.7,1.3,73.5
90,2002-03-02,3.7,2.5,76.5
90,2002-03-03,3.9,1.8,72.1
90,2002-03-04,4.6,1.4,48.1
90,2002-03-05,6.3,1,55.8
90,2002-03-06,3.6,2.7,47.1
90,2002-03-07,2.6,2.3,29.1
90,2002-03-08,5.7,1.8,30.4
90,2002-03-09,11.8,2.4,30
90,2002-03-10,8.5,2.6,58.9
90,2002-03-11,13.2,2.7,17.8
90,2002-03-12,10.1,2,57.5
90,2002-03-13,9,1.2,69.5
90,2002-03-14,13.4,1.2,34.3
90,2002-03-15,8.6,1.6,70.9
90,2002-03-16,10.9,1.9,43.4
90,2002-03-17,12.4,3.2,23.9
90,2002-03-18,10.2,2.9,24.3
90,2002-03-19,9.1,3.1,27.8
90,2002-03-20,11.9,1.4,43.1
90,2002-03-21,10.8,2.7,30.9
90,2002-03-22,8,2.4,24.4
90,2002-03-23,6,2.7,22
90,2002-03-24,6.7,2.2,26.9
90,2002-03-25,10.8,1.3,39.8
90,2002-03-26,12,1.3,41.8
90,2002-03-27,8,1.9,53.5
90,2002-03-28,9,1.2,70.4
90,2002-03-29,11.6,1,63.8
90,2002-03-30,8.1,1,84.3
90,2002-03-31,12,1.3,64.8
90,2002-04-01,20.8,2.5,22.9
90,2002-04-02,13.3,1.4,56.1
90,2002-04-03,10.7,2.7,46.3
90,2002-04-04,9.8,1.7,51
90,2002-04-05,10.9,1.8,72.9
90,2002-04-06,9,2.6,89
90,2002-04-07,11.3,3,70.9
90,2002-04-08,11.3,3.6,26.1
90,2002-04-09,9.1,3.8,33.3
90,2002-04-10,11,3,31.9
90,2002-04-11,9.5,2.4,40.6
90,2002-04-12,10.7,2.6,52.1
90,2002-04-13,11.5,3.4,53.5
90,2002-04-14,22.6,4,24.4
90,2002-04-15,16.9,2.1,63.4
90,2002-04-16,9.5,3.5,89.8
90,2002-04-17,13,5.9,20.6
90,2002-04-18,13.6,3.6,22
90,2002-04-19,15,2.4,24
90,2002-04-20,13.3,2.1,43
90,2002-04-21,15.9,2.2,48.5
90,2002-04-22,13.7,1.9,75.1
90,2002-04-23,11.2,2.4,83.3
90,2002-04-24,13.3,3.4,38.4
90,2002-04-25,9.4,2.5,50.4
90,2002-04-26,9.6,2.6,60.4
90,2002-04-27,10,2.6,66.4
90,2002-04-28,10.4,1.8,73.4
90,2002-04-29,9.1,1.8,90
90,2002-04-30,9.7,1.5,92
90,2002-05-01,11.4,1.3,76.9
90,2002-05-02,11.6,1.5,75.9
90,2002-05-03,12.3,1.8,87.9
90,2002-05-04,15.8,2.2,73.1
90,2002-05-05,15.4,3.5,54.5
90,2002-05-06,12.3,2.4,73.8
90,2002-05-07,9.6,2.7,89.8
90,2002-05-08,12.3,1.9,76.8
90,2002-05-09,12.8,2.3,72
90,2002-05-10,12.7,.9,80.8
90,2002-05-11,11.7,1.3,84.3
90,2002-05-12,13.4,2,81.6
90,2002-05-13,16.4,2.1,68.5
90,2002-05-14,13.7,1.8,88.5
90,2002-05-15,14.3,3.7,88.3
90,2002-05-16,12.5,4.1,85.9
90,2002-05-17,11.6,2.7,81.8
90,2002-05-18,12.3,2,80.4
90,2002-05-19,14.6,1.6,77.5
90,2002-05-20,20,1.6,50.1
90,2002-05-21,23.9,2.4,39.3
90,2002-05-22,18,2.9,64.9
90,2002-05-23,18.3,1.7,59.6
90,2002-05-24,20.3,2.9,38
90,2002-05-25,17.6,2,50.9
90,2002-05-26,13.8,2.3,78.9
90,2002-05-27,15.4,2.4,76.3
90,2002-05-28,21.6,2.3,40.4
90,2002-05-29,22.6,2.1,34.8
90,2002-05-30,23.1,2.5,46.9
90,2002-05-31,21,2.9,60.5
90,2002-06-01,20.2,2.2,58.8
90,2002-06-02,17.9,1.8,78.6
90,2002-06-03,19.8,2.5,76.4
90,2002-06-04,22.4,1.4,63.6
90,2002-06-05,19.6,2.3,81.3
90,2002-06-06,20.4,2.1,82.5
90,2002-06-07,26.1,1.8,51.9
90,2002-06-08,22.7,3.6,56.3
90,2002-06-09,21.3,2.3,68.3
90,2002-06-10,21.6,2.6,67.9
90,2002-06-11,22.2,2.9,53.4
90,2002-06-12,19,2,61
90,2002-06-13,17.4,2.6,82.4
90,2002-06-14,17.5,1.7,83.1
90,2002-06-15,16.9,2.1,88.3
90,2002-06-16,18,2.1,81
90,2002-06-17,19.5,2,82.1
90,2002-06-18,22.1,2.1,68.6
90,2002-06-19,23.4,2.2,60.1
90,2002-06-20,20.3,1.8,86.3
90,2002-06-21,19.7,3.3,81.4
90,2002-06-22,16.7,2.5,81.6
90,2002-06-23,16.1,1.9,86.9
90,2002-06-24,16.6,4.1,74
90,2002-06-25,17.3,2.8,68.9
90,2002-06-26,17.6,1.8,58.5
90,2002-06-27,18,2.3,64.5
90,2002-06-28,17.9,2.5,76
90,2002-06-29,19,1.9,77.4
90,2002-06-30,19,1.6,83.6
90,2002-07-01,20.8,1.1,82.9
90,2002-07-02,21.3,1.3,84.8
90,2002-07-03,21,2.3,86
90,2002-07-04,22,2.2,82.3
90,2002-07-05,21,1.8,90
90,2002-07-06,19.4,3.1,90.4
90,2002-07-07,20.2,2,81.9
90,2002-07-08,18.9,1,86.9
90,2002-07-09,17.9,2.7,91.4
90,2002-07-10,18.3,2.3,89.4
90,2002-07-11,20.1,2.2,82.5
90,2002-07-12,28,1.5,58.4
90,2002-07-13,23.8,2,79.6
90,2002-07-14,23.4,1.9,78.6
90,2002-07-15,24.1,1.5,76.1
90,2002-07-16,21.3,1.5,86.6
90,2002-07-17,19.5,1.8,89.1
90,2002-07-18,19.4,2.2,89.1
90,2002-07-19,18.9,3.5,92.6
90,2002-07-20,24.6,2.5,62.3
90,2002-07-21,24.1,1.6,73.9
90,2002-07-22,20.3,1.7,89.8
90,2002-07-23,20.6,.9,90.6
90,2002-07-24,21,1.7,85.1
90,2002-07-25,20.9,1.6,89.6
90,2002-07-26,20.7,2.4,92.9
90,2002-07-27,20,3.3,92.8
90,2002-07-28,21.8,2.2,88
90,2002-07-29,24.7,1.4,81.3
90,2002-07-30,28.4,1.4,70.6
90,2002-07-31,31.9,2.2,53.3
90,2002-08-01,30.9,4.1,51.5
90,2002-08-02,30.2,2.5,53.9
90,2002-08-03,29.2,1.8,58.9
90,2002-08-04,27.6,1.4,65.5
90,2002-08-05,25.9,2.2,77.3
90,2002-08-06,21.5,2.3,89.8
90,2002-08-07,20.3,1.5,92.9
90,2002-08-08,21.3,1.5,88.6
90,2002-08-09,20,3,92.4
90,2002-08-10,19.6,4,91.1
90,2002-08-11,18.8,3,81.5
90,2002-08-12,18.7,1.8,74.6
90,2002-08-13,19.4,1.8,82.9
90,2002-08-14,21.3,1.1,86.5
90,2002-08-15,21.3,1.9,85
90,2002-08-16,20.7,1.3,85.6
90,2002-08-17,21.2,.4,89.3
90,2002-08-18,22.7,1,86.8
90,2002-08-19,21.2,2.5,78
90,2002-08-20,21.4,1.5,67.8
90,2002-08-21,21.1,2.2,78.8
90,2002-08-22,22,1.1,85.4
90,2002-08-23,25.9,1.6,69.9
90,2002-08-24,23.8,1.8,78.8
90,2002-08-25,23.2,2.7,85.5
90,2002-08-26,23.3,2.6,84.4
90,2002-08-27,22.7,2.3,87.6
90,2002-08-28,24.7,1.9,76.9
90,2002-08-29,21.9,2.8,91.1
90,2002-08-30,21.1,2.2,93
90,2002-08-31,20.5,4.6,93.1
90,2002-09-01,22.4,3.7,79.3
90,2002-09-02,26.7,1.1,64.1
90,2002-09-03,22.8,2.7,71.8
90,2002-09-04,20.5,1.4,79.9
90,2002-09-05,19.1,3.1,87.5
90,2002-09-06,17.7,4.5,84.3
90,2002-09-07,18.5,1.8,75
90,2002-09-08,19.7,2.4,73.4
90,2002-09-09,20.9,2.2,74.4
90,2002-09-10,20.5,1.7,71.9
90,2002-09-11,21.3,.9,73.3
90,2002-09-12,15.9,2.1,90.8
90,2002-09-13,16.9,1.1,85.9
90,2002-09-14,17.5,1.3,83.6
90,2002-09-15,18,1.3,81.1
90,2002-09-16,18.3,2,80.6
90,2002-09-17,18.6,1.9,72.8
90,2002-09-18,18.2,1.8,64.5
90,2002-09-19,18.7,1.2,70.5
90,2002-09-20,20,1.7,76
90,2002-09-21,16.7,2.7,85.4
90,2002-09-22,17,1.8,77.5
90,2002-09-23,17.9,1.5,60.4
90,2002-09-24,19.8,1.8,58.6
90,2002-09-25,19.1,1.6,78.1
90,2002-09-26,19.2,2,79.9
90,2002-09-27,18.1,1.5,76
90,2002-09-28,19.2,1.9,79.3
90,2002-09-29,17.4,2.1,84.4
90,2002-09-30,17.8,1.3,78.8
90,2002-10-01,17.8,1.5,82
90,2002-10-02,18,2.6,49.4
90,2002-10-03,17.6,2.5,45.5
90,2002-10-04,16.3,1.7,51.5
90,2002-10-05,17.8,1.5,67.3
90,2002-10-06,17.1,2,62.8
90,2002-10-07,15.3,2.9,42.4
90,2002-10-08,12.5,2.1,55.3
90,2002-10-09,13.3,1.9,61.1
90,2002-10-10,14.8,1.9,63.1
90,2002-10-11,16.8,1.7,65.6
90,2002-10-12,18.3,1.5,59.3
90,2002-10-13,18.8,2,69.3
90,2002-10-14,17.1,1.9,62.4
90,2002-10-15,13.5,2.9,71
90,2002-10-16,17.2,1.6,53.8
90,2002-10-17,16.2,1.8,77.3
90,2002-10-18,15.2,2.9,83.3
90,2002-10-19,13.5,5.7,70
90,2002-10-20,10.5,3.9,86.9
90,2002-10-21,10.4,2.3,69.5
90,2002-10-22,5.7,2.2,55
90,2002-10-23,5.6,2,46.5
90,2002-10-24,9.1,1.5,50.4
90,2002-10-25,11.4,2.2,58.3
90,2002-10-26,7.7,3.7,56.9
90,2002-10-27,4.7,5,30.3
90,2002-10-28,4.2,3.7,29.4
90,2002-10-29,5.1,2.1,45.6
90,2002-10-30,8.4,1.9,46.9
90,2002-10-31,12.5,1.9,47.1
90,2002-11-01,6.6,4,30.9
90,2002-11-02,5.2,3.6,29.3
90,2002-11-03,4.9,3.6,30.4
90,2002-11-04,2.4,3.1,28.8
90,2002-11-05,2.3,1.9,40.4
90,2002-11-06,6.2,2,49.3
90,2002-11-07,11.8,2.8,56.8
90,2002-11-08,3.6,3.8,39.6
90,2002-11-09,3.8,2.7,28.8
90,2002-11-10,11.2,2.9,45.3
90,2002-11-11,16.5,4.5,38.8
90,2002-11-12,6,4.9,18.6
90,2002-11-13,2.1,4.5,18.8
90,2002-11-14,3.6,3.3,37.8
90,2002-11-15,2.3,2.7,23
90,2002-11-16,2.5,2,34.5
90,2002-11-17,4.5,3.4,44.9
90,2002-11-18,.7,3.8,26.8
90,2002-11-19,3,2.6,31.4
90,2002-11-20,5.4,2.7,52.8
90,2002-11-21,3.4,2.8,53.4
90,2002-11-22,4.5,2.2,72.6
90,2002-11-23,8.3,2.1,49
90,2002-11-24,7.3,2.5,67
90,2002-11-25,3.8,3.3,78.5
90,2002-11-26,2.5,2.3,47.1
90,2002-11-27,1.2,3.2,23.1
90,2002-11-28,4.7,1.9,40.5
90,2002-11-29,8.1,2.5,73.6
90,2002-11-30,4.6,1.9,50.6
90,2002-12-01,5.7,2.1,44.9
90,2002-12-02,4.7,1.8,68
90,2002-12-03,6.6,1.4,53.6
90,2002-12-04,11,2.1,43.4
90,2002-12-05,5.7,3,78.1
90,2002-12-06,3.8,1.2,89.1
90,2002-12-07,2.8,4.9,82.3
90,2002-12-08,.3,3.9,90.4
90,2002-12-09,-3,2.8,70.1
90,2002-12-10,-6.7,2.8,31.4
90,2002-12-11,-4.7,1.6,23.8
90,2002-12-12,-3.8,1.9,35.5
90,2002-12-13,-3.6,.8,42.1
90,2002-12-14,1.8,1,42
90,2002-12-15,5.5,1.5,56
90,2002-12-16,3.4,3.1,88.1
90,2002-12-17,2.8,1.9,76.1
90,2002-12-18,5.1,2.8,48.5
90,2002-12-19,2.6,2.7,60.3
90,2002-12-20,2.6,1.8,78.1
90,2002-12-21,2.8,2.5,81.9
90,2002-12-22,1.4,1.9,90.5
90,2002-12-23,1.6,1.7,90.3
90,2002-12-24,.6,2.3,89.5
90,2002-12-25,-2.2,3.2,84.1
90,2002-12-26,-5.2,2.1,55.5
90,2002-12-27,-2.8,2.2,35.9
90,2002-12-28,1.2,3.4,40.9
90,2002-12-29,-1,1.7,38.9
90,2002-12-30,-.6,3.2,35.8
90,2002-12-31,-2.7,2.5,54.1
95,2002-01-01,-8.3,.8,63.5
95,2002-01-02,-15.9,.6,56.6
95,2002-01-03,-14,.3,63.9
95,2002-01-04,-1.4,1.3,79.3
95,2002-01-05,-4.3,.7,53.3
95,2002-01-06,-7.4,.1,73.5
95,2002-01-07,-5.5,2,64.3
95,2002-01-08,-10.2,1.4,55.6
95,2002-01-09,-9.8,.4,68.4
95,2002-01-10,.6,.7,82.8
95,2002-01-11,.7,1.1,82.6
95,2002-01-12,-1,.1,86.9
95,2002-01-13,2.7,1.8,78
95,2002-01-14,4,.4,93.8
95,2002-01-15,7.2,.9,97.1
95,2002-01-16,3.7,3.2,82.5
95,2002-01-17,.7,.7,90.5
95,2002-01-18,-.9,.3,85.3
95,2002-01-19,1.1,.1,83
95,2002-01-20,.1,.1,97.3
95,2002-01-21,-2.9,.3,85.9
95,2002-01-22,-7,2.5,64.8
95,2002-01-23,-7.9,2.2,61.6
95,2002-01-24,-9.1,1.1,72.5
95,2002-01-25,-8.1,.5,73.4
95,2002-01-26,-3.2,1,85.9
95,2002-01-27,-2,1.2,75.8
95,2002-01-28,-5.7,2.9,56.6
95,2002-01-29,-5.4,2,66
95,2002-01-30,-5.2,1.9,65.6
95,2002-01-31,-7.2,1.1,65.8
95,2002-02-01,-2.3,2.1,75.8
95,2002-02-02,.5,1.3,76.9
95,2002-02-03,-.8,.5,75.1
95,2002-02-04,-1.3,.5,77.5
95,2002-02-05,.9,1.4,68.8
95,2002-02-06,3.1,2.5,78.8
95,2002-02-07,1.4,2.7,53.6
95,2002-02-08,-.2,2.6,65.6
95,2002-02-09,-3.9,2.3,41
95,2002-02-10,-3.1,2.5,54.3
95,2002-02-11,-4.6,2.6,48
95,2002-02-12,-4.5,1.7,47.4
95,2002-02-13,-3.6,1.3,50.6
95,2002-02-14,-3.8,.9,53.4
95,2002-02-15,-2,1.6,57.8
95,2002-02-16,-1.2,1.2,85.8
95,2002-02-17,.9,2.6,78
95,2002-02-18,-3.3,2.6,45.6
95,2002-02-19,-3.5,1.2,49.1
95,2002-02-20,-.6,2.2,66.1
95,2002-02-21,1.4,1,80.6
95,2002-02-22,3.3,2.4,70.3
95,2002-02-23,.6,1,60.9
95,2002-02-24,2.1,.9,59.6
95,2002-02-25,3.1,2,61.8
95,2002-02-26,3.7,1.4,66.5
95,2002-02-27,5.4,1.1,71.1
95,2002-02-28,4.4,1.3,73.4
95,2002-03-01,3.4,.7,64
95,2002-03-02,3.3,2.4,66.5
95,2002-03-03,2.7,2.1,64
95,2002-03-04,.9,1.4,55.1
95,2002-03-05,1.8,1.4,75.6
95,2002-03-06,-.3,3,73.9
95,2002-03-07,-1.3,2.4,45.9
95,2002-03-08,.4,2.3,63.3
95,2002-03-09,6.9,3.8,69.5
95,2002-03-10,7.4,2.9,58.6
95,2002-03-11,5,3.5,52.8
95,2002-03-12,6.2,1.7,65.8
95,2002-03-13,7.2,1.7,58.1
95,2002-03-14,6.8,1.1,63.6
95,2002-03-15,7.5,2.8,74.9
95,2002-03-16,6.5,3.3,56
95,2002-03-17,9.2,4,44
95,2002-03-18,7,3.5,43.4
95,2002-03-19,6.5,4.3,39.3
95,2002-03-20,9.4,3,53.9
95,2002-03-21,6.6,5.6,59.5
95,2002-03-22,5.9,5.7,40.5
95,2002-03-23,3.2,3.9,37.4
95,2002-03-24,2.9,2.9,50.8
95,2002-03-25,6,2.6,70.5
95,2002-03-26,7.7,2.1,70.3
95,2002-03-27,8.1,1.6,52.9
95,2002-03-28,9.2,2.3,54.1
95,2002-03-29,11.6,1.4,64
95,2002-03-30,6.6,1.6,89.1
95,2002-03-31,9.7,2.2,81.6
95,2002-04-01,11,2.5,71.6
95,2002-04-02,12.4,1.9,60.4
95,2002-04-03,11,3.6,48.1
95,2002-04-04,11.7,1.4,40.3
95,2002-04-05,15.7,1.8,34.6
95,2002-04-06,11.3,1.8,94.8
95,2002-04-07,9,3.6,94.4
95,2002-04-08,7.7,5,51.1
95,2002-04-09,5.9,4.5,57.6
95,2002-04-10,6.6,3.3,64.9
95,2002-04-11,6.6,1.3,60.3
95,2002-04-12,7,3.2,76.8
95,2002-04-13,11,3.4,57.8
95,2002-04-14,18.7,5.7,45.5
95,2002-04-15,19.2,3.4,66.4
95,2002-04-16,14.4,2.9,93.3
95,2002-04-17,9.5,5.8,36.8
95,2002-04-18,10.8,3.3,40.5
95,2002-04-19,9.2,2.3,47.8
95,2002-04-20,10.6,1.3,46
95,2002-04-21,14.2,1.7,57.1
95,2002-04-22,18.5,1.2,62.6
95,2002-04-23,16.7,2.3,73.3
95,2002-04-24,9.5,3.6,46.3
95,2002-04-25,8.9,1.7,51
95,2002-04-26,11.8,1.4,46
95,2002-04-27,13.4,1.3,45
95,2002-04-28,14.9,1.5,48
95,2002-04-29,12.8,1.4,92.8
95,2002-04-30,14.3,2.7,79.3
95,2002-05-01,16.4,4.1,43.4
95,2002-05-02,16.4,1.1,49.8
95,2002-05-03,15.3,.8,86.1
95,2002-05-04,18,.9,65.1
95,2002-05-05,17.1,1.6,50.4
95,2002-05-06,15.6,1.1,51.1
95,2002-05-07,11.2,4.8,83.4
95,2002-05-08,15.7,2.9,64.1
95,2002-05-09,17.3,1,71.3
95,2002-05-10,16.8,1.3,72.8
95,2002-05-11,17.5,1.5,67.6
95,2002-05-12,15,1.4,87.4
95,2002-05-13,17.7,1.7,76.1
95,2002-05-14,19.1,1.1,73
95,2002-05-15,17.1,3.9,66.4
95,2002-05-16,12.8,5.1,81.6
95,2002-05-17,13.4,2.8,74
95,2002-05-18,14.5,1.5,75.1
95,2002-05-19,15.4,1.4,72
95,2002-05-20,17.7,1.7,69.3
95,2002-05-21,18,2.2,62.1
95,2002-05-22,19.6,2.6,55.4
95,2002-05-23,18.5,2.1,47.5
95,2002-05-24,18.1,2.3,47.9
95,2002-05-25,18.1,2.3,48.1
95,2002-05-26,15.2,2.2,63
95,2002-05-27,16.3,1.9,56.6
95,2002-05-28,16.9,2.2,51.4
95,2002-05-29,17.3,2,55.9
95,2002-05-30,17.7,3.1,78.4
95,2002-05-31,19.5,2.8,74.8
95,2002-06-01,19.5,2.5,70
95,2002-06-02,20.5,1.2,57.9
95,2002-06-03,21.8,1.7,52.4
95,2002-06-04,21.3,1.7,57.5
95,2002-06-05,21.7,1.4,69.1
95,2002-06-06,23.6,1.2,62.8
95,2002-06-07,23.1,2.2,58.6
95,2002-06-08,21.6,2.4,68.5
95,2002-06-09,21.7,2.1,69
95,2002-06-10,21.4,2.7,81.9
95,2002-06-11,20.4,3.5,61.9
95,2002-06-12,17,1.6,78.6
95,2002-06-13,18.4,1.8,79.8
95,2002-06-14,18.4,2.1,71
95,2002-06-15,18.3,1.8,73.5
95,2002-06-16,19.3,1.2,69.5
95,2002-06-17,21.2,1.3,67
95,2002-06-18,22.5,1.6,65.8
95,2002-06-19,20.4,1.5,81
95,2002-06-20,21,2.2,81.8
95,2002-06-21,21.6,1.9,68.5
95,2002-06-22,19.8,4.4,64.4
95,2002-06-23,17.3,3.1,78.9
95,2002-06-24,15.3,4.1,79.5
95,2002-06-25,16.6,3.6,60.9
95,2002-06-26,17.8,1.2,65.5
95,2002-06-27,20,1.5,69
95,2002-06-28,21.3,1.1,71.5
95,2002-06-29,22.5,1.7,60
95,2002-06-30,22.9,1.7,59
95,2002-07-01,23.1,1.7,74.6
95,2002-07-02,23.7,1.1,80.6
95,2002-07-03,24.6,1.1,78.5
95,2002-07-04,25.3,1.2,76.8
95,2002-07-05,22.6,1.8,87.5
95,2002-07-06,20.1,3.4,87.8
95,2002-07-07,20.4,2.5,87.6
95,2002-07-08,21.2,1.7,82
95,2002-07-09,22,2.3,76.8
95,2002-07-10,22.3,2.9,71.9
95,2002-07-11,22.6,1.7,75
95,2002-07-12,23.1,1.5,80.5
95,2002-07-13,22.7,1.6,85.8
95,2002-07-14,21.6,.9,95.4
95,2002-07-15,24.3,1.9,87.9
95,2002-07-16,23.3,2.6,83.8
95,2002-07-17,21.7,1,89.8
95,2002-07-18,22.4,1.8,77.1
95,2002-07-19,18.4,3,92.9
95,2002-07-20,21.2,1.6,87.4
95,2002-07-21,22.6,.6,88.6
95,2002-07-22,23.1,.3,90
95,2002-07-23,21.2,.4,95.9
95,2002-07-24,22.6,1.3,95
95,2002-07-25,25.6,1,77.4
95,2002-07-26,24.7,3.7,73.4
95,2002-07-27,25.7,3.5,74.1
95,2002-07-28,27.3,.8,74.9
95,2002-07-29,26.6,1.1,83
95,2002-07-30,26,1,85.9
95,2002-07-31,25.2,1.5,88.3
95,2002-08-01,24.8,1.6,85.5
95,2002-08-02,25,1.6,86
95,2002-08-03,24.6,1.1,87.9
95,2002-08-04,24.3,1,91.9
95,2002-08-05,23.5,2,93.6
95,2002-08-06,21.3,.5,96
95,2002-08-07,20.3,.9,96.1
95,2002-08-08,23,1.1,81.8
95,2002-08-09,22.2,2.3,79
95,2002-08-10,19.1,2.4,90.3
95,2002-08-11,19,2.7,76
95,2002-08-12,19,.9,79.4
95,2002-08-13,20.3,.5,87.1
95,2002-08-14,21,.5,88.4
95,2002-08-15,22,.5,83.8
95,2002-08-16,22.3,.6,79.8
95,2002-08-17,21.8,.5,93
95,2002-08-18,22.8,1,85.1
95,2002-08-19,22.1,1.6,75.6
95,2002-08-20,22.3,.6,72.6
95,2002-08-21,22.6,.7,85.3
95,2002-08-22,21.6,.6,92.1
95,2002-08-23,23.5,1,90.8
95,2002-08-24,23.1,.4,83.3
95,2002-08-25,23.2,.4,83.5
95,2002-08-26,23.7,.4,86.1
95,2002-08-27,23,.9,93.3
95,2002-08-28,23.7,.5,80.9
95,2002-08-29,24.6,.9,86.8
95,2002-08-30,22.9,1.6,88.4
95,2002-08-31,21,7.1,84.3
95,2002-09-01,20.5,2.5,87.5
95,2002-09-02,23.1,.7,87.9
95,2002-09-03,23.5,.7,80.8
95,2002-09-04,21,2.3,82.6
95,2002-09-05,19,3.7,82.1
95,2002-09-06,18.1,5.8,70.6
95,2002-09-07,19.1,3.9,66.3
95,2002-09-08,19.7,1.2,78
95,2002-09-09,21.1,.2,79.8
95,2002-09-10,20.2,.5,72.8
95,2002-09-11,21.4,1,78.5
95,2002-09-12,15.4,3.1,97.3
95,2002-09-13,17.6,1.4,84.4
95,2002-09-14,17.9,.7,83
95,2002-09-15,16.2,.8,90.8
95,2002-09-16,16.1,2,74.5
95,2002-09-17,16.5,1.5,76.4
95,2002-09-18,17.3,.7,77.8
95,2002-09-19,16.6,.7,81.4
95,2002-09-20,17.1,.7,83.3
95,2002-09-21,17.3,1.9,79.8
95,2002-09-22,15.6,1.5,67.4
95,2002-09-23,14.5,1,72.1
95,2002-09-24,15.6,1.2,72.6
95,2002-09-25,16.2,.9,76.5
95,2002-09-26,16.9,.7,79.3
95,2002-09-27,17.1,1.8,69.9
95,2002-09-28,17.5,1.4,74
95,2002-09-29,17.2,1.4,83.3
95,2002-09-30,16.5,.9,85.3
95,2002-10-01,17,1.1,81.1
95,2002-10-02,13.8,2.6,75
95,2002-10-03,12.3,2.7,78.4
95,2002-10-04,10.7,1,75.4
95,2002-10-05,13.8,.8,78.8
95,2002-10-06,14.2,2,81.8
95,2002-10-07,11,2.2,68.3
95,2002-10-08,8.2,1.1,76.9
95,2002-10-09,9,.9,77.5
95,2002-10-10,11.1,.8,77.5
95,2002-10-11,12.6,1,79.6
95,2002-10-12,13.4,1.1,83.6
95,2002-10-13,15,1.1,78
95,2002-10-14,11.9,1.5,76.9
95,2002-10-15,11.9,2.8,77.8
95,2002-10-16,10.9,1.3,83
95,2002-10-17,14,.7,84
95,2002-10-18,14,2.5,80.8
95,2002-10-19,13,6.3,63.6
95,2002-10-20,11.7,5.7,66.8
95,2002-10-21,8.7,2.6,69.4
95,2002-10-22,1.7,1.1,65.3
95,2002-10-23,1.7,.7,66.3
95,2002-10-24,7.1,1.4,68.1
95,2002-10-25,5.5,1.7,88.4
95,2002-10-26,5.2,2.1,70
95,2002-10-27,1.9,3.4,53.1
95,2002-10-28,1.2,3.2,48.1
95,2002-10-29,.9,1.2,67.4
95,2002-10-30,2.6,.6,69
95,2002-10-31,7.5,1.9,62.5
95,2002-11-01,2.1,2.5,55.4
95,2002-11-02,1.4,2.1,57.1
95,2002-11-03,1.4,2.7,53.6
95,2002-11-04,-1.1,3,47.3
95,2002-11-05,-1,.9,57.6
95,2002-11-06,3.8,.7,61.5
95,2002-11-07,10.3,4.4,68.1
95,2002-11-08,.4,2.7,54.9
95,2002-11-09,-.7,1.7,55.6
95,2002-11-10,7.4,2.2,67
95,2002-11-11,12,5.3,61.6
95,2002-11-12,3.1,3.6,33.8
95,2002-11-13,-1.3,2.6,44.6
